Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
0.437577015627176,0.429207039505653,0.00351207553694509,0.00485877574542128,0.287391098588705,0.278678873223886,0.00385697039556503,0.00485692129516602,1.0384312838316,1.02977525654487,0.00380314840433151,0.00486350429419354,0.741433533187956,0.732780460156798,0.00377840035967343,0.0048743652289968,2.50483293123543,2.47044162943121,0.0149505946965151,0.0194535665637776
0.43400446549058,0.42563448936902,0.00351207553694509,0.00485877574542128,0.274169568344951,0.26545746006082,0.00385688456487656,0.00485692129516602,1.17850275132805,1.16984672404133,0.00380314840433151,0.00486350429419354,0.70004824725911,0.691376358309984,0.00377840035967343,0.00489254498973899,2.58672503242269,2.55231503178115,0.0149505088658266,0.0194717463245198
0.405744005553424,0.397374029431902,0.00351207553694509,0.00485877574542128,0.257799324207008,0.249085756801173,0.00385834368658066,0.00485692129516602,1.11449189633131,1.10583736904459,0.00380314840433151,0.00486350429419354,0.746537578012794,0.737840969825387,0.00377840035967343,0.00491726422802024,2.52457280410454,2.49013812510305,0.0149519679875307,0.0194964655628011
0.431534556113183,0.379894533116624,0.0467813255369451,0.00485877574542128,0.272153003141284,0.263440894857153,0.00385688456487656,0.00485692129516602,0.925194930285215,0.916538873701617,0.00380314840433151,0.00486350429419354,0.749188118800521,0.740410687554032,0.00377840035967343,0.00499809221569113,2.3780706083402,2.30028498922943,0.0582197588658266,0.019577293550472
1.60241113398224,0.538271110985681,1.05928132553695,0.00485877574542128,0.186558077484369,0.177769370079145,0.00393348368597031,0.00485692129516602,0.837559139728546,0.828903083144948,0.00380314840433151,0.00486350429419354,0.757128078024834,0.74833621255517,0.00377840035967343,0.0050125117713552,3.38365642921999,2.29327977676494,1.07079635798692,0.019591713106136
1.46375265447423,0.512112678687945,0.946781325536945,0.00485877541014515,0.221382138133049,0.212554947329387,0.00397193583440781,0.00485692129516602,0.803652318567038,0.794997776631877,0.00380314840433151,0.00486350429419354,0.7033322439529,0.694554807823598,0.00377840035967343,0.00499809221569113,3.19211935512722,2.21422021047281,0.958334810135358,0.0195772932151958
1.41587342675775,0.554233404096469,0.856781325536945,0.00485877541014515,0.252581405080855,0.243758264921114,0.00396790179204941,0.00485692129516602,0.787360861524939,0.778704804788753,0.00380314840433151,0.00486350429419354,0.784188711550087,0.775407939849496,0.00377840035967343,0.0050015254432302,3.24000440491363,2.35210441365583,0.868330776092999,0.0195807264427349
1.39336264561862,0.486722671844028,0.901781325536945,0.00485877339848839,0.312498068623245,0.303679134167239,0.00396369608831406,0.00485692129516602,0.747618746012449,0.738962704086825,0.00380314840433151,0.00486350429419354,0.770942993927747,0.76216291383177,0.00377840035967343,0.00500083879772238,3.22442245418206,2.29152742392986,0.913326570389264,0.0195800377855703
1.44357901616022,0.514438996795855,0.924281325536945,0.00485877211326323,0.313982808217406,0.305161041348681,0.00396652850103378,0.00485692129516602,0.652959211170673,0.644304669082925,0.00380314840433151,0.00486350429419354,0.745520279277116,0.736762981697619,0.00377840035967343,0.00497680620494895,3.15604131482542,2.20066768892508,0.935829402801984,0.0195560039075717
1.48108816724271,0.551948147877745,0.924281325536945,0.00485877211326323,0.335276531986892,0.326449357784793,0.00397193583440781,0.00485692129516602,0.634921107441187,0.626268800714537,0.00380314840433151,0.00486350429419354,0.784061531815678,0.77533512840122,0.00377840035967343,0.00494590715709738,3.23534733848646,2.2800014347783,0.935834810135358,0.0195251048597202
1.50286650778726,0.573726535297893,0.924281325536945,0.00485877211326323,0.315137310884893,0.306311478723809,0.00397056254339218,0.00485692129516602,0.639206327497959,0.630554035419747,0.00380314840433151,0.00486350429419354,0.77989225583151,0.771229592098296,0.00377840035967343,0.00488217397838645,3.23710240200162,2.28182164153974,0.935833436844342,0.0194613716810092
1.44504925506189,0.51590923569753,0.924281325536945,0.00485877211326323,0.333639294281602,0.324814749580845,0.00396927508306503,0.00485692129516602,0.615215130150318,0.606564323576257,0.00380314840433151,0.00486350429419354,0.777880730945617,0.769221505265534,0.00377840035967343,0.00487874075084738,3.17178441043943,2.21650981412017,0.935832149384015,0.0194579384534702
1.49512779554352,0.565987729304157,0.924281325536945,0.00485877211326323,0.350147299468517,0.341322840598449,0.00396918925237656,0.00485692129516602,0.651002397760749,0.642350105682537,0.00380314840433151,0.00486350429419354,0.736529533658177,0.727872363108099,0.00377840035967343,0.00487668081432395,3.23280702643096,2.27753303869324,0.935832063553327,0.0194558785169467
1.45448718639091,0.525347120150946,0.924281325536945,0.00485877211326323,0.322100215405226,0.313275756535158,0.00396918925237656,0.00485692129516602,0.650636665150523,0.641984685572311,0.00380314840433151,0.00486350429419354,0.769322816748172,0.760681969440281,0.00377840035967343,0.00486020132213645,3.19654688369483,2.2412895316987,0.935832063553327,0.0194393990247592
1.44223329238594,0.513093319896571,0.924281325536945,0.00485877211326323,0.322426941990852,0.313602397290096,0.00396927508306503,0.00485692129516602,0.606833281740546,0.598182802162334,0.00380314840433151,0.00486350429419354,0.743680835980922,0.735049383814633,0.00377840035967343,0.00485205965953879,3.11517435209826,2.15992790316363,0.935832149384015,0.0194312573621616
1.48717668140307,0.558036615163706,0.924281325536945,0.00485877211326323,0.33776031062007,0.328934478458986,0.00397056254339218,0.00485692129516602,0.647595202177763,0.638943208103701,0.00380314840433151,0.00486350429419354,0.69589787805453,0.687264396469295,0.00377840035967343,0.0048527463050466,3.16843007225543,2.21317869819569,0.935833436844342,0.0194319440076694
1.46588296294212,0.536742896702163,0.924281325536945,0.00485877211326323,0.34487354233861,0.335912104327306,0.00410616822271347,0.00485692129516602,0.647827428393066,0.639175448967442,0.00380314840433151,0.00486350429419354,0.715556300617755,0.706923500718921,0.00377840035967343,0.00485205965953879,3.17414023429155,2.21875395071583,0.935969042523664,0.0194312573621616
1.42044367678463,0.55880370429527,0.856781325536945,0.00485877211326323,0.34019741602242,0.331139933470711,0.00420221276311874,0.00485692129516602,0.615364621952176,0.606714259714052,0.00380314840433151,0.00486350429419354,0.731812880560756,0.723179394092709,0.00377840035967343,0.0048527463050466,3.10781859531999,2.21983729157274,0.868565087064069,0.0194319440076694
0.396673309709877,0.388428243469916,0.00338847553694509,0.00485877211326323,0.354404639080167,0.345371875766739,0.00417749352483749,0.00485692129516602,0.626212859340012,0.617560997101888,0.00380314840433151,0.00486350429419354,0.653652577009052,0.645019782069363,0.00377840035967343,0.00485205965953879,2.03094338513911,1.99638089840791,0.0151475178257875,0.0194312573621616
0.325903211161494,0.317658144921534,0.00338847553694509,0.00485877211326323,0.335590781271458,0.326556558836326,0.0041789526465416,0.00485692129516602,0.628834652155638,0.620182789917514,0.00380314840433151,0.00486350429419354,0.750731573067606,0.742098091482371,0.00377840035967343,0.0048527463050466,2.0410602176562,2.00649558515774,0.0151489769474916,0.0194319440076694
0.352307752612978,0.344062779508345,0.00338847553694509,0.00485877272793613,0.326013618148863,0.316964375343248,0.00419397301702499,0.00485692129516602,0.572507635876536,0.563857156450912,0.00380314840433151,0.00486350429419354,0.741286514047533,0.73265371908877,0.00377840035967343,0.00485205965953879,1.99211552068591,1.95753803039128,0.015163997317975,0.0194312579768345
0.34019685247913,0.331951782271735,0.00338847553694509,0.0048587760806974,0.349767432175577,0.340752435814664,0.00415972657232285,0.00485692129516602,0.629258747957647,0.620606749000773,0.00380314840433151,0.00486350429419354,0.72037049587816,0.711692601451129,0.00377840035967343,0.00489775371471457,2.03959352849051,2.0050035685383,0.0151297508732729,0.0194769553847715
0.351876509841532,0.343631393094413,0.00338847553694509,0.00485877574542128,0.389812883734703,0.380819774046764,0.00413783974676132,0.00485692129516602,0.62054189555347,0.611889916127846,0.00380314840433151,0.00486350429419354,0.648920481093228,0.640133348389715,0.00377840035967343,0.00500761699596457,2.01115177022293,1.97647443165874,0.0151078640477113,0.0195868183307454
