H1,,,,H2,,,,H3,,,,H4,,,,H5,,,,H6,,,,H7,,,,H8,,,,H9,,,,H10,,,,H11,,,,H12,,,,H13,,,,H14,,,,H15,,,,H16,,,,H17,,,,H18,,,,H19,,,,H20,,,,H21,,,,H22,,,,H23,,,
Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off
19.305,18.2916714333333,13.6575,11.6806798666667,7.26625,5.71912705,7.62791666666667,6.04954626666667,22.04,19.2596119666667,28.98125,23.9777152833333,20.5120311666667,19.37131545,21.195,16.7169122,19.81125,18.8843943333333,15.425,13.8282938333333,21.6775,20.2252061833333,16.6325,15.2366674333333,23.21125,13.1182267,22.2775,12.657894,16.8775,15.1242624833333,31.54375,29.5286685166666,40.10125,34.9462396666667,38.48875,33.5120686666667,28.1675,15.86675,45.95625,28.49475,23.71625,22.7423416666667,15.11125,13.019082,28.36,27.4435795,34.33875,33.2680691666666,10.2225,8.76209066666665,30.3475,15.9452205,13.12625,12.9602853333333,25.7775,24.7631598333333,7.83875,5.9255,11.53875,9.34575000000001,20.345,18.4893193333333,22.63875,20.693839,6.40875,5.33163283333333,11.92625,10.4036053333333,9.83625000000001,8.75984766666667,9.72375,8.05557083333333,2.47003516666666,2.29963616666667,12.6925,8.71304183333333,11.995,11.101444,8.80375,7.87929633333333,14.1625,13.2398858333333,25.54125,23.8261386666667,8.09250000000001,7.40988183333333,8.105,7.56885116666666,6.76625000000001,5.442388,4.28625000000001,2.56645866666667
13.9025,11.6746997,23.60375,21.2288129666667,7.064375,5.75666635,7.13708333333333,5.45225821666666,18.41625,16.2402173833333,23.335,18.9781345166667,17.06796875,15.9708630166667,27.4,22.6433321,18.62625,17.9027488333334,36.5375,35.4381997,14.46375,13.68502315,27.98375,26.7083196333333,20.69375,10.655556,23.37375,13.85088595,30.7825,29.1472214733333,30.49625,28.4146389133333,31.9275,26.855756,35.97375,30.6138451666667,32.0925,17.81175,39.37125,23.8604999333333,20.75125,20.24907,27.4175,25.9433025,26.175,25.3012293333333,40.76875,39.7902161666666,7.98499999999998,6.21637,29.375,15.18425,17.815,17.6461573333333,15.54125,14.8812521666666,8.23625,6.46103050000001,8.95499999999999,7.44974999999999,13.18875,10.8359086666667,24.50125,21.9714936666667,6.42625,5.22316483333333,8.11875000000001,7.58505616666667,6.29000000000001,5.1978385,6.455,5.47158183333333,10.5187755,8.39024066666666,6.5525,2.68116416666666,10.39,9.44498783333334,13.23,12.5765405,14.12375,12.7533681666667,34.30875,33.628266,7.17374999999999,6.51364399999999,10.6125,9.867903,6.39250000000001,5.427104,10.25125,8.89784033333333
12.33375,11.2900584833333,13.8775,11.0779828333333,9.70854166666666,8.51462415000001,10.79875,8.37982443333332,18.8625,15.94274895,15.59625,11.0390841666667,12.64999965,11.6013912833333,18.935,13.62281455,15.32875,14.4912256666667,19.32375,17.5979386666667,15.69875,14.8035834833333,18.99125,17.2952766166667,22.94625,12.9072885,23.80875,14.2693453333333,33.14,31.7072213,41.3025,38.6868888866667,31.22375,26.3927726666667,35.545,30.1100873333333,32.65625,18.97325,41.1875,25.3227499166667,28.29125,27.7928196666667,26.75375,25.2690145,36.545,35.7975185,44.82125,43.6129053333333,20.02875,17.1285041666667,16.35625,9.34750666666667,11.25125,11.0884031666667,15.025,12.6192255,8.26749999999999,6.58300000000001,13.27875,11.1644705,15.295,13.9891843333333,40.5775,26.2144793333333,9.17374999999999,7.626418,11.88,9.950522,7.575,6.20161083333333,13.9075,12.0774913333333,6.66250066666665,2.59292383333333,11.3437536666667,6.92854000000002,11.21125,10.3860656666667,6.77125,5.67011383333333,40.19875,39.1831565,28.47375,26.1827836666667,18.02,17.8533158333334,8.96,8.281009,5.9325,4.92747616666666,10.64,8.65361966666668
12.415,11.7122511,29.775,27.0642202,7.49333333333334,6.57490368333335,8.92791666666665,6.58740471666667,13.40125,10.5988420666667,27.26375,23.0650616833333,12.0524997,10.96895655,30.5775,25.46080325,15.39875,14.6778708333333,33.545,31.7417025,10.05625,9.24292838333334,18.4,17.00930625,25.8525,15.8150255,24.77625,15.3111753333333,21.21,19.7014710233333,33.40125,31.0001387166666,28.215,23.7058223333333,34.52375,28.6125956666667,34.6275,21.73425,35.6925,19.0177499333333,26.72375,25.9500881666666,25.70125,23.8594531666667,34.0675,33.3508703333333,39.6075,38.392104,24.805,10.6270305,16.655,10.5778085,24.775,24.6107141666667,18.56625,17.0892473333333,10.57125,8.97975000000001,8.19374999999999,6.4935,14.62,13.6463301666667,34.765,20.3534018333333,5.285,4.55360733333334,6.76875,5.38279666666667,11.06125,10.2157921666667,9.7025,8.49420416666667,6.843752,3.08019566666666,6.02749849999999,2.286329,8.7625,8.06537700000001,19.09625,18.2818106666667,14.07375,13.9348865,23.03375,20.886596,6.0975,5.92122250000001,8.74125,8.15956483333333,7.9125,7.05371250000001,9.09875,8.08617966666667
12.9325,11.6063017,14.78375,10.9189036,9.40249999999998,8.45611786666667,12.81125,9.74545029999999,22.8575,20.6926585166667,29.9925,24.2919788833333,16.41,15.5235339333333,20.43,14.4675253,13.7975,13.2647028333333,9.98125000000002,7.21866011666667,20.88,20.3238778666667,22.8575,20.5252986666667,25.27125,15.2540385,27.8,18.218842,20.29625,18.88517959,42.8725,39.6908530066667,35.57125,31.6674886666667,37.80125,31.1183366666667,41.93875,27.973,35.295,21.1529998833333,21.03375,20.5345096666667,25.95,23.2940735,34.63,33.9928505,55.65125,54.293618,25.66625,13.5791,36.71125,25.0448756666667,13.3875,13.2224946666666,14.6575,12.5968133333333,10.30625,8.69375,10.21625,7.63100000000001,14.99125,13.0366323333333,38.4175,24.0812615,9.56625,9.07043633333333,13.89375,10.9774853333333,6.11000000000001,5.43107983333334,14.13375,11.5953666666667,8.41250966666666,4.6467325,7.99500433333333,3.7811765,13.935,13.4968688333333,14.68625,13.5414863333333,20.0825,19.398455,19.28875,15.6614496666667,12.24375,11.9879538333333,15.95875,14.5134901666667,7.77,6.95770916666666,14.59375,12.3467821666667
12.36125,11.3160186,23.45,20.52064715,6.23375,5.08828743333334,17.48625,14.82685405,13.825,11.2678553666667,21.85375,16.6657393,15.34750005,14.2732804833333,26.44,21.59189345,12.8575,12.2686046666667,6.95500000000001,4.26098908333334,25.9,25.1753313,27.60625,25.9199576,31.18125,21.1586950666667,21.89,12.223828,23.59125,21.9910330833333,44.26625,41.3564243966666,35.45875,30.3855023333333,38.7275,32.5628263333333,36.75125,23.7635,41.68875,23.5635,23.22,22.796981,35.26875,33.1513766666666,36.80375,35.9763333333333,45.65,44.324788,10.105,9.48008333333334,14.35875,13.1576441666667,25.1375,24.9708158333334,21.80375,19.4847055,9.96749999999999,8.1675,9.0675,6.86925,15.28125,14.5063153333333,30.6512499999999,16.468542,7.9675,7.69142466666666,8.00375000000001,6.29384366666666,6.3575,5.97195666666667,6.97875000000001,5.15528433333333,5.74501583333332,1.99271783333334,7.81251183333333,3.77837483333333,11.61625,11.2157551666667,13.1375,12.1149016666667,18.1625,18.0236365,17.26,14.3380313333333,17.09375,16.9256268333333,11.48125,10.6155721666667,7.81375000000001,6.92648616666667,10.6925,8.3946775
11.4675,10.1317893666667,0,0,9.435,8.23639141666667,0,0,18.47875,15.47918835,0,0,21.9099999833333,18.6103686666667,0,0,12.38125,11.5679431666667,0,0,22.96875,22.2693355333333,0,0,21.8725,11.8327749833333,0,0,22.01125,20.3914002066667,0,0,31.7675,27.34678,0,0,35.81,22.034,0,0,24.7225,24.1666016666667,0,0,30.78375,30.0427068333333,0,0,14.7325,10.0434951666667,0,0,8.71125,8.54768366666669,0,0,9.46000000000001,7.61575,0,0,15.02625,13.0536125,0,0,4.78625000000001,3.801422,0,0,5.78,4.84773483333332,0,0,8.22751216666665,4.46401433333333,0,0,7.58625,6.88558233333333,0,0,19.41625,19.0793466666667,0,0,6.525,6.349442,0,0,7.15750000000001,5.87492916666666,0,0
13.50375,11.5012180333333,0,0,7.5175,6.6356947,0,0,16.72,13.1605566833333,0,0,13.9875,9.60200933333334,0,0,10.9525,9.960251,0,0,16.19625,15.1541013,0,0,24.98,14.9552382333333,0,0,29.84875,28.02297117,0,0,31.11,25.880775,0,0,33.02125,19.78975,0,0,25.17125,24.5831931666667,0,0,35.21125,34.2729255,0,0,12.1825,5.54785883333333,0,0,5.11500000000001,4.95359216666667,0,0,13.81125,12.25275,0,0,25.89125,18.0649173333333,0,0,11.71,10.272181,0,0,10.9775,9.59889683333334,0,0,19.435,15.6459755,0,0,13.7875,13.1567085,0,0,17.10375,15.9328936666667,0,0,6.525,6.349442,0,0,9.01249999999999,7.78921183333334,0,0
12.83625,10.9081396833333,0,0,9.35416666666665,7.66938356666667,0,0,16.52625,12.2806252666667,0,0,19.5375,15.0132691,0,0,14.14,12.9247138333333,0,0,18.6575,17.3369628833333,0,0,22.13,12.1607585,0,0,20.465,18.6320424066667,0,0,35.07875,29.647696,0,0,28.4675,14.62175,0,0,28.83375,27.230843,0,0,29.295,28.3295878333333,0,0,14.96375,14.4369675,0,0,15.05375,14.8878836666667,0,0,8.05000000000001,6.67300000000001,0,0,15.76625,14.3803736666667,0,0,6.54125000000001,6.30638766666667,0,0,6.78875000000001,5.96965983333333,0,0,6.90250666666666,3.15410133333333,0,0,13.25375,12.6894855,0,0,14.57375,14.228656,0,0,6.095,5.91878150000001,0,0,7.33,6.61968466666667,0,0
16.2975,14.3521250833333,0,0,10.5841666666667,9.02246728333333,0,0,21.19375,17.4082660666667,0,0,15.7825,11.5347289333333,0,0,15.5,14.232497,0,0,16.74875,15.3659168666667,0,0,21.43375,11.4704959333333,0,0,24.6,22.61665302,0,0,30.575,25.706546,0,0,29.525,15.42425,0,0,22.9275,21.9410511666667,0,0,29.64,28.7023631666667,0,0,9.81125,9.4836945,0,0,12.205,12.0399553333333,0,0,7.20124999999999,5.93750000000001,0,0,16.655,15.869331,0,0,5.25375000000001,4.94392,0,0,9.43,8.81392033333333,0,0,7.33749999999998,3.60991516666666,0,0,8.20625,7.76585816666667,0,0,22.345,22.2140745,0,0,7.34875,7.1752325,0,0,7.475,7.06327366666667,0,0
12.70125,12.1164167,0,0,9.81916666666667,9.16708655000001,0,0,15.88,13.87141295,0,0,18.87,14.8616296,0,0,18.36375,17.9460788333334,0,0,13.47625,12.8594449333333,0,0,23.07875,13.1004594666667,0,0,23.83,22.442542215,0,0,53.385,48.8087203333334,0,0,38.4887500000001,24.39775,0,0,23.11125,22.9487706666667,0,0,28.855,28.162477,0,0,19.5275,17.0730041666667,0,0,13.6575,13.4938746666667,0,0,7.63874999999999,6.144,0,0,14.61625,12.847594,0,0,6.95750000000001,6.580553,0,0,11.035,10.1159208333333,0,0,9.90125266666667,6.425,0,0,11.68375,11.1846923333333,0,0,19.5325,19.4034008333333,0,0,14.07625,13.9035405,0,0,7.51,7.12801666666666,0,0
10.78625,10.2030214166667,0,0,7.7875,6.98252359999999,0,0,15.67,13.4461784666667,0,0,14.23,10.4870393333334,0,0,16.5225,16.3175541666667,0,0,19.7375,19.2287409833333,0,0,30.91625,20.9004729833333,0,0,24.11,22.6723989016667,0,0,31.88,28.1215373333333,0,0,33.81125,21.41975,0,0,25.55375,25.3912666666667,0,0,31.81375,31.1366173333334,0,0,15.945,12.6108501666667,0,0,14.01125,13.8490636666667,0,0,8.91874999999999,7.22750000000001,0,0,14.80375,13.4858306666667,0,0,10.45125,9.394728,0,0,6.75375,5.12004983333334,0,0,17.4737513333333,13.7071526666667,0,0,9.30625,8.45481783333333,0,0,28.77875,25.189197,0,0,18.06125,17.89432,0,0,6.59250000000001,5.17214183333333,0,0
13.08,11.6880471833333,0,0,7.36208333333334,6.27814463333334,0,0,12.9175,9.75525076666667,0,0,17.735,13.5457990666667,0,0,11.1175,10.5722706666667,0,0,14.065,13.2292762833333,0,0,23.2325,13.2324889333333,0,0,37.62,36.0844708366667,0,0,34.85375,30.1000326666667,0,0,44.16875,27.51125,0,0,31.13125,30.9686266666667,0,0,26.7925,25.9707711666667,0,0,15.2775,13.3707773333333,0,0,11.2925,11.1296226666666,0,0,9.87,8.32275,0,0,21.08,18.8210621666667,0,0,12.25875,10.8037193333333,0,0,14.83125,12.7023011666667,0,0,12.6925,8.87869183333335,0,0,13.17875,12.3926493333333,0,0,32.25,28.2607483333334,0,0,7.09625,6.43639966666666,0,0,9.29874999999999,7.51827916666666,0,0
15.76375,13.97613555,0,0,6.465,5.24698233333334,0,0,13.5625,9.91661466666666,0,0,14.7225,10.3838689333333,0,0,25.91,25.18637315,0,0,13.65375,12.7371349,0,0,17.8625,7.90306836666667,0,0,21.37875,19.482694835,0,0,39.375,33.804499,0,0,33.52125,19.71,0,0,19.3475,18.2630926666667,0,0,27.685,26.7559528333334,0,0,12.365,11.926172,0,0,12.76625,12.6019641666667,0,0,9.06125000000001,7.75700000000001,0,0,16.08,14.893974,0,0,5.01125000000001,4.8696855,0,0,7.83125,7.48082333333333,0,0,5.72650883333333,3.61586216666667,0,0,20.40875,19.96068,0,0,24.5825,20.755429,0,0,7.24125,6.64503433333333,0,0,6.90375,6.48579583333333,0,0
17.42375,15.6335034,0,0,8.93000000000001,7.46725573333333,0,0,14.93625,11.4182224833333,0,0,13.54,9.14085873333334,0,0,15.6075,14.7322495166667,0,0,21.3225,20.58110325,0,0,19.155,9.20679186666667,0,0,27.0775,25.10599468,0,0,33.3875,28.178545,0,0,25.74625,12.9025,0,0,26.6075,25.6987778333333,0,0,35.01375,34.1557661666667,0,0,12.37,11.6391953333333,0,0,10.42875,10.2644041666667,0,0,6.56374999999998,5.09825,0,0,19.95875,18.8599958333333,0,0,5.535,4.7862675,0,0,5.62250000000001,4.64427499999999,0,0,4.180841,4.00135716666667,0,0,22.605,21.9752681666667,0,0,22.825,19.7430396666667,0,0,9.43874999999999,8.9962175,0,0,7.27375,6.70241699999999,0,0
16.23875,15.1894785,0,0,10.92875,9.94243066666667,0,0,15.8675,13.0426826166667,0,0,16.425,12.2841294166667,0,0,13.32375,12.9237596833333,0,0,20.06,19.2258602666667,0,0,21.95125,12.1268266166667,0,0,19.82375,18.131240795,0,0,41.24625,36.6283563333333,0,0,30.08125,14.86225,0,0,19.71,18.9183781666667,0,0,29.1075,28.3052483333334,0,0,13.74,11.9913473333333,0,0,10.29375,10.1301836666667,0,0,7.95499999999999,6.18650000000001,0,0,17.8425,16.5845228333333,0,0,6.25625000000001,5.0853045,0,0,7.41875000000001,6.3145575,0,0,5.15894866666667,3.85146383333333,0,0,10.38625,9.56255033333333,0,0,28.585,26.8111911666667,0,0,12.82375,12.6508816666667,0,0,13.61625,12.425832,0,0
15.65125,12.9980052333333,0,0,6.50125,5.12815729999999,0,0,16.865,13.35652075,0,0,21.055,16.7554596333333,0,0,11.9375,11.0382990166667,0,0,13.71875,12.6952253833333,0,0,21.545,11.8091826166667,0,0,34.4675,32.46190091,0,0,33.4725,28.5290236666667,0,0,31.29375,17.17725,0,0,32.8925,31.5500973333334,0,0,33.5825,32.689799,0,0,12.60875,10.6870901666667,0,0,11.0625,10.861733,0,0,8.60625,6.68775,0,0,13.97625,11.8245911666667,0,0,7.96500000000001,6.63917166666667,0,0,6.34,4.86800283333334,0,0,7.12375733333332,3.26071166666667,0,0,9.92,8.99524916666667,0,0,29.8475,28.5185885,0,0,13.96375,13.7928176666667,0,0,9.51875,7.83925133333334,0,0
17.5725,16.0718466666667,0,0,14.76875,13.0895676166667,0,0,13.235,9.19522878333333,0,0,14.05,9.73039866666667,0,0,11.0925,9.98436450000001,0,0,12.735,11.5217443833333,0,0,17.63875,7.88403994999999,0,0,29.17875,27.2720200516667,0,0,34.73375,29.609523,0,0,32.725,19.48075,0,0,18.0375,16.5224395,0,0,31.2325,30.3132583333334,0,0,22.24875,21.6293646666667,0,0,8.92874999999998,8.06024883333335,0,0,9.66125,7.9115,0,0,12.52375,11.7400123333333,0,0,10.77125,9.54138983333334,0,0,5.93999999999999,4.62049633333333,0,0,15.875004,12.0086956666667,0,0,8.93999999999999,8.15775216666667,0,0,38.0125,37.1555488333333,0,0,12.4675,12.2992588333333,0,0,9.95249999999999,8.64714183333334,0,0
22.835,21.4344778833333,0,0,7.65874999999999,6.18457921666669,0,0,16.99375,14.3786693333334,0,0,21.715,17.27858905,0,0,16.9375,16.0507776666667,0,0,15.90125,15.0613573666667,0,0,25.8125,16.1075766166667,0,0,23.9275,21.8567858533333,0,0,36.54625,31.368025,0,0,26.625,12.966,0,0,23.46625,22.1007496666667,0,0,34.38875,33.5272363333333,0,0,14.88625,12.4456088333333,0,0,31.16875,30.0819226666666,0,0,10.32875,8.38850000000001,0,0,14.96125,12.9171453333333,0,0,11.27875,9.32679599999999,0,0,7.73125,5.9825775,0,0,8.47376033333333,4.56396833333333,0,0,13.425,12.3794601666667,0,0,17.645,14.9700423333333,0,0,7.15875,6.70716683333334,0,0,7.99625,6.22662033333334,0,0
16.2875,15.0475879166667,0,0,9.28125,8.02960116666667,0,0,22.16875,19.0574200166667,0,0,15.705,11.3709295666667,0,0,13.985,13.1725826666667,0,0,23.145,22.245625,0,0,22.93375,13.301394,0,0,20.99,19.3889053683333,0,0,37.155,32.3367676666667,0,0,33.0775,18.81775,0,0,20.315,19.5892871666667,0,0,35.69,34.9207645,0,0,12.405,10.808608,0,0,15.45,14.31177,0,0,7.03749999999999,5.05525,0,0,17.53625,15.1189463333333,0,0,6.34625,4.72596116666666,0,0,7.16125000000001,5.48559016666667,0,0,7.40500233333333,3.49161083333333,0,0,9.33624999999999,8.3085625,0,0,20.04875,18.045972,0,0,11.13625,10.304722,0,0,10.0425,8.02625683333332,0,0
30.55125,24.8155371666666,0,0,7.23374999999999,5.79345345,0,0,16.3425,12.3921190333333,0,0,15.705,11.1324128,0,0,14.2525,13.1986693333333,0,0,14.82125,13.90061155,0,0,18.04625,8.2870398,0,0,26.0775,24.2569712333333,0,0,42.7125,37.9332266666667,0,0,32.23125,19.257,0,0,20.55,19.4671816666667,0,0,35.0775,34.1450435,0,0,16.23,14.5079208333333,0,0,15.85625,14.319731,0,0,9.21375,7.32,0,0,14.23875,12.966703,0,0,14.8975,13.779023,0,0,8.88875,7.61599766666667,0,0,8.626256,4.76527933333334,0,0,12.0525,11.1297836666667,0,0,21.68375,19.7784491666667,0,0,6.30625000000001,5.75322416666667,0,0,8.25625000000001,6.75099100000001,0,0
17.0425,12.38755865,0,0,8.55333333333334,6.74912846666667,0,0,20.53625,16.7943484333333,0,0,16.7875,12.03615245,0,0,14.18875,13.1320630166667,0,0,14.38375,13.2525505,0,0,19.5075,9.80603999999999,0,0,23.9025,22.0417209283333,0,0,35.0475,29.9045346666667,0,0,36.1,22.68175,0,0,19.45625,18.3698591666667,0,0,34.37625,33.4517685,0,0,13.67125,12.6399438333334,0,0,14.96,14.0280058333333,0,0,6.91624999999998,5.15150000000001,0,0,12.06625,11.0668508333333,0,0,5.21250000000001,4.38288583333333,0,0,5.8675,4.806627,0,0,6.18250966666666,2.4041275,0,0,9.55375,8.77454483333334,0,0,21.7825,20.7326718333333,0,0,8.13,7.316904,0,0,5.61125000000001,4.00166233333333,0,0
18.845,17.4070119666667,0,0,6.60666666666666,5.42241985000001,0,0,25.8425,22.7295610833333,0,0,15.365,10.75653315,0,0,10.20625,9.28440749999999,0,0,16.6925,15.9464663833333,0,0,20.555,10.9113172833333,0,0,38.2025,36.52733914,0,0,34.68,30.2802626666667,0,0,38.1,24.57825,0,0,18.96,18.2006811666667,0,0,31.6525,30.840014,0,0,17.91125,17.2711538333334,0,0,13.605,13.3657453333333,0,0,13.9275,12.34575,0,0,16.04625,13.3531531666667,0,0,9.2225,8.00297316666666,0,0,8.49125,7.02900816666667,0,0,9.83250483333335,6.01940149999998,0,0,16.81875,16.2798703333333,0,0,29.235,28.3047981666667,0,0,18.58625,18.3142651666667,0,0,8.70125,7.923398,0,0
18.19125,17.26650915,0,0,6.03750000000001,4.90275235000001,0,0,14.3575,11.5432527,0,0,11.795,7.37932310000001,0,0,12.0525,11.4402738333333,0,0,13.3575,12.736318,0,0,18.86,9.15631061666667,0,0,29.28875,27.7351019516667,0,0,36.3,31.991017,0,0,34.61,22.42175,0,0,28.5725,28.0091028333333,0,0,29.1425,28.3731449999999,0,0,11.34875,8.99569133333334,0,0,15.1875,14.0924308333333,0,0,8.08125,6.25575,0,0,18.77,15.9337943333333,0,0,6.78250000000001,5.04557716666667,0,0,6.7975,6.64468300000001,0,0,7.93876483333333,4.02822083333334,0,0,10.66375,9.81651949999999,0,0,18.61625,17.0840858333333,0,0,12.68125,12.1670025,0,0,9.5725,8.2105995,0,0
17.4175,16.0541939666667,0,0,10.1125,8.80104443333332,0,0,16.12125,12.40974015,0,0,25.95,21.41644085,0,0,13.5625,12.5731055,0,0,15.06125,13.9867789333333,0,0,17.03375,7.40729,0,0,26.6775,25.0592067133333,0,0,36.74125,32.061028,0,0,30.7475,18.85175,0,0,26.4975,25.7167661666667,0,0,34.7675,33.9582328333333,0,0,13.53875,12.4419533333333,0,0,8.62125,7.04499533333334,0,0,6.90624999999999,4.89325,0,0,13.7925,12.0935131666667,0,0,8.55500000000001,7.57527916666666,0,0,6.355,4.92303949999999,0,0,8.36001183333333,4.59884733333334,0,0,8.10374999999999,7.17965183333333,0,0,13.4825,11.5149766666667,0,0,12.625,12.4530258333333,0,0,8.62625,7.12786133333332,0,0
19.395,17.5248492833333,0,0,8.73916666666666,6.97418781666666,0,0,24.52625,21.3273844833333,0,0,23.845,18.87741225,0,0,14.37,13.1163015,0,0,17.11875,15.73775785,0,0,16.475,6.82603965,0,0,19.15125,17.01139734,0,0,39.67375,34.5522823333334,0,0,44.8075,29.2465,0,0,23.51125,21.6637266666667,0,0,34.30625,33.3163455,0,0,12.12625,10.1514413333333,0,0,13.4375,11.2495473333333,0,0,7.21875,5.10825,0,0,16.83375,13.5692056666667,0,0,9.43000000000001,7.53402333333333,0,0,8.47500000000001,6.87889616666666,0,0,6.87875366666667,2.44916616666667,0,0,10.55875,9.45984633333333,0,0,16.815,14.3680528333333,0,0,10.2075,8.65980383333333,0,0,7.61250000000001,5.3436785,0,0
16.93125,14.5504536,0,0,6.55624999999999,5.12856055,0,0,19.68375,15.2106891166667,0,0,16.81,11.88824285,0,0,11.80875,10.4400026166667,0,0,20.075,18.5644139166667,0,0,20.79625,11.1526164666667,0,0,28.445,26.28088816,0,0,34.47,29.2668463333333,0,0,32.90375,20.3225,0,0,20.085,18.374701,0,0,34.0775,33.0525861666667,0,0,12.49875,10.4856525,0,0,14.99625,13.5848893333333,0,0,8.26375,6.28,0,0,17.4925,14.8488968333333,0,0,6.75875,5.04075266666666,0,0,8.53000000000001,6.91590983333332,0,0,9.68125349999999,4.50181166666667,0,0,10.42,9.35841916666667,0,0,16.64625,14.396705,0,0,9.535,8.57886483333333,0,0,8.42375000000001,6.19178183333334,0,0
16.3375,14.33194015,0,0,8.84125,7.09483568333335,0,0,14.9025,11.0394163833333,0,0,15.6275,10.8320923,0,0,9.88500000000001,8.74006145000001,0,0,18.70625,17.5803366,0,0,21.45125,11.8129064666667,0,0,30.39625,28.4601385383333,0,0,35.94125,30.9548345,0,0,33.2825,19.63475,0,0,24.63625,23.4087718333333,0,0,28.24125,27.2446731666667,0,0,24.3625,18.2107133333333,0,0,8.11624999999999,6.37365316666667,0,0,15.7,13.7185,0,0,12.85875,11.1477628333333,0,0,11.42,9.09366583333334,0,0,13.92,11.9686378333333,0,0,9.98250000000001,6.05158433333333,0,0,7.07624999999999,6.064081,0,0,23.5775,20.8648576666667,0,0,17.705,17.3379995,0,0,4.30000000000002,2.53968083333333,0,0
12.18125,9.86052984999999,0,0,8.07124999999998,6.75775898333334,0,0,19.17375,16.8676339833333,0,0,21.2425,16.7992916,0,0,18.05125,17.1655428333333,0,0,17.31,16.2432132833333,0,0,23.12625,13.53441585,0,0,22.29,20.4195682533333,0,0,36.91625,31.8345788333334,0,0,36.505,24.03475,0,0,26.65875,25.5085928333333,0,0,40.46,39.6459496666666,0,0,28.0225,16.824244,0,0,20.80625,19.4160245,0,0,9.6675,7.773,0,0,20.61125,17.7939948333333,0,0,7.23500000000001,5.92469683333334,0,0,6.17375,5.054801,0,0,7.97625000000001,4.11515733333333,0,0,9.18125,8.23492433333333,0,0,24.67,22.8077793333333,0,0,10.6375,9.7592705,0,0,10.585,9.017722,0,0
12.1325,10.6493829333333,0,0,8.50833333333333,6.84013113333334,0,0,14.15,10.1410782333333,0,0,14.875,10.08619295,0,0,17.47625,16.1942755,0,0,18.865,17.7538565333333,0,0,19.455,9.81581246666666,0,0,24.79125,22.852682005,0,0,35.13375,30.1180873333334,0,0,35.58625,22.40725,0,0,24.75,23.253859,0,0,37.5475,36.6536939999999,0,0,17.93875,11.8442555,0,0,17.5075,16.3758891666667,0,0,10.21375,8.25025000000001,0,0,27.83,18.812876,0,0,6.56750000000001,5.07076283333333,0,0,7.22,5.75575749999999,0,0,8.34375000000001,4.43547466666667,0,0,8.75124999999999,7.71103783333332,0,0,23.19,20.7180148333333,0,0,14.89125,14.439081,0,0,13.3925,11.9947661666667,0,0
13.5425,11.5291343166667,0,0,8.04416666666667,6.07435124999999,0,0,17.55625,13.5737985,0,0,16.1275,10.98261425,0,0,14.8425,13.2591353333333,0,0,21.14375,19.5749300333333,0,0,21.8275,12.2453365666667,0,0,19.9625,17.7776024333333,0,0,41.29625,35.7615606666666,0,0,24.54375,10.8037495166667,0,0,29.145,27.433025,0,0,34.685,33.6080506666667,0,0,17.84375,11.4207988333333,0,0,17.78375,16.7963876666667,0,0,7.80624999999998,5.917,0,0,30.4625,16.0334425,0,0,10.11375,8.44665466666666,0,0,6.38625,5.05465633333335,0,0,10.39625,6.59438716666667,0,0,13.28875,12.3757958333333,0,0,21.2,18.9936185,0,0,10.31875,9.71431583333333,0,0,7.8025,6.37071849999999,0,0
12.37,9.77154016666666,0,0,10.7875,8.75394786666667,0,0,17.3575,13.5382514333333,0,0,20.505,15.60850355,0,0,15.725,14.361617,0,0,19.685,18.2603909,0,0,19.90125,10.2846144666667,0,0,35.765,33.4899734266667,0,0,37.22375,31.9748343333333,0,0,30.02,16.9692497,0,0,25.71875,23.9297291666667,0,0,41.05875,39.918687,0,0,15.94375,9.760729,0,0,16.55875,14.973019,0,0,9.30375000000001,7.34850000000001,0,0,32.92375,18.566804,0,0,7.87250000000001,6.394594,0,0,7.72875000000001,6.01747683333333,0,0,9.96249999999999,6.0099865,0,0,8.78,7.7159255,0,0,26.00875,24.3448313333333,0,0,11.8275,10.8973086666667,0,0,7.64875,5.49242083333334,0,0
