Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
0.23861421206966,0.230116030951664,0.00189647934112698,0.00659920299045742,0.312038965243846,0.30612750626687,9.23423177003861e-05,0.00581880171786994,0.372480127215385,0.366654947321862,7.73495882749557e-06,0.00581744493469596,0.125072469748557,0.119078822246678,2.76778829097748e-05,0.00596596931379288,1.04820577427745,1.02197730678707,0.00202423450056463,0.0242014189568162
0.218640551995486,0.210142370877489,0.00189647934112698,0.00659920299045742,0.353718795441091,0.347804530538209,9.24180901050568e-05,0.00582153187137097,0.411024269834161,0.405199089940637,7.73495882749557e-06,0.00581744493469596,0.0962768736295402,0.0902832261276618,2.76778829097748e-05,0.00596596931379288,1.07966049090028,1.053429217484,0.00202431027296931,0.0242041491103172
0.224232922866941,0.215734741748944,0.00189647934112698,0.00659920299045742,0.325813594367355,0.319902105215527,9.23590815067291e-05,0.00581881512891501,0.369200893118978,0.363375713225454,7.73495882749557e-06,0.00581744493469596,0.113947389274836,0.107953741772957,2.76778829097748e-05,0.00596596931379288,1.03319479962811,1.00696630196288,0.00202425126437098,0.0242014323678613
0.175273682456464,0.166687610713467,0.00189647934112698,0.00668709361545742,0.3874183466658,0.381504124342985,9.24076965451241e-05,0.00582149968486279,0.368941793963313,0.36311661406979,7.73495882749557e-06,0.00581744493469596,0.118132924195379,0.112139276693501,2.76778829097748e-05,0.00596596931379288,1.04976674728096,1.02344762581974,0.00202429987940937,0.0242920075488091
0.223747970536351,0.215249789418355,0.00189647934112698,0.00659920299045742,0.381323019135743,0.375408769990839,9.51002991199493e-05,0.00581883390437812,0.3358801972121,0.330055017318577,7.73495882749557e-06,0.00581744493469596,0.158396998420358,0.152403350918479,2.76778829097748e-05,0.00596596931379288,1.09934818530455,1.07311692764625,0.0020269924819842,0.0242014511433244
0.187065892573446,0.178567711455449,0.00189647934112698,0.00659920299045742,0.393304319959134,0.387392802644111,9.23959618806839e-05,0.00581880641173571,0.387829403579235,0.382004223685712,7.73495882749557e-06,0.00581744493469596,0.137911469209939,0.131917821708061,2.76778829097748e-05,0.00596596931379288,1.10611108532175,1.07988255949333,0.00202428814474493,0.024201423650682
0.271327399928123,0.262829218810126,0.00189647934112698,0.00659920299045742,0.424554872140288,0.418630427024849,9.99604618549347e-05,0.00582416971217841,0.340412177145481,0.334586997251958,7.73495882749557e-06,0.00581744493469596,0.113788957055658,0.10779530955378,2.76778829097748e-05,0.00596596931379288,1.15008340626955,1.12384195264071,0.00203185264471918,0.0242067869511247
0.256002781167626,0.24750460004963,0.00189647934112698,0.00659920299045742,0.425205211155117,0.419272588319667,0.000107443825006485,0.00582486406903714,0.355423583462834,0.349598403569311,7.73495882749557e-06,0.00581744493469596,0.124564914219081,0.118571266717203,2.76778829097748e-05,0.00596596931379288,1.16119649000466,1.13494685865581,0.00203933600787073,0.0242074813079834
0.250420978479087,0.241922797361091,0.00189647934112698,0.00659920299045742,0.435457814857364,0.429542135200985,8.70804941654205e-05,0.00582828422080725,0.336704041063786,0.330878861170262,7.73495882749557e-06,0.00581744493469596,0.164236366655678,0.158242719153799,2.76778829097748e-05,0.00596596931379288,1.18681920105591,1.16058651288614,0.00201897267702967,0.0242109014597535
0.2610859695822,0.252587788464203,0.00189647934112698,0.00659920299045742,0.401886225678027,0.396009706943817,5.14339363574982e-05,0.00582476985644549,0.365458784624934,0.359633604731411,7.73495882749557e-06,0.00581744493469596,0.173987119831145,0.167993472329266,2.76778829097748e-05,0.00596596931379288,1.20241809971631,1.1762245724687,0.00198332611922175,0.0242073870953917
