Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
1.09917281577364,0.645437650032081,0.0815783647701517,0.372156800971404,1.08435060549527,0.990530105766952,0.00306542018771172,0.0907550893038511,1.45234575457871,0.896882952913046,0.000792015188485384,0.554670444755852,0.539180948585272,0.503368667839915,0.000132170934826136,0.0356776146361232,4.17505012443289,3.03621937655199,0.0855679710811749,1.05325994966723
0.78341509681195,0.534450919992514,0.0787658647701517,0.170198312049285,1.07453551478684,0.958453281385005,0.00298298048198223,0.113099262683094,1.49578865803778,0.943141102954149,0.000792015188485384,0.551855198173821,0.518395580537617,0.481300395088494,0.000132170934826136,0.0369605388711393,3.87213485017419,2.91734569942016,0.0826730313754454,0.872113311777338
0.812809708993882,0.560594263012745,0.0815783647701517,0.170637081210986,0.928494592197239,0.801453499843478,0.0030661064979434,0.123974995619059,1.42262327671051,0.833404295235276,0.000792015188485384,0.588426624565423,0.516978369187564,0.481904721757621,0.000132170934826136,0.034939000851959,3.6809059470892,2.67735677984912,0.0855686573914066,0.917977702247426
0.778830823861063,0.542008774116822,0.0787658647701517,0.158056184974089,0.916823118086904,0.786440075778514,0.00297752956271172,0.127405522508919,1.41807433515787,0.868239280074239,0.000792015188485384,0.549042698173821,0.503841687552631,0.46802093762368,0.000132170934826136,0.0356861033509672,3.61756996465847,2.66470906759325,0.0826675804561749,0.870190509007797
0.785187742207199,0.534001871509589,0.0815783647701517,0.169607505927458,0.929493264947087,0.802161033892185,0.00298371004283428,0.124348530775309,1.42947587482631,0.876825573160648,0.000792015188485384,0.551857944755852,0.483113166689873,0.445886155696809,0.000132170934826136,0.0370923644150794,3.62727004867047,2.65887463425923,0.0854862609362975,0.882906345873699
0.781025020871311,0.530174921581782,0.0815783647701517,0.169271734519377,0.947630191035569,0.820337783743739,0.00296516994357109,0.124327247111499,1.42379667833447,0.868336623250842,0.000792015188485384,0.554667698173821,0.469766206294298,0.434824426820725,0.000132170934826136,0.0348071328955889,3.62221809653565,2.65367375539709,0.0854677208370343,0.883073812700287
0.778192239068449,0.541062690316029,0.0787658647701517,0.158363683982268,0.933787970244885,0.806742470909953,0.00288019789725542,0.124165311200917,1.41965609639883,0.836067608087659,0.000792015188485384,0.58279613140136,0.521274940576404,0.484048326885551,0.000132170934826136,0.037091967112869,3.65291124628857,2.66792109619919,0.0825702487907186,0.902417093697414
0.805654901638627,0.55198543589402,0.0815783647701517,0.172091100974455,0.922596065886319,0.79548476578027,0.00278011897921562,0.124331190890074,1.4787474039942,0.926094355746508,0.000792015188485384,0.551860691337883,0.503648853488266,0.467829487579167,0.000132170934826136,0.0356847193311155,3.71064722500741,2.74139404499996,0.0852826698726788,0.883967702533528
0.781726395618171,0.533333113955595,0.0787658647701517,0.169627416892424,0.905226390715688,0.783757606482655,0.00286732295870781,0.118601471037567,1.42207996845245,0.86661716678679,0.000792015188485384,0.554670444755852,0.524691832344979,0.488280631317049,0.000132170934826136,0.0362765544499457,3.63372458713129,2.67198851854209,0.082557373852171,0.879175887135789
0.800697400700301,0.561090434955694,0.0815783647701517,0.158028600974455,0.95681923571974,0.829662319662571,0.00278020447462797,0.124376721345782,1.42532967031002,0.86424392858088,0.000792015188485384,0.560293384819329,0.492941023036838,0.457474262556434,0.000132170934826136,0.0353321139024198,3.6757873297669,2.71247094575558,0.0852827553680912,0.878030821041986
0.796907863765955,0.556971994823106,0.0815783647701517,0.158357504172698,0.897413999587297,0.770932113067806,0.00286728071391583,0.123614615568817,1.53464778140187,0.959491986572146,0.000792015188485384,0.574363437919915,0.497203776519746,0.461517600445449,0.000132170934826136,0.0355515294963121,3.72617342127487,2.74891369490851,0.085369831607379,0.891887087157741
0.730343885254115,0.602116509248354,0.0787658647701517,0.0494615112356096,0.905654263403267,0.778910078970343,0.00278157810091972,0.123962616095245,1.48443295508623,0.928972213357091,0.000792015188485384,0.554668384819329,0.457694340124726,0.420601624539494,0.000132170934826136,0.0369580690072477,3.57812544386834,2.73060042611528,0.0824716289943829,0.765050581157431
0.715562005341053,0.575733056106456,0.0815783647701517,0.0582505844644457,0.914228803105652,0.789860511259735,0.00294074843049049,0.121427553178668,1.47107309214771,0.907172790482044,0.000792015188485384,0.563107944755852,0.536351045407355,0.503477047635615,0.000132170934826136,0.0327393511937559,3.63721494600177,2.77624340548385,0.0854432993239537,0.775525433592722
0.690676941443235,0.556841027701534,0.0787658647701517,0.0550700489715487,0.893401127401739,0.772179431845993,0.00287007021129131,0.118351635107696,1.47762815840542,0.905292416676283,0.000792015188485384,0.571543384819329,0.707678781542927,0.618177897036523,0.000132170934826136,0.0893687379284203,3.76938500879332,2.85249077326033,0.0825601211047545,0.834333806826994
0.660127282049507,0.523110818268992,0.0815783647701517,0.0554380990103632,0.830873893015087,0.70393741889447,0.00295731643557549,0.123979167448282,1.49915497787297,0.940874183043241,0.000792015188485384,0.557488437919915,0.993374259956181,0.834012403578311,0.000132170934826136,0.159229709799886,3.98353041289374,3.00193482378501,0.0854598673290387,0.896135414178446
0.691876527294517,0.557672574242838,0.0815783647701517,0.0526255882815272,0.809686134383082,0.733553013750911,0.00295727318495512,0.0731758572104573,1.36511548161507,0.804030426531434,0.000792015188485384,0.560292698173821,1.04200075697154,0.889890209917724,0.000132170934826136,0.15197840047583,3.9086789002642,2.98514622444291,0.0854598240784183,0.838072544141635
