Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
0.301246707081332,0.292106552309776,2.50797282930842e-06,0.00913764679872658,0.274315109595855,0.210201002037631,0.042187846744851,0.0219262608141129,0.598597450026791,0.522013739324278,1.83198905699117e-06,0.0765819373071875,0.366196216874069,0.334521623456885,5.50610371688529e-05,0.0316195323801637,1.54035548357805,1.35884291712857,0.0422472477439061,0.139265377300191
0.299217006352856,0.2900768515813,2.50797282930842e-06,0.00913764679872659,0.286298530821689,0.222184427454419,0.0407815925565277,0.0233325108114833,0.632129041132438,0.554798265370395,1.83198905699117e-06,0.0773290023667156,0.341451081327898,0.319963788078133,5.50610371688529e-05,0.0214322322127445,1.55909565963488,1.38702333248425,0.0408409935555828,0.13123139218967
0.269785012503803,0.260644857732247,2.50797282930842e-06,0.00913764679872659,0.240440797404754,0.173514195378466,0.0421878418834679,0.0247387601435607,0.522599921379195,0.50548278571632,1.83198905699117e-06,0.0171153622675478,0.292399876497307,0.272217180870696,5.50610371688529e-05,0.0201276345895916,1.32522560778506,1.21185901969773,0.042247242882523,0.0711194037994267
0.299438529932091,0.290298375160535,2.50797282930842e-06,0.00913764679872659,0.28691410688844,0.219987327184941,0.042187992089792,0.0247387876144474,0.477786087218038,0.466024697661039,1.83198905699117e-06,0.0117596161616722,0.327574588051315,0.29671183644065,5.50610371688529e-05,0.0308076905734961,1.39171331208988,1.27302223644717,0.0422473930888472,0.0764437411483423
0.307328826157861,0.298188671386305,2.50797282930842e-06,0.00913764679872659,0.354319366794524,0.287392308143907,0.042188185206222,0.0247388734451359,0.457522073869137,0.424759362565399,1.83198905699117e-06,0.0327609379084111,0.660655664470721,0.644936220733885,5.50610371688529e-05,0.0156643826996673,1.77982593129224,1.6552765628295,0.0422475862052771,0.0823018408519409
0.300024362906645,0.290884208135089,2.50797282930842e-06,0.00913764679872659,0.37941846303755,0.313897675847223,0.0421881637485499,0.0233326234425166,0.49529591767585,0.474082718457805,1.83198905699117e-06,0.021211425822718,0.744882150673276,0.729774238421674,5.50610371688529e-05,0.0150528512144331,1.91962089429332,1.80863884086179,0.0422475647476051,0.0687345472783943
0.287883233867254,0.278743079095698,2.50797282930842e-06,0.00913764679872658,0.307200995435955,0.262773947511554,0.0196881852088414,0.0247388627162999,0.492500372211733,0.470991714517094,1.83198905699117e-06,0.0215069038305627,0.706770285253449,0.691684031614329,5.50610371688529e-05,0.0150311926019517,1.79435488676839,1.70419277273867,0.0197475862078966,0.0704146059475409
0.279490967021044,0.270350812249488,2.50797282930842e-06,0.00913764679872659,0.356793101150463,0.333459803206605,6.74494411738803e-07,0.0233326234501875,0.553467514203276,0.48686401350959,1.83198905699117e-06,0.0666017468296098,0.650996997341545,0.630961630622233,5.50610371688529e-05,0.0199803056821435,1.84074857971633,1.72163625958791,6.00754934668913e-05,0.119052322760667
0.272186264936591,0.263046110165035,2.50797282930842e-06,0.00913764679872659,0.295509208565807,0.285939973118018,6.74496377515604e-07,0.00956856095215202,0.48306955913636,0.458591148630461,1.83198905699117e-06,0.0244766566418218,0.746956153092687,0.734589464714142,5.50610371688529e-05,0.0123116273413762,1.79772118573145,1.74216669662766,6.00754954326681e-05,0.0554944917340767
0.278869200032047,0.269729045260491,2.50797282930842e-06,0.00913764679872659,0.335962743960275,0.326393519243281,6.74497034260553e-07,0.00956855022070038,0.508691812411237,0.463056938994679,1.83198905699117e-06,0.0456331195524815,0.718592656189824,0.706273731288162,5.50610371688529e-05,0.0122638638644927,1.84211641259338,1.76545323478661,6.00754960894131e-05,0.0766031804364011
