H1,,,,H2,,,,H3,,,,H4,,,,H5,,,,H6,,,,H7,,,,H8,,,,H9,,,,H10,,,,H11,,,,H12,,,,H13,,,,H14,,,,H15,,,,H16,,,,H17,,,,H18,,,,H19,,,,H20,,,,H21,,,,H22,,,,H23,,,
Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off
13.33875,11.5585016166667,29.0625,26.7097770166667,8.30583333333333,6.56604354999999,7.62274999999999,5.82646718333333,8.06375000000001,4.1209161,21.045,17.73653175,18.9025,14.6077404,20.505,15.7659192,15.96625,14.9201433333333,16.09,15.0203366666667,13.83,12.2523876333333,21.09,19.8724502666667,21.06375,11.76585,18.22,15.4111668333333,19.11375,16.6736385866667,26.0575,23.6380598933333,41.24125,35.7238316666667,28.19875,23.545262,32.68875,16.6687499666667,40.45125,21.51225,25.09125,24.0858585,25.635,24.6466418333333,33.875,33.1738956666666,43.0450000000001,42.4182551666666,23.21375,8.82349999999999,22.61,16.104096,10.425,7.84167683333333,13.71375,12.9080596666667,7.92625,5.62524999999999,7.74499999999999,5.39525,12.6325,10.120471,20.22625,14.2111196666667,10.3375,8.15995983333333,18.065,15.4849055,8.87625,6.97696883333334,7.26625000000001,4.00774516666667,7.46374966666666,3.652832,9.25208333333335,4.97007583333333,9.7875,8.7243615,11.82375,10.4628748333333,19.0175,16.5904123333333,21.44625,18.039667,8.56,7.99147783333333,13.5425,12.1045083333333,7.32375,5.91841783333334,7.4275,4.70591133333333
12.66875,10.0975217333333,14.8925,11.9490396,9.05458333333333,7.43221148333334,5.67291666666666,4.36207183333333,8.03750000000001,4.02253486666666,15.83375,11.8897594,26.365,21.9019929833333,27.01,22.4915482333333,11.59375,10.2450658333333,11.36625,10.4476081666667,12.7875,11.0408834,14.57625,13.30746795,25.95875,16.57985,18.7375,16.4283493333333,33.61625,31.29102918,27.26,24.7978098633333,37.6975,32.1620918333333,28.0975,23.6615115,36.44875,21.5364999333333,34.19875,19.67125,28.54,27.2234388333333,23.7025,23.0358595,37.4549999999999,36.6605918333333,36.4075,35.8417245,26.48625,12.12975,20.735,14.2160761666667,10.8025,8.18797866666667,7.9025,5.09647366666667,8.39249999999999,6.01800000000001,8.53625,5.59025,14.82375,13.1564366666667,23.5675,17.2044136666667,17.7325,14.8719526666667,15.25,13.233559,11.04625,8.86615399999999,13.71875,10.5376275,9.38000250000001,5.23546233333333,14.5825,10.7905073333333,15.5625,14.4630033333333,24.43125,23.2245183333333,41.73375,38.9126005,22.13125,19.4788821666667,10.38375,9.55005166666667,9.17624999999999,8.30649483333333,8.88625,6.91502966666667,10.43625,8.19671050000001
13.24125,11.11847335,27.045,23.4460993833333,12.915,10.6529451166667,6.32375,4.75935698333333,8.64750000000001,4.11436815,20.6225,17.2757153,15.2375,10.261289,17.93,14.1937967666667,16.72375,15.318989,15.14,13.99601085,21.01,19.3178405,16.29375,14.97443635,25.855,16.46935,13.6675,11.1397829333333,27.03625,24.45949795,35.57625,33.0980049666667,35.42125,29.5610991666667,35.27625,29.700303,31.2475,18.2777499833333,43.2387500000001,20.6825,30.8825,29.2753418333334,32.68,31.6029685,34.98875,34.0165123333334,42.6775,42.224476,31.955,17.75981,18.8075,11.9566435,11.14625,8.4212385,9.78249999999998,7.31426116666666,7.91999999999999,5.57399999999999,10.12375,7.3165,15.605,13.3480653333333,21.62125,14.3476293333333,23.40125,21.294491,18.74875,15.743576,8.21500000000001,5.8570855,14.22,10.6308945,5.63624499999999,1.5982345,9.99125000000001,6.58060933333333,9.03,7.83867133333332,21.12375,19.7340385,17.05,14.1409471666667,26.32875,22.7574506666667,11.30125,10.4040696666667,8.08499999999999,6.62785400000001,6.91250000000001,4.02634216666666,8.48125000000001,6.51710133333333
15.28875,12.0795385,13.9525,11.2424977166666,7.9025,5.651664,11.96875,10.7259737166667,9.81875000000001,4.21226328333334,11.54625,8.58736783333333,16.9275,11.41850925,30.03,26.12076535,16.515,14.480006,21.16125,20.4716256666667,17.70125,14.6725886,16.25375,15.12602275,29.0375,22.6660286666667,24.79875,22.761573,23.28625,20.4074554033333,44.35,42.239386615,36.27875,29.6106225,37.03375,31.9198485,31.2875,15.0814998,42.78875,27.098,26.64125,24.473288,29.5475,28.6368328333333,43.8875,42.7667398333333,30.24625,29.71666,45.26875,31.1147205,15.93,9.629029,8.44499999999999,6.16004016666667,15.3225,15.1571445,12.83875,10.70275,12.60125,9.90875000000001,25.69375,21.5579253333333,5.04125,4.73255700000001,15.105,13.8306293333333,10.02375,8.631001,11.91375,9.7843015,8.39125,6.20816983333333,14.3201338333333,9.05184100000001,18.61875,15.1900588333333,10.925,9.87244933333333,14.69625,14.0281916666667,33.83125,31.7266311666667,29.24625,27.9376211666667,17.28125,16.6273928333334,11.955,11.5779823333333,11.3325,9.19978699999999,4.55,4.15840933333334
14.40125,10.3070426666667,14.57125,13.0580825,9.16791666666666,6.2621443,16.34625,15.1262776666667,11.47,4.0329849,15.19625,12.5902402333333,15.4275,10.4498902,31.8675,27.70393845,14.9325,11.9191841666667,24.595,23.9634193333333,13.9525,9.87353973333334,11.385,10.2568532166667,24.06375,18.3379245333333,19.4075,16.9703201666667,28.4175,24.4838099666667,30.54375,28.5843786116666,37.62875,30.469559,21.18375,16.726065,26.77875,12.23325,36.50375,22.55,26.86375,23.625425,24.4175,23.6474683333333,39.92875,38.5862018333333,38.6537500000001,38.1635998333333,22.75125,8.39331,26.43375,17.4517475,19.95125,17.2816333333333,9.64125000000001,9.47696416666666,7.73249999999999,5.3385,7.64125,6.3025,13.7175,11.7056055,4.785,4.59577150000001,24.14375,21.805531,10.2725,9.23662116666666,7.87500000000001,5.53361116666667,6.49000000000001,6.33770583333333,9.25875233333334,4.73926133333333,8.29375,4.40568216666667,14.1875,12.8623018333333,11.5475,10.9293511666667,18.4125,15.0666615,13.37625,11.683478,10.49,9.81902483333333,8.45625,8.02184716666667,9.53375,7.100712,4.0925,3.70463733333334
12.63125,9.8196761166667,21.18625,19.6225212833333,7.44958333333333,5.0549748,4.66875,3.69487058333333,10.26125,4.09343851666666,16.20375,13.3659127833333,14.93,9.89796471666667,29.01,25.2666623333333,19.34125,16.9890063333333,32.69625,31.3884255,15.02625,12.2584442333333,11.095,9.72701699999999,15.47125,10.7519074666667,20.02875,17.2510225,23.32,19.9683101366667,40.24875,38.2111933566667,45.245,38.4316308333333,35.73224975,30.643055,37.19625,17.59575,33.365,19.14575,21.855,19.4099046666666,36.84,35.9682268333333,36.7987500000001,35.7276629999999,35.0287499999999,34.4648673333333,24.7175,10.4547205,16.0875,10.4452751666667,14.695,12.267165,8.54,8.37787266666667,10.11375,7.91325,8.19624999999999,6.70374999999999,10.83,8.90210816666668,18.7175,14.3089016666667,11.49875,9.17746583333333,15.9525,15.811478,8.845,6.82631516666667,4.68500000000001,4.166561,6.7657505,2.6635965,10.7475,7.44820149999999,11.33,10.0281238333333,12.39,11.8978995,20.26,17.5457596666667,12.63,12.0914156666667,9.6925,8.84041716666667,6.51125,6.3378505,11.17875,8.27563083333334,3.52125,3.13423466666667
13.1975,9.76505008333334,11.9625,11.2774333333333,8.15041666666667,5.14480441666667,9.1,8.03044754999998,9.82000000000001,3.98187105,13.35875,10.1076583,18.91,13.6249245333333,22.105,18.0035751333333,16.7725,14.7470616666667,17.7075,17.4570968333333,15.06375,12.65851825,13.81875,12.49425645,21.17,16.7444156666667,19.555,17.5084495,29.27,26.0368097733333,25.2925,23.486310175,37,30.603566,20.45275445,16.0715045,33.11875,18.6715,48.75625,33.145,20.9525,18.6508735,22.315,21.5397693333333,38.0562500000001,37.0459333333333,36.29625,35.7887318333334,24.36875,10.0175,16.8575,9.97624549999999,12.46875,10.0835208333333,14.38625,14.2195658333333,8.30125,5.96575,7.83749999999999,6.67575,18.74875,11.6421045,20.185,15.1764745,10.73,8.47454716666667,10.74125,10.5963906666667,6.7325,5.05811483333333,6.4325,6.2778075,5.69424766666667,2.51547383333333,8.8975,5.18720149999999,11.0225,9.83671483333334,15.445,15.2250728333333,19.8425,17.0867581666667,12.6675,12.509196,6.61625,5.6975135,7.85875,7.68535049999999,9.8075,8.49455316666666,4.505,4.1337425
15.78,12.22936525,0,0,12.4241666666667,9.92044405,0,0,9.53500000000001,4.09796016666666,0,0,20.29,15.1576817666667,0,0,15.6125,13.8465565,0,0,14.985,12.7391411666667,0,0,13.0325,9.02486549999999,0,0,32.575,29.5893103333333,0,0,36.7975,30.408574,0,0,33.48375,16.056,0,0,27.47375,25.5409916666667,0,0,48.9875,48.0531466666666,0,0,25.3625000000001,10.98581,0,0,8.47375000000001,5.82249816666664,0,0,10.13375,7.907,0,0,8.2375,6.9833495,0,0,16.315,13.84793,0,0,7.61250000000001,5.05936966666667,0,0,8.15374916666667,3.9148805,0,0,11.10375,9.7134525,0,0,27.93125,25.0151433333333,0,0,11.5575,10.2896476666667,0,0,12.36,9.88399383333334,0,0
12.9125,9.63953553333334,0,0,8.49916666666666,6.1906097,0,0,9.99500000000001,4.061748,0,0,21.13,16.07496605,0,0,16.52375,14.3721155,0,0,22.68875,20.3947105,0,0,15.28875,10.9859538,0,0,25.86125,22.6603098633333,0,0,38.335,32.0690815,0,0,30.2025,15.39075,0,0,21.49375,19.1264578333333,0,0,39.1600000000001,38.1787348333333,0,0,23.61875,13.9240508333333,0,0,5.72125000000002,4.39787366666666,0,0,13.5325,11.01175,0,0,7.9825,5.86442216666666,0,0,19.73625,18.0585073333333,0,0,17.39875,15.156613,0,0,11.0837533333333,6.41531433333335,0,0,13.59375,12.5155385,0,0,38.28375,35.6451753333333,0,0,6.39125,5.93665566666666,0,0,10.11875,8.83028399999999,0,0
15.22875,11.67779445,0,0,10.63,8.62111164333334,0,0,8.98875000000001,3.8991048,0,0,20.9075,16.39209525,0,0,15.08875,13.6742011666666,0,0,11.44875,9.62795023333334,0,0,16.67375,12.9644634666667,0,0,16.17625,12.9903099433333,0,0,36.03625,30.486552,0,0,28.045,12.418,0,0,25.19,23.2280361666667,0,0,37.3262499999999,36.3234185,0,0,14.9975,13.5976118333333,0,0,18.84625,16.0516993333333,0,0,9.69624999999999,7.33375,0,0,12.965,10.6130825,0,0,8.515,6.28188566666666,0,0,5.99125,3.97896433333333,0,0,6.57374666666668,3.3291325,0,0,11.06875,9.97872983333334,0,0,16.13125,13.4101415,0,0,8.44125,7.89110316666667,0,0,5.90875000000001,3.80004966666666,0,0
16.36875,12.7199294333333,0,0,8.47749999999999,6.03149625000001,0,0,14.22,7.84944011666667,0,0,18.09,12.7169422833333,0,0,16.11,14.366429,0,0,12.58125,9.99772921666667,0,0,15.5175,11.5460898333333,0,0,23.2275,19.9913099433333,0,0,40.8525,34.2821,0,0,33.63625,16.4575,0,0,20.6475,18.581807,0,0,39.8200000000001,38.8431801666666,0,0,16.17375,13.8120143333333,0,0,12.4525,9.94683966666667,0,0,7.67624999999999,5.208,0,0,13.95,11.2264386666667,0,0,11.125,8.53078333333333,0,0,5.36125000000001,3.65004083333333,0,0,5.9912465,2.19774066666667,0,0,10.05875,8.74299716666666,0,0,26.22875,22.8788461666667,0,0,15.99375,15.1380935,0,0,7.07125000000001,5.03567116666666,0,0
11.21625,8.71137223333333,0,0,7.65083333333332,5.72560058333332,0,0,36.45,31.4918819833333,0,0,20.8375,16.0707600833333,0,0,13.23625,11.6337906666667,0,0,22.83375,20.8679743,0,0,22.0025,18.3774071,0,0,30.815,27.8421225133333,0,0,36.0375,30.0707915,0,0,31.855,14.884,0,0,22.165,20.3627483333333,0,0,37.13375,36.1809306666667,0,0,14.2125,12.5324763333333,0,0,18.245,16.5098998333333,0,0,7.58249999999998,5.43525,0,0,12.145,9.87844466666666,0,0,11.6075,9.23822066666667,0,0,5.50875000000001,3.6101315,0,0,6.01624883333334,2.25352,0,0,11.12375,10.0709911666667,0,0,29.43375,26.6534018333333,0,0,13.4725,12.9225395,0,0,5.27375000000001,3.37941033333334,0,0
13.0875,10.4219236166667,0,0,10.8266666666667,9.06679983333333,0,0,15.32375,11.7626566833333,0,0,18.2875,13.9175713166667,0,0,12.62375,11.5174776666667,0,0,13.7525,12.2110817333333,0,0,19.08,16.1571923333333,0,0,16.535,13.6829974966667,0,0,36,29.014047,0,0,26.1175,12.814,0,0,28.365,26.9340395,0,0,40.00625,39.2590793333333,0,0,14.37375,12.5660851666667,0,0,8.77,7.42030716666666,0,0,14.64875,12.53225,0,0,18.9475,15.0561928333333,0,0,13.755,11.8677696666667,0,0,6.6,3.90769333333334,0,0,9.45874966666668,5.83228983333334,0,0,8.19125,7.05949916666666,0,0,19.7275,17.134853,0,0,9.1925,8.01852716666668,0,0,9.095,7.12914683333332,0,0
13.725,11.0306717333333,0,0,6.40333333333333,4.54333266666667,0,0,16.22,12.0207157666667,0,0,17.2925,12.1813224166667,0,0,11.23875,9.57250736666667,0,0,22.32875,20.3385817333333,0,0,16.4125,12.9938201666667,0,0,12.63625,9.59668502666667,0,0,37.7025,32.091321,0,0,26.24875,13.2265,0,0,20.66125,18.59644,0,0,35.49875,34.490232,0,0,28.91375,25.512522,0,0,8.13750000000001,4.74172266666667,0,0,7.7075,4.78625,0,0,20.57875,10.8803496666667,0,0,16.97,14.3631013333333,0,0,23.5375,20.6132908333333,0,0,15.273751,10.5698468333333,0,0,22.015,20.6489003333333,0,0,29.15125,25.7591015,0,0,10.55875,9.51035666666668,0,0,18.125,16.3402081666667,0,0
15.0375,11.4137076833333,0,0,11.6929166666667,9.02739001666666,0,0,15.73625,10.51623625,0,0,18.2,13.3854399166667,0,0,19.6675,17.3286385,0,0,20.1875,17.6810019666667,0,0,17.1675,12.8017639333333,0,0,13.37125,9.90693510333332,0,0,36.5775,30.2057915,0,0,30.61375,16.0255,0,0,21.225,18.8524891666667,0,0,44.6175,43.6841585,0,0,13.15875,11.1369826666667,0,0,14.685,13.2045461666667,0,0,6.42249999999998,4.16274999999999,0,0,25.60375,19.5224671666667,0,0,8.245,5.74691866666666,0,0,9.56375000000001,6.34292733333333,0,0,12.93125,7.94794366666667,0,0,8.46875,7.12947233333333,0,0,23.24375,20.175632,0,0,6.95375000000001,5.55358083333334,0,0,8.73625,6.28709450000001,0,0
11.87625,9.67705813333334,0,0,9.41083333333333,7.60120058333333,0,0,22.5975,18.5653738666667,0,0,16.31,11.6026024166667,0,0,14.05875,12.1977836666667,0,0,15.095,13.2844579166667,0,0,23.44,19.9282603333333,0,0,13.00875,10.0628102866667,0,0,31.06,25.0085355,0,0,27.12875,14.2415,0,0,21.1425,19.5118523333333,0,0,41.0475,40.2817180000001,0,0,11.01375,8.86990833333334,0,0,12.2225,11.662177,0,0,6.22749999999998,4.2445,0,0,24.98125,19.4702153333333,0,0,9.5925,7.6702695,0,0,8.01875,5.488061,0,0,10.87375,6.20844550000001,0,0,9.9725,8.91424166666667,0,0,14.9525,12.7704415,0,0,8.7275,8.3468905,0,0,10.16875,8.59099216666666,0,0
13.8725,11.1777456333333,0,0,6.58875000000001,4.84671038333334,0,0,15.13625,11.4633724833333,0,0,23.05,18.3876626166667,0,0,12.12875,10.9337686666667,0,0,17.8225,16.0163983,0,0,20.18125,16.8670491,0,0,12.1,9.30931009333333,0,0,28.6589998,23.1452625,0,0,41.77375,22.8865,0,0,23.215,21.7750481666667,0,0,40.47375,39.7337306666666,0,0,11.81625,9.81244066666668,0,0,13.9675,13.8057676666667,0,0,5.76749999999998,3.6945,0,0,16.885,11.6489018333333,0,0,13.71875,12.2242246666667,0,0,10.5125,8.36380933333333,0,0,11.4345833333334,6.55588183333333,0,0,12.42375,11.9248528333333,0,0,27.3375,25.4361546666667,0,0,5.65875,5.07284916666667,0,0,8.3225,6.58269383333333,0,0
10.44,7.41055858666666,0,0,5.85125,4.24034905,0,0,14.635,10.47050705,0,0,16.5975,11.5538268833333,0,0,10.905,9.75034149999999,0,0,18.1075,16.4905309333333,0,0,16.33625,12.9494625,0,0,29.66625,27.2138095133333,0,0,28.36074975,22.976764,0,0,33.915,19.5645,0,0,28.95375,27.7514643333333,0,0,36.3475000000001,35.6034163333333,0,0,17.3375,15.6299846666667,0,0,8.94625000000002,8.46253466666668,0,0,5.76624999999999,3.82374999999999,0,0,17.04,11.6591588333333,0,0,14.44125,12.9241803333333,0,0,9.64500000000002,7.228414,0,0,10.6729166666667,6.06559683333333,0,0,8.77749999999999,7.97750116666666,0,0,14.12375,12.3577546666667,0,0,10.53125,10.036325,0,0,5.93500000000001,4.123026,0,0
12.3725,10.37461065,0,0,8.1175,6.01101533333332,0,0,15.3025,10.5181286666667,0,0,13.235,8.82072981666667,0,0,13.9475,12.6037165,0,0,11.17875,9.01053976666667,0,0,15.54125,12.0339023333333,0,0,50.105,47.6128097083333,0,0,28.9725,23.6425125,0,0,27.5575,13.88575,0,0,24.765,23.378503,0,0,46.2950000000001,45.6005831666666,0,0,29.21,26.9345051666666,0,0,6.50125000000001,5.53178550000002,0,0,7.62875,5.72075,0,0,20.89875,15.1061661666667,0,0,8.03875,6.23282683333333,0,0,7.76375,5.2392695,0,0,17.75875,12.86545,0,0,9.95,9.12718666666667,0,0,21.08875,19.0437913333333,0,0,7.16,6.71852933333333,0,0,4.50875000000001,2.50763983333333,0,0
13.9525,11.2424977166666,0,0,10.235,8.13116765000001,0,0,14.65875,10.3289506333333,0,0,20.635,15.9647880833334,0,0,13.6375,12.0686186666667,0,0,12.395,10.41855585,0,0,15.95125,12.5931491,0,0,24.86125,22.1350600366667,0,0,28.55049995,23.2370115,0,0,31.235,16.202,0,0,17.5325,15.6670001666667,0,0,41.22125,40.5011908333333,0,0,18.3725,11.8279385,0,0,7.22249999999999,6.78882666666668,0,0,6.58874999999998,4.71824999999999,0,0,15.34,9.99368049999999,0,0,13.81625,12.5755816666667,0,0,6.96750000000002,5.507,0,0,13.94125,9.1183875,0,0,8.935,8.275236,0,0,16.3125,14.4322316666667,0,0,7.83,7.44572433333334,0,0,6.50125000000001,4.95345566666667,0,0
11.86375,10.0420657166667,0,0,8.16791666666666,6.20815223333333,0,0,20.02875,15.2797575166667,0,0,23.2825,18.8506335333333,0,0,17.2375,15.9509125,0,0,13.835,12.1017013666667,0,0,16.655,13.4638172,0,0,47.91875,45.4993095033333,0,0,28.83649985,23.400762,0,0,26.4025,12.7135,0,0,21.365,20.1306415,0,0,37.5075,36.8130445,0,0,15.5825,10.320511,0,0,15.965,15.5065688333333,0,0,9.66875,7.62050000000001,0,0,19.2225,13.5366928333333,0,0,7.37125,5.67749166666666,0,0,6.26375,4.7219755,0,0,12.71375,8.12599183333333,0,0,11.8575,11.0418788333333,0,0,12.3975,10.0431365,0,0,12.52,11.8929561666667,0,0,5.47500000000001,3.47359666666666,0,0
9.77,7.39814044999998,0,0,10.9916666666667,9.36216886666666,0,0,14.76375,10.3865344333333,0,0,18.9375,14.5607385,0,0,12.76875,11.5459098333333,0,0,13.30875,11.8218686333333,0,0,15.645,12.7246698333333,0,0,24.30125,21.9054058633333,0,0,28.0642494,23.0237625,0,0,23.61125,10.43975,0,0,27.68875,26.3878926666667,0,0,41.5137500000001,40.8459185,0,0,16.40125,10.1515763333333,0,0,8.62500000000001,7.40680049999999,0,0,9.66374999999999,7.18806000000001,0,0,21.10625,15.4367468333333,0,0,9.71,7.35922716666666,0,0,18.8475,16.7355961666667,0,0,9.88125000000001,4.96669533333334,0,0,9.51875,8.4357475,0,0,34.625,32.0691026666667,0,0,10.16,9.67685833333333,0,0,8.26375,5.4874055,0,0
12.0975,9.22540609999998,0,0,16.86125,15.56635025,0,0,14.80625,10.1809721333333,0,0,20.8425,16.1753828333334,0,0,20.83125,19.5605495,0,0,20.09375,18.4708578,0,0,16.12125,12.8068488666667,0,0,32.68625,30.1888099366667,0,0,29.3929979,24.086265,0,0,26.61,12.24525,0,0,21.145,19.727511,0,0,38.02375,37.3589801666667,0,0,24.11625,17.7450265,0,0,15.09,11.900573,0,0,9.47,6.8517205,0,0,20.61125,14.4175423333333,0,0,15.78125,13.7498108333333,0,0,9.39625000000002,7.25247533333333,0,0,9.41125000000001,4.95667549999999,0,0,11.81,10.750253,0,0,13.105,10.831461,0,0,11.90625,10.8611235,0,0,8.64875,6.252974,0,0
13.42375,11.7904168333333,0,0,6.68974999999998,4.85567891,0,0,18.7375,15.31109005,0,0,16.27,11.7429212166667,0,0,16.02,15.0699358333333,0,0,15.34375,14.0036401,0,0,14.3575,11.7604188333333,0,0,34.27,31.9417139366667,0,0,28.0004991,22.918012,0,0,34.34875,21.4975,0,0,19.18125,18.1432958333334,0,0,34.0025,33.335304,0,0,14.69875,8.21279733333334,0,0,11.86125,10.8627351666667,0,0,9.85249999999999,7.73975,0,0,20.38875,14.4256045,0,0,13.30625,11.4554565,0,0,7.34625000000002,4.66939650000001,0,0,8.94041666666666,5.86751366666666,0,0,9.99875,8.86174433333333,0,0,26.98625,24.2939371666667,0,0,8.3,7.65199883333334,0,0,7.45125,5.31803916666667,0,0
11.87625,9.67705813333334,0,0,11.03375,9.51780778333333,0,0,15.02875,11.3270340333333,0,0,15.13,11.25605845,0,0,13.03625,12.093161,0,0,10.78625,9.19073078333335,0,0,14.6675,12.1367501666667,0,0,22.88625,20.56655985,0,0,30.23125,25.123291,0,0,29.26,14.9065,0,0,20.0075,18.7544641666667,0,0,34.4425,33.7911885,0,0,14.49875,7.86562566666666,0,0,11.225,9.69664683333334,0,0,7.15499999999999,4.76174999999999,0,0,18.7775,12.7619585,0,0,14.26125,11.994382,0,0,8.16875,5.45137066666667,0,0,12.2375,8.15151066666666,0,0,9.17625,7.81949483333333,0,0,14.3775,10.988924,0,0,8.245,7.13475616666667,0,0,10.2675,7.76496766666668,0,0
13.8725,11.1777456333333,0,0,7.85958333333333,6.56521138333334,0,0,18.93375,15.4463360166667,0,0,17.66,13.47909515,0,0,14.2725,13.5246566666667,0,0,12.91375,11.80273995,0,0,18.02125,15.8708536666667,0,0,33.4475,31.1180600266667,0,0,28.7,23.493012,0,0,35.295,16.839,0,0,20.55875,19.3799268333333,0,0,36.57,35.9647865,0,0,24.12625,17.143114,0,0,11.5775,10.1214761666667,0,0,8.57125,6.2245,0,0,19.33625,12.9594165,0,0,17.53875,15.087454,0,0,9.00875000000002,6.22355683333334,0,0,10.0275,6.93526266666667,0,0,8.96999999999999,7.62599483333332,0,0,16.84125,13.2951608333333,0,0,7.60249999999999,6.63780633333333,0,0,9.1975,6.44109683333333,0,0
10.44,7.41055858666666,0,0,8.64916666666667,6.6548064,0,0,12.845,9.63303416666667,0,0,14.2375,9.78652110000001,0,0,12.66875,11.1539056666667,0,0,18.2675,16.9021592,0,0,13.9925,11.3316548333333,0,0,36.7375,34.4200598783333,0,0,39.78,34.0870791666667,0,0,28.91375,15.4685,0,0,28.86875,27.7804828333333,0,0,32.14,31.436458,0,0,17.77,11.1969263333333,0,0,11.695,10.3970596666667,0,0,7.78,5.665,0,0,18.6825,12.5060923333333,0,0,13.5125,10.9920526666667,0,0,6.52500000000001,4.22656833333334,0,0,8.74999999999998,5.11581716666667,0,0,8.94749999999999,7.63399249999999,0,0,22.63,19.4412495,0,0,10.51,9.55667633333332,0,0,6.73875000000001,3.78858933333333,0,0
12.3725,10.37461065,0,0,8.63208333333333,7.00574321666667,0,0,14.325,11.0263228,0,0,18.385,14.2154464166667,0,0,14.88,13.6030291666667,0,0,10.48875,9.01181146666667,0,0,14.80375,12.37850605,0,0,21.3625,18.8470600833333,0,0,44.475,38.813613,0,0,34.10375,18.08,0,0,31.59,30.6381785,0,0,34.46,33.7880403333333,0,0,34.51875,28.163334,0,0,8.61125,5.90610666666666,0,0,12.18125,10.121,0,0,19.55375,14.0780295,0,0,12.49,10.6962215,0,0,8.72500000000001,5.61595266666667,0,0,14.62375,9.99852616666667,0,0,8.20374999999999,7.03671633333333,0,0,23.8825,21.7265526666667,0,0,17.97625,17.1339156666667,0,0,10.75125,8.45034650000001,0,0
11.925,9.9326433,0,0,6.21750000000001,4.81987407666667,0,0,14.75375,11.0617809833333,0,0,14.6025,10.170327,0,0,11.75875,10.9966617,0,0,17.6425,16.3203990166667,0,0,16.105,13.8554645,0,0,24.6925,22.2765372666667,0,0,35.83375,30.0365785,0,0,31.34625,17.373,0,0,18.4725,17.5886135,0,0,36.91375,36.2685388333334,0,0,20.46875,13.3770045,0,0,8.94374999999997,7.04595816666668,0,0,6.60124999999999,4.23349999999999,0,0,25.745,13.4749856666667,0,0,20.245,17.6370118333334,0,0,11.835,8.49114083333334,0,0,9.00125000000003,5.19947033333334,0,0,9.26125,7.99726116666666,0,0,23.5325,20.011151,0,0,8.61250000000001,7.29910533333334,0,0,6.50500000000001,4.2597625,0,0
11.86375,10.0420657166667,0,0,6.655,5.66447485,0,0,12.115,9.23258746666667,0,0,13.13,9.17571436666667,0,0,12.51625,12.0815288333333,0,0,10.51625,9.82734121666667,0,0,14.7325,12.7906595,0,0,20.46625,18.4473105833333,0,0,36.52875,31.732823,0,0,26.45375,13.073,0,0,22.5825,21.9256851666667,0,0,32.08875,31.5227438333333,0,0,21.10375,14.371867,0,0,8.40624999999998,7.44398366666667,0,0,6.38749999999999,4.67074999999999,0,0,19.415,14.2540396666667,0,0,10.2675,8.81573016666667,0,0,5.53875,4.18809516666667,0,0,9.76999999999999,6.30048366666667,0,0,9.64875,8.79570583333333,0,0,36.88,34.8630266666667,0,0,7.28125,6.73219716666667,0,0,5.1275,3.93606016666667,0,0
8.95125,7.03420709999999,0,0,6.941875,5.45540346666667,0,0,21.5925,18.4440246833333,0,0,19.345,15.3347246333333,0,0,14.05,13.4102448333333,0,0,11.405,10.4351358333333,0,0,13.43125,11.2421695,0,0,25.625,23.3803093933333,0,0,34.45625,28.7040445,0,0,33.6625,18.217,0,0,25.2975,23.9332701666667,0,0,33.0775000000001,32.4510238333333,0,0,20.7325,14.5202185,0,0,8.35374999999998,7.30518516666668,0,0,6.4225,4.612,0,0,17.4075,15.4565811666667,0,0,8.585,7.46897450000001,0,0,4.16125,3.74731883333333,0,0,11.9575,8.44680699999999,0,0,10.10625,9.57024099999999,0,0,43.295,42.5043478333333,0,0,15.17125,14.841711,0,0,6.63000000000001,5.16184016666667,0,0
