H1,,,,H2,,,,H3,,,,H4,,,,H5,,,,H6,,,,H7,,,,H8,,,,H9,,,,H10,,,,H11,,,,H12,,,,H13,,,,H14,,,,H15,,,,H16,,,,H17,,,,H18,,,,H19,,,,H20,,,,H21,,,,H22,,,,H23,,,
Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off
21.22375,18.0488455,15.92375,15.7553507,5.45875,5.07714236666667,5.10166666666667,4.72925508333332,17.93125,17.4468661666667,22.28875,12.3425870666667,12.3874998833333,12.08971965,16.27375005,15.9757743833333,33.89375,19.1457602,21.17875,20.97715,24.82625,24.6004775833333,14.9825,14.7586687666666,43.90125,17.62122,24.15125,7.60250016666665,32.42625,31.416969045,16.62125,16.3002298983334,46.1,29.8179243333333,42.14375,27.6253376666667,76.07875,41.68525,52.1975,37.8395,23.8525,23.6941,37.40125,23.071897,23.595,23.0579465,26.39625,25.8537401666666,28.41125,14.2023703333333,16.095,11.1665798333333,23.57375,9.85101083333334,25.4125,12.3257615,13.87125,11.9961023333333,26.50625,9.30724866666666,20.23875,11.0797706666667,36.94125,14.6144276666667,17.29875,5.33250483333333,22.50125,6.13549516666667,7.71375,7.56673216666667,29.96,9.16248183333333,33.50875,10.5505048333333,8.10875500000001,7.90225850000001,36.22125,16.5292356666667,21.02625,9.24750783333334,12.4025,12.2703518333333,13.25125,13.1205408333333,16.11875,15.9544641666667,28.05875,18.3656626666667,17.36625,8.15461833333335,24.5025,10.3565916666667
23.79375,20.90673405,26.72875,26.5603847,9.46375,9.08214426666666,5.78750000000001,5.41508191666665,9.01374999999999,8.52940093333333,11.77875,11.2948115,7.74999988333333,7.45194286666666,16.2600000333333,15.9617535833333,23.37125,15.5402528333333,12.43875,12.233069,22.22625,22.0005195,24.24875,24.0252530333333,36.20375,13.5491443333333,33.47,14.7920073,25.4475,24.405519245,16.5475,16.4379604,42.72625,26.5619026666667,37.1475000000001,32.8130125,69.05,39.842,50.065,37.45525,18.90875,18.75035,37.9875,23.3264036666667,24.11875,23.581565,21.83375,21.2834266666667,28.0425,11.963098,20.06,13.105859,36.68875,16.2368748333333,33.9025,13.9431296666667,17.36875,14.8150693333333,17.67625,5.1475,24.63125,9.66337366666667,24.11375,11.4597488333333,17.17125,3.91796783333334,14.9975,5.08838233333333,5.87249999999999,5.73363650000001,45.6687499999999,18.632752,29.7224946666667,3.31801733333333,6.0275,5.8202535,24.2325,9.79876883333333,39.06,22.3198276666667,24.205,24.0735713333333,8.215,8.07757550000001,15.5775,15.4064988333333,9.68624999999999,8.85439216666666,2.7575,2.61192116666668,14.3425,8.2944585
14.86875,13.3123133666667,12.255,12.0865640333333,6.01500000000001,5.63339526666667,8.20241086333332,7.83003656666668,26.45375,11.4418145,10.925,10.4410978666667,10.7300001166667,10.4319788,18.9900000833333,18.6918306166667,9.0475,8.8459,10.2025,9.69977550000001,28.3525,28.1267965,25.01625,24.792727,34.82125,10.864,25.76875,9.95049799999998,29.7,28.853930825,17.0375,16.9279604,55.5075,37.0954808333333,38.5025,30.5873856666667,57.1725,35.78025,54.61875,38.4150166666667,27.41,27.2516,18.03125,17.8700603333333,22.09,21.5588033333333,25.705,25.154896,11.44625,4.84551933333333,19.03375,12.126152,29.62375,13.5437566666667,24.70375,8.0385705,21.48125,12.4655,18.195,5.27625,21.61,8.54788599999999,36.37375,17.6011191666667,18.765,3.7807325,22.6725,9.59687349999999,30.50625,6.88797833333333,16.01375,5.736365,34.9837455,6.43873083333334,3.787502,3.57213166666667,40.04875,10.6675096666667,7.28375,7.06310333333332,18.0675,17.9331933333333,22.71375,22.5801628333333,5.1275,4.95649883333333,9.28249999999999,9.11053950000001,2.98,2.83226266666667,8.7875,5.5225435
12.9275,12.759712,7.4475,7.28259624999999,7.19125000000001,6.80964393333335,24.2381318916667,5.75381924999999,27.305,13.2805721166667,43.49,11.94997185,10.4149999166667,10.1169789333333,6.4124994,6.11440135,16.8875,16.6859,43.98375,15.7231060333333,24.66625,24.4405408166666,39.89,23.4506607333333,32.625,10.44975,37.46375,7.52082766666665,31.86375,31.75917,20.475,16.2436461773333,40.765,25.1129408333333,40.745,11.4799163333333,62.75875,40.44689,66.07,45.7817533333333,17.445,17.2866,26.7975,26.6363266666667,21.98125,21.4500425,45.75125,21.385574,17.45625,7.67535799999999,10.53875,5.54285899999999,31.8075,16.5125566666667,30.5075,14.8475103333333,20.17,10.5309986666667,24.5025,16.17675,16.455,9.65172699999997,40.4525,23.3465111666666,19.39625,3.98152933333334,23.84,9.19095783333333,42.75875,5.78299999999999,30.61625,11.6074925,19.1675,4.66395750000001,5.21500200000001,5.01977766666667,34.68625,12.078084,10.4425,10.2204143333333,23.84625,23.7133823333334,14.4275,14.2931933333334,4.11125000000001,3.9392895,11.0975,10.9272183333333,2.78875,2.64098216666666,9.78874999999999,6.4391705
18.3025,18.1346749666667,6.69125,6.52634405,7.38500000000002,7.00339720000001,14.4583636033333,8.38257599999999,19.1925,9.32846179999998,48.18375,11.38347325,9.56499985,9.26675924999999,7.74249959999999,7.44420588333333,12.09125,11.8896766666667,41.9075,12.7822300666667,32.30125,32.0755472666666,49.6375,30.7315055666667,37.9725,18.390748,37.8825,7.68591999999998,27.10625,27.00167,7.58625,7.46795664000002,33.71125,23.2155693333334,43.38375,11.2882223333333,56.73625,31.9144606666667,52.47875,37.4615,8.35874999999999,8.20322866666667,42.1525,22.06526,23.94625,23.4151108333333,61.3775000000001,32.2810506666667,23.6275,9.31434399999999,30.6037496666667,18.550486,24.27,8.67450499999999,28.27,11.7054215,47.87875,21.6054998333333,14.89125,6.47625,33.6025,14.0123578333333,22.0962500000001,11.8698753333333,21.155,5.5789715,17.12125,6.66612833333333,42.1825,6.12924999999999,20.4925,11.7699281666667,3.46625766666667,3.27103333333333,6.24750933333334,6.04718633333332,20.81375,6.069336,20.7775,10.6118581666667,19.51625,19.378106,14.35375,14.216295,4.39375000000001,4.2217895,9.31249999999998,9.13982,2.80625,2.65683383333334,3.98375,3.83433383333334
11.19375,11.0259614333333,31.31,31.14481525,6.9725,6.59089050000003,5.17874999999999,4.81230236666667,9.9125,9.43706483333332,29.47625,10.8027342166667,12.2249999833333,11.9271634333333,6.76499958333333,6.46955676666667,13.9675,13.7659,19.855,8.52787916666667,24.27125,24.04553375,39.6537500000001,27.6516221666667,29.47,10.7912503333333,29.575,7.44099949999998,37.27125,37.16667,7.45125,7.33295664000003,41.2225,29.4287086666667,33.085,11.5923313333333,59.67125,37.64,53.3275,37.99675,8.47749999999999,8.32234866666666,39.68625,23.7261083333333,31.34375,30.8127366666666,63.9937499999999,36.7608308333334,17.03125,8.28836933333333,18.07125,11.0638823333333,22.34,6.97101033333333,33.425,11.9801436666667,34.8475,15.851499,14.58875,14.4287811666667,7.23999999999997,7.08003116666664,39.195,20.929372,28.53375,5.43225683333333,18.91375,18.7628948333333,43.7562500000001,6.55024999999999,16.4275,8.17431483333333,11.098756,5.41756833333333,3.373774,3.18766333333334,11.7175,11.5050076666667,11.2975,11.0775728333333,20.36375,20.2263255,17.05,16.911856,11.36,10.5131191666667,17.13625,16.9614115,2.6575,2.50880333333334,4.48250000000001,4.33308383333335
25,24.8321572333333,4.16625,4.00133869999999,11.30625,10.9246454833333,7.83,7.46378909999999,22.15,21.2214546,27.63375,9.10272243333332,25.9550002166666,25.6568717666667,6.80499961666667,6.50976226666667,9.09875,8.89715000000001,30.55875,13.1947571666667,26.29875,26.0730159333333,25.9275000000001,19.6719910000001,23.275,8.77600166666665,34.4375,9.11900266666666,27.48125,27.37667,22.715,22.59670664,44.91375,30.6836375,29.2275,11.3234575,64.355,39.722,62.75375,43.90175,8.82624999999999,8.67168999999999,9.19374999999999,9.03823000000001,26.05875,25.5278666666666,44.1975,26.3762991666667,16.32875,5.64636666666666,15.82625,8.04409383333334,24.70375,8.0385705,28.455,9.62375666666667,27.72,10.2982503333333,16.39,16.2902293333333,7.47624999999997,7.31121416666664,22.44375,17.0600638333333,29.23,5.05825933333334,6.43,6.27602700000001,42.54375,6.05699999999999,7.4225,5.81665416666667,27.1012556666667,3.23852166666667,10.3675183333333,10.1559236666667,18.1375,10.2300583333333,24.07625,6.88021166666667,11.46625,11.327356,17.48125,17.3491018333333,12.23875,8.70319399999999,10.96375,10.79107,2.87875,2.73005333333334,28.88,12.0310933333333
25.45375,25.2859233333334,4.2725,4.10759179999999,8.39708333333332,8.01547661666669,10.07875,9.71221786666665,19.61875,8.97481756666667,13.5725,13.359545,10.1625001333333,9.86448514999997,26.7324999166667,17.1633781833334,32.87625,18.637232,18.78875,18.581717,29.28,29.0127858333333,16.8,16.5754410333333,27.77875,7.58349999999999,20.02375,9.92404733333332,18.23375,18.12917,25.375,24.3620041066667,52.3525,31.1083265,28.30375,24.52212,55.09375,37.15375,71.2525,45.1015,12.6675,10.5747990833333,11.66375,11.5082273333333,27.9875,27.45663,39.1975,38.6307193333333,20.225,6.982139,11.6375,10.912819,33.9025,13.9431296666667,13.0225,10.2638983333333,24.5575,10.9817505,15.66,15.4918768333333,7.45624999999997,7.29124466666668,21.62,16.5070926666667,22.20375,4.21874866666667,14.91,14.769667,44.9825,8.846,14.975,10.6369405,30.4362506666667,9.18046649999999,2.382522,2.19418083333334,24.18125,8.7010205,17.9575,10.230114,12.29125,12.151667,17.32125,17.1922196666666,9.70125,9.40941099999999,17.72625,17.550692,2.67375,2.52430333333334,6.02375000000001,5.87505333333333
17.345,17.1772066333333,4.75125,4.58635045,9.04625000000001,8.66464658333335,7.9425,7.57598846666668,31.215,11.079976655,10.215,10.002062,9.78000011666669,9.48175056666664,26.6924999833333,9.45966748333333,10.915,10.719126,16.03875,15.831741,26.54125,26.318167,29.4375,29.2125301666667,40.98875,13.3775,21.2575,11.1976013333333,30.9375,30.83292,40.68625,39.7019133116667,51.45875,28.1473006666667,28.455,24.67262,53.7325,38.94625,67.54125,45.69375,24.72875,24.5725923333333,8.04624999999999,7.89073000000001,33.7175,22.4755203333333,22.705,22.1379586666666,22.82625,7.61928066666667,19.22125,10.1730956666667,36.3225,9.951505,32.8325,12.1280016666667,22.44875,8.75975,16.35375,16.1879946666667,27.98625,16.2491455,17.39375,11.8850088333333,13.09875,3.91198400000001,7.115,6.97541700000001,23.5775,8.58413916666667,8.57875000000001,8.43101266666665,11.8712553333333,2.20822899999999,2.47126883333334,2.282187,17.33125,8.37536499999999,13.13,12.9093228333333,21.36,21.2249738333333,17.94875,17.8098865,7.27999999999999,7.10731999999998,8,7.82656999999998,2.84875,2.69933383333334,6.09875000000001,5.94645583333332
13.90625,13.7384619666666,4.670625,4.5057245,11.1825,10.8008968833334,7.40875,7.04226203333335,28.32625,13.4337474,18.28375,18.0707475,7.31499995,7.01671549999999,9.45000006666668,9.1395248,43.5325,20.8368958333333,22.485,22.2780645,16.105,15.8587608166666,20.4575,20.2326677,34.56375,12.43725,19.34125,9.31876383333334,23.63875,23.53417,28.71125,27.6873833666667,59.49875,30.1644726666667,28.30375,24.52212,51.38125,37.20775,65.85375,45.74108,29.47,22.769066,8.04999999999999,7.89448000000001,57.4475,34.1046528333334,25.435,24.8679846666667,7.96875,5.57758666666666,7.1125,6.37809366666669,33.25875,10.2918951666667,7.50124999999998,7.34224049999998,27.5675,10.40375,23.5925,22.805614,16.405,14.7038446666667,28.67,9.31474750000001,19.63,6.37302183333334,7.88625,7.75050433333333,6.76124999999999,6.50322599999999,12.7925,5.43500083333333,28.75875,5.76074766666668,5.262525,5.07416933333334,22.5775,8.79236916666667,6.62625,6.39433116666667,19.72,19.5811365,18.99125,18.8555043333333,7.15374999999999,6.97963100000002,18.78375,18.6103505,2.7325,2.58380333333334,3.85750000000001,3.70736433333332
14.76375,14.5949187333333,4.6125,4.4475993,12.3416666666667,9.56152683333335,4.24499999999999,3.87855316666665,23.815,10.6257274166667,10.11375,9.90082100000001,10.8650002666667,10.5669619833333,5.01250006666665,4.70196626666666,28.2,14.9156773333333,12.67625,12.4691672666667,24.01375,23.7901198666667,25.665,25.4400245666667,39.19375,10.776992,18.1625,8.06276000000001,22.745,22.64042,25.5075,24.4873998666667,52.35625,30.4469998333333,28.455,24.67262,48.46,36.034,79.3237499999999,42.61875,43.2425,24.8938973333334,29.6375,29.481392,25.7787500000001,22.0566646666667,18.87375,18.3066266666667,25.34625,16.3333671666667,12.86125,6.48028000000001,29.77875,8.90237866666666,28.44125,17.4431755,26.08625,15.209,6.39,6.23695583333331,30.7875,15.782151,23.1925,15.523747,21.725,4.318981,13.7125,13.5736365,5.64875,5.647311,12.0875,4.98346716666666,5.74625300000004,3.04390916666669,7.19750266666669,6.99936983333333,20.9175,9.0675085,12.6025,12.373699,7.82124999999999,7.6838255,22.855,22.7214128333333,9.97625,9.79397666666666,12.6175,12.443381,2.8725,2.72308383333334,7.1725,7.02308383333333
