Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
0.539836849647447,0.328132409209255,0.00232798881956355,0.209376995748551,0.380092761700774,0.157896210608411,0.00197868909376745,0.220217861961638,0.271856626751048,0.0427622611591898,0.000630087187557074,0.228464278404301,0.279476005788151,0.173199845437026,0.000622355357060315,0.105653179990488,1.47126224388742,0.701990726413882,0.00555912045794839,0.763712316104978
0.57017284685186,0.369718406413713,0.00232798881956355,0.198126995748505,0.393127544147933,0.193430993055565,0.00197868909377277,0.197717861961638,0.306162417532525,0.0397055381491493,0.000630087187557074,0.265826792195819,0.239638458611404,0.12376118100884,0.000622355357060315,0.115254297241927,1.50910126714372,0.726616118627268,0.00555912045795371,0.776925947147889
0.555075169244704,0.348995664433724,0.00232798881956355,0.203752060121338,0.409087839251625,0.198141288159237,0.00197868909378871,0.208967861961642,0.300162963103432,0.0679887308119652,0.000630087187557074,0.23154414510391,0.266961656949087,0.156503921631954,0.000622355357060315,0.109834754956497,1.53128762854885,0.77162960503688,0.00555912045796965,0.754098822143388
0.530017280527103,0.329474949463998,0.00232798881956355,0.198214886373464,0.382274006202762,0.176952455110378,0.00197868909378412,0.203342861961643,0.290505936554766,0.0254114792424918,0.000630087187557074,0.264464370124717,0.270654821643403,0.149307060768323,0.000622355357060315,0.120724780514443,1.47345204492803,0.681145944585191,0.00555912045796506,0.786746898974267
0.518316126393241,0.284111685955115,0.00232798881956355,0.231876995748484,0.437217047963721,0.237520496871331,0.00197868909378955,0.197717861961643,0.30409995979776,0.0752795315467324,0.000630087187557074,0.228190341063471,0.193807736786513,0.100010810656781,0.000622355357060315,0.0931739457690955,1.45344087094123,0.696922525029959,0.00555912045797049,0.750959144542694
0.490192988383333,0.28973852648777,0.00232798881956355,0.198127017205923,0.410281939840053,0.176835388747675,0.001978689093779,0.231467861961643,0.326518753355619,0.0704815713035827,0.000630087187557074,0.255407094864479,0.254272993972795,0.176233747212827,0.000622355357060315,0.0774175163993305,1.4812666755518,0.713289233751854,0.00555912045795994,0.762419490431375
0.518518896626337,0.318064413273066,0.00232798881956355,0.198127038663629,0.394608231088133,0.194911679995908,0.00197868909363967,0.197717861961628,0.262971592643201,0.0428311146649309,0.000630087187557074,0.219510390790713,0.200776630128101,0.110847280163267,0.000622355357060315,0.0893076196041976,1.37687535048577,0.666654488097173,0.00555912045782062,0.704662911020167
0.56991834489127,0.363751013828298,0.00232798881956355,0.203839886373331,0.408521784902479,0.203200233810281,0.00197868909363537,0.203342861961606,0.304710491869382,0.0700470142267939,0.000630087187557074,0.234033390455031,0.194613501341133,0.116598516245992,0.000622355357060315,0.0773932547345041,1.47776412300427,0.753596778111365,0.00555912045781631,0.718609393524473
0.535895501148376,0.324191060710347,0.00232798881956355,0.209376995748389,0.373948222212961,0.174251671120784,0.00197868909362136,0.197717861961598,0.298446278874975,0.036830383657538,0.000630087187557074,0.26098580802988,0.199382145558083,0.120540461528956,0.000622355357060315,0.0782199536684902,1.40767214779439,0.655813577017625,0.0055591204578023,0.746300619408357
0.591705920780071,0.335626458884595,0.0467029888195635,0.209377017205834,0.395041102608364,0.184094551516188,0.00197868909362192,0.208967861961597,0.314556884623443,0.0716754503148286,0.000630087187557074,0.242251347121057,0.20160138463799,0.112506881345164,0.000622355357060315,0.0884727729321895,1.50290529264987,0.703903342060776,0.0499341204578029,0.749068999220678
0.741696093938603,0.29999161058544,0.176077988819564,0.265627038663522,0.349484321217575,0.149787770125393,0.00197868909362247,0.197717861961601,0.29064711355656,0.0844656512082016,0.000630087187557074,0.205551375160801,0.232144107560019,0.153371259543985,0.000622355357060315,0.0781511176553968,1.61397163627276,0.68761629146302,0.179309120457803,0.747047393441321
0.676071496417706,0.256867055979676,0.176077988819564,0.243126995748389,0.392403998355105,0.164582447262929,0.00197868909362248,0.225842861961596,0.263411045481979,0.0190354557917132,0.000630087187557074,0.243745502502709,0.203354596658184,0.125858759089742,0.000622355357060315,0.0768741072078046,1.53524113691297,0.56634371812406,0.179309120457803,0.789589467420498
0.704231350506602,0.273689019443436,0.176077988819564,0.254464886373525,0.354170338580974,0.154473787488797,0.00197868909362216,0.197717861961597,0.278867428110533,0.0808336182245008,0.000630087187557074,0.197403722698475,0.207218545957583,0.11728360980431,0.000622355357060315,0.0893132057926362,1.54448766315569,0.626280034961044,0.179309120457803,0.738899676826234
