Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
0.651610448677093,0.418709066143371,0.171387279089987,0.0615141022230312,0.330831761285663,0.319225625176281,0.00153811325788498,0.0100680228514969,0.427279758453369,0.393147690065503,7.03317523002625e-07,0.0341312869262695,0.380672471690923,0.324168032871932,8.72848571836948e-05,0.0564171734978259,1.79039444010705,1.45525041425709,0.173013380522579,0.162130585498624
0.622673077695072,0.38977169516135,0.165762279089987,0.0671391022230312,0.293479367718101,0.281829433817714,0.00153796975970268,0.0101119641406834,0.365256399661303,0.333851687230468,7.03317523002625e-07,0.0314039309692383,0.367816120013595,0.335587013869658,8.72848571836948e-05,0.0321418408227712,1.64922496508807,1.34103983007919,0.167388237024397,0.140796838155724
0.610821314435452,0.366757822526731,0.171387279089987,0.0726762115980312,0.372401422262192,0.360795414898843,0.0014940633392334,0.0101119440241158,0.418515594676137,0.387555301800966,7.03317523002625e-07,0.0309595114135742,0.34584704618901,0.319316964722946,8.72848571836948e-05,0.0264428161448985,1.74758537756279,1.43442550394949,0.172969330603927,0.14019048318062
0.65988275706768,0.415731367940195,0.171387279089987,0.072764108816795,0.322777767106891,0.31112856322214,0.00153732200622559,0.010111881878525,0.393690681830049,0.366079649208784,7.03317523002625e-07,0.027610251159668,0.364916529413313,0.345257938425764,8.72848571836948e-05,0.0195713256663829,1.74126773541793,1.43819751879688,0.17301258927092,0.130057567521371
0.655928583629429,0.411865088814981,0.171299388464987,0.0727641051287577,0.356065654009581,0.345471695524305,0.00048203369140625,0.0101119247938693,0.518937056511641,0.453547039515376,7.03317523002625e-07,0.065389235534668,0.42745636543259,0.402174104820713,8.72848571836948e-05,0.0251949952907115,1.95838765958324,1.61305792867538,0.1718694103311,0.173460260748006
0.658919089939445,0.420480593448617,0.171387279089987,0.0670512161801383,0.321245953068137,0.311098348495215,0.000173472366333008,0.00997413220658898,0.471233445033431,0.383956190488339,7.03317523002625e-07,0.0872764730834961,0.394854134414345,0.377358111188412,8.72848571836948e-05,0.017408757904768,1.84625262245536,1.49289324362058,0.171648739631027,0.181710579374991
0.596166887506843,0.442015503073223,0.0813872790899873,0.0727641041229293,0.284891069680452,0.275087220676988,0.0001661767578125,0.00963767224565149,0.473743763566017,0.419474159167409,7.03317523002625e-07,0.0542688229370117,0.4125388327986,0.396192012096643,8.72848571836948e-05,0.0162595358495414,1.76734055355191,1.53276889501426,0.0816414440225065,0.152930135155134
1.39655761504546,0.455799121817984,0.677549388464987,0.263209103541784,0.279909657686949,0.270101071998179,0.000171682662367821,0.009636903026402,0.397057096660137,0.326476365552545,7.03317523002625e-07,0.0705799496459961,0.3898562354967,0.375550037537813,8.72848571836948e-05,0.0142189131064713,2.46338060488924,1.42792659690652,0.677809059302062,0.357644869320653
1.35092228930444,0.397720047120042,0.700137279089987,0.253064961873703,0.315249768644571,0.305529215452969,8.38000839948654e-05,0.00963675310760737,0.432206254452467,0.350374879614711,7.03317523002625e-07,0.0818305933761597,0.3366609653458,0.322874367645532,8.72848571836948e-05,0.0136993128478527,2.43503927774727,1.37649850983325,0.700309067348689,0.358231621205322
1.46269824905321,0.554496006868817,0.677549388464987,0.230652852498703,0.236856592074037,0.227212123019397,1.1873967051506e-05,0.00963259508758783,0.371485397592187,0.339475487903357,7.03317523002625e-07,0.0320091282272339,0.209873748198152,0.196802839456052,8.72848571836948e-05,0.0129836238896847,2.28091398691758,1.31798645724762,0.677649250606746,0.285278199703209
