Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
0.803620436076928,0.797573092977503,NaN,0.00604734309942485,0.684974988564429,0.683972736726779,NaN,0.00100225183764997,2.24577863731989,2.15435755213691,NaN,0.0914210848396567,0.488437127083698,0.473370281586307,NaN,0.0150668454973914,4.22281118904494,4.1092736634275,NaN,0.113537525274123
0.78403785225777,0.778021065472485,NaN,0.0060167867852843,0.671019993828017,0.670017741990367,NaN,0.00100225183764997,2.33566371815757,2.15959689668784,NaN,0.176066821469731,0.486514130157791,0.471249632023627,NaN,0.015264498134164,4.27723569440114,4.07888533617431,NaN,0.19835035822683
0.758137885189669,0.752118008499585,NaN,0.0060198766900848,0.652520398725717,0.651518146888067,NaN,0.00100225183764997,2.45468528562457,2.21395294214921,NaN,0.240732343437217,0.55512195465668,0.540189045360815,NaN,0.014932909295865,4.42046552419663,4.15777814289767,NaN,0.262687381260817
0.715927656948876,0.709887524216306,NaN,0.00604013273257038,0.668664168687699,0.667661916850049,NaN,0.00100225183764997,2.28554948985312,2.0746312431375,NaN,0.21091824671562,0.563678874172209,0.549997587581131,NaN,0.0136812865910775,4.2338201896619,4.00217827178498,NaN,0.231641917876918
0.657836612421347,0.651802316175618,NaN,0.00603429624572887,0.661742606793003,0.660740354955353,NaN,0.00100225183764997,2.06574479750269,1.98314686290989,NaN,0.0825979345928056,0.496928789800268,0.491290864547621,NaN,0.00563792525264722,3.88225280651731,3.78698039858848,NaN,0.0952724079288316
0.693022572131882,0.687036684394454,NaN,0.00598588773742809,0.637310007849119,0.636307756011469,NaN,0.00100225183764997,1.8530034385066,1.84857484027039,NaN,0.00442859823621039,0.56974254614168,0.564149937641703,NaN,0.00559260849997687,3.75307856462928,3.73606921831802,NaN,0.0170093463112653
0.681254799277477,0.675302900492685,NaN,0.00595189878479137,0.609307808440296,0.608305556602646,NaN,0.00100225183764997,1.85712926291402,1.85270066399921,NaN,0.00442859857148652,0.520939719993343,0.515347111493366,NaN,0.00559260849997687,3.66863159062513,3.6516562325879,NaN,0.0169753576939047
0.736307850680108,0.730279390921196,NaN,0.00602845975891246,0.587348672752144,0.586346420914494,NaN,0.00100225183764997,1.92955891625486,1.92513031758774,NaN,0.00442859836193894,0.570187294270754,0.564594685770777,NaN,0.00559260849997687,3.82340273395786,3.80635081519421,NaN,0.0170519184584782
0.701022818078976,0.695001224775142,NaN,0.00602159330383434,0.600495638889125,0.599493387051475,NaN,0.00100225183764997,2.07013276234373,2.06570416410752,NaN,0.00442859823621039,0.560981939331311,0.555389330831334,NaN,0.00559260849997687,3.93263315864314,3.91558810676547,NaN,0.0170450518776716
0.723583349314801,0.717566219206767,NaN,0.00601713010803356,0.607077042008064,0.606074790170414,NaN,0.00100225183764997,2.06090883983006,2.0564802409534,NaN,0.00442859857148652,0.512748503414676,0.507155894914699,NaN,0.00559260849997687,3.9043177345676,3.88727714524528,NaN,0.0170405890171469
0.725441821328578,0.719459023495935,NaN,0.00598279783264293,0.612907641338889,0.611905389501239,NaN,0.00100225183764997,2.03753212961962,2.03310353091436,NaN,0.00442859836193894,0.527151056791694,0.521558448291717,NaN,0.00559260849997687,3.90303264907878,3.88602639220325,NaN,0.0170062565322087
0.727444956205705,0.721385254076187,NaN,0.00605970212951793,0.602681656570747,0.601679404733097,NaN,0.00100225183764997,2.10302064552601,2.09859204725165,NaN,0.00442859823621039,0.525655931125888,0.520063322625911,NaN,0.00559260849997687,3.95880318942835,3.94172002868684,NaN,0.0170831607033552
0.722103044020103,0.716114753023398,NaN,0.00598829099670543,0.603340041094115,0.602337789256465,NaN,0.00100225183764997,1.90023493727024,1.89580633827161,NaN,0.00442859865530555,0.485029791966239,0.479437183466262,NaN,0.00559260849997687,3.7107078143507,3.69369606401774,NaN,0.0170117499896378
0.711045206697448,0.704973831594297,NaN,0.00607137510315074,0.567025018791147,0.566022766953497,NaN,0.00100225183764997,1.86884971058559,1.86442111231062,NaN,0.00442859823682747,0.495738831505563,0.490146223005586,NaN,0.00559260849997687,3.64265876757975,3.625563933864,NaN,0.0170948336776051
0.750913003255512,0.744929862100115,NaN,0.00598314115539684,0.60822487755007,0.60722262571242,NaN,0.00100225183764997,1.869555179601,1.86512658097861,NaN,0.0044285982790644,0.423609359242139,0.418016750742162,NaN,0.00559260849997687,3.65230241964872,3.63529581953331,NaN,0.0170065997720881
0.74353615613681,0.737471304165983,NaN,0.00606485197082652,0.575504588242915,0.574502336405265,NaN,0.00100225183764997,1.8539401047559,1.84951150606151,NaN,0.00442859865625004,0.508029468808151,0.502436860308174,NaN,0.00559260849997687,3.68101031794378,3.66392200694093,NaN,0.0170883109647034
0.713841526238483,0.707859071728594,NaN,0.00598245450988902,0.594436495496479,0.593434243658829,NaN,0.00100225183764997,1.89007804197362,1.88564944339314,NaN,0.00442859823715489,0.51627511403917,0.510682505539193,NaN,0.00559260849997687,3.71463117774775,3.69762526431976,NaN,0.0170059130846708
0.70664441647082,0.700588490891595,NaN,0.00605592557922496,0.53998845352643,0.53898620168878,NaN,0.00100225183764997,1.85253334750141,1.8481047491842,NaN,0.0044285982790644,0.504393217547806,0.498800609047829,NaN,0.00559260849997687,3.60355943504646,3.5864800508124,NaN,0.0170793841959162
0.670106683014759,0.664165083912584,NaN,0.00594159910217418,0.595485765714373,0.594483513876723,NaN,0.00100225183764997,1.89797746076993,1.89354886207553,NaN,0.00442859865625004,0.45442750574275,0.448834897242773,NaN,0.00559260849997687,3.61799741524181,3.60103235710761,NaN,0.0169650580960511
0.707412575780634,0.701346350518792,NaN,0.00606622526184215,0.5621936066434,0.56119135480575,NaN,0.00100225183764997,2.08607644090088,2.08164784266372,NaN,0.00442859823715489,0.485614421177475,0.480021812677498,NaN,0.00559260849997687,3.84129704450239,3.82420736066576,NaN,0.0170896838366239
