H1,,,,H2,,,,H3,,,,H4,,,,H5,,,,H6,,,,H7,,,,H8,,,,H9,,,,H10,,,,H11,,,,H12,,,,H13,,,,H14,,,,H15,,,,H16,,,,H17,,,,H18,,,,H19,,,,H20,,,,H21,,,,H22,,,,H23,,,
Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off,Total_week,NonHVAC_week,Total_off,NonHVAC_off
4.84125000000001,4.67590979999999,9.69625,9.53238301666667,4.74158333333334,3.54615666666667,6.48375,6.2492437,22.65375,20.0309614833333,19.74875,19.5515653,19.475,14.8852531666667,12.8899998833333,12.5799856333333,9.83999999999998,9.62809700000001,12.39,12.1915035,11.015,10.0160678833333,27.13125,26.9078246666666,14.03,11.7314693333333,16.49875,15.947763,19.25375,17.32578625,30.83375,29.78083849,18.64375,13.6842841666667,30.87875,26.91452,28.935,14.46225,34.34625,20.043,19.82125,19.2667975,16.275,16.1196325,34.51,34.0390303333333,22.94375,20.49425,14.115,8.87084633333333,32.455,13.990544,9.83625000000001,9.67049466666666,17.96875,10.9058891666667,10.53875,8.32025000000001,8.8625,7.66399999999999,16.94375,12.1622518333333,42.00125,19.8432326666667,10.2325,10.0897991666667,18.245,7.31370983333333,5.07875,4.92645583333332,18.48875,6.36055933333335,6.1975,6.02721833333333,10.9275,10.720284,10.1325,9.80978783333334,22.83,10.6747053333333,17.6,16.9968736666667,9.89125,9.75694333333332,5.16500000000001,4.99016149999999,11.14875,10.9753505,5.78250000000001,4.80140566666667,11.62875,3.911313
8.0725,7.90996093333332,9.37999999999999,9.21611158333335,6.81666666666668,6.40890154999999,5.78666666666666,5.55214203333334,13.7475,12.6124682333333,16.85,16.652857,18.48,14.2512795,14.9375000166666,14.5854658,12.43,12.218114,11.77125,11.5727495,9.54124999999998,9.01713243333334,25.805,25.5815276666667,14.61125,13.577243,18.11375,17.56505,23.03375,21.41372024,27.77,26.725851495,20.4725,15.55272,42.945,27.4524266666667,32.3825,18.4115,35.1275,19.634,14.6575,14.4984785,31.63375,27.5266513333333,27.84625,27.5766043333333,33.06875,30.6245,14.62875,9.130317,25.47125,10.3916578333333,6.82249999999999,6.65821416666666,24.555,22.6018918333333,9.7175,8.1485,15.065,13.865,17.22875,12.4272315,26.45625,10.7002295,5.23125,5.08782966666666,20.83375,12.2349311666667,8.04625000000001,7.89395583333332,22.6225,6.5545065,6.61,4.30748333333334,4.5699985,4.36806316666667,8.08749999999999,7.83241733333334,16.01875,10.836777,30.18,29.8447301666666,17.62125,17.4967765,8.18500000000001,8.01013100000001,9.74499999999999,9.57016150000001,4.92000000000001,4.40091216666666,4.50500000000001,4.14037866666667
7.72625,7.56371619999999,9.29999999999999,9.13610331666669,5.12791666666667,4.89080056666665,7.75208333333334,7.51755386666665,16.99,16.1950385,51.15375,19.5406392666667,17.8625,13.772904,14.5774999666667,14.2685228666667,12.865,12.653147,40.36125,17.7609138333333,8.64875000000001,8.28980361666667,31.05375,30.8303063333333,15.7275,14.7564026333333,45.91125,18.1606841666667,30.10125,28.743012815,53.45875,42.0685372983333,17.66375,13.0522841666667,54.315,31.0015633333334,31.86875,19.625,46.545,29.877,17.515,17.3559745,46.34125,24.3338983333333,23.7075,23.431531,46.5837500000001,22.4565021666667,25.21625,19.6428223333333,16.2725,7.46132166666667,8.57750000000001,8.41153533333333,12.77625,10.1317333333333,8.29625,7.03399999999999,10.09375,8.89825,16.71625,12.0624651666667,22.43875,17.9409673333333,8.56625,8.425228,8.78,8.6411365,4.3425,4.19092533333335,6.0975,5.94808383333336,8.35499999999999,5.98407266666666,12.56375,8.89162100000001,10.1775,9.79781516666666,8.88749999999999,8.67137966666667,28.935,28.4563473333333,17.81625,17.6855408333333,6.5275,6.351942,17.2175,17.0472183333333,8.87375,8.13865950000001,10.66,5.94007116666667
12.90625,12.7435385,9.29999999999999,9.13610331666669,5.38291666666667,5.14580139999999,7.22666666666666,6.82896233333334,14.01375,13.4102197166667,25.3,24.8300391999999,16.6825,12.58291475,9.97675005,9.66780041666665,13.24625,13.0343915,13.9025,13.7023946666667,7.72875000000001,7.50052023333334,21.42125,21.1982166,11.46125,10.1680346666667,35.01875,13.7569328333333,29.48,28.1681788,40.11375,39.09433425,17.2385005666667,12.9907808333333,44.61375,24.9009055,35.225,20.6585,74.72375,48.205105,25.335,25.1760415,23.24375,18.716267,32.6725000000001,32.3573073333333,28.495,25.5952666666667,17.2275,11.693286,24.4975,10.2902475,9.72999999999999,9.29639566666668,8.56499999999999,7.88689066666666,16.4625,14.2695,19.89125,18.71825,18.53875,13.4507065,15.37375,10.717622,11.72375,11.3703761666667,10.21375,10.074167,13.48125,11.960157,6.98999999999999,6.83695583333333,17.20625,14.6772545,8.12375,7.92489766666666,20.5725,19.901109,9.12125,8.90444066666667,28.26125,27.2150215,18.0675,17.9384391666667,9.54749999999999,9.3741005,7.1875,7.01553950000001,7.40750000000001,6.07243616666668,6.69250000000001,6.538527
7.1825,7.01929245,22.5925,22.4287125666666,5.76249999999999,4.56800496666666,9.23374999999999,8.83604336666668,15.66375,13.4676815166667,10.1175,9.6478033,16.28,11.9816878333333,9.86200051666668,9.55304353333333,16.90625,16.350718,14.78625,14.58615,17.015,16.39738465,19.34,19.1169615,12.40375,10.7637948333333,18.83625,16.2293881666667,21.3675,19.789471385,31.225,30.1765418466667,20.5732499666667,15.9024941666667,38.95375,31.5344605,31.85625,18.3015,64.16375,37.90763,20.86,20.5030843333333,29.6775,29.5215,26.9987500000001,26.5244455,21.93875,20.7815758333333,11.9025,6.3620735,23.00375,15.7443991666667,7.91250000000001,7.74821416666668,11.45875,11.2937446666667,8.14374999999999,6.06850000000001,7.63874999999999,6.09075,14.505,9.93980066666668,24.52125,22.9415961666667,7.72625,7.58355383333333,19.615,19.4739475,4.92750000000001,4.597455,16.44875,16.002408,7.47500000000001,5.00279083333333,6.46499883333335,6.27359649999999,9.09625,8.37084033333333,11.34625,11.1270423333333,33.29125,32.1436288333333,15.9,11.2785,8.47,8.13982166666667,16.425,16.2501615,5.29750000000001,3.49590216666666,11.0675,10.9180838333333
12.4725,11.11199295,7.3975,7.23360356666669,5.39666666666667,4.60124731666667,5.00000000000001,4.60233236666665,10.73375,9.03707815,11.4875,11.0062633333334,18.82,14.4868286666666,12.1690626333333,11.8602613333333,13.75,13.1466155,4.9275,4.72731985,12.59875,12.15698265,19.06875,18.8457023333333,11.8475,10.6354631666667,25.1725,10.807006,27.615,25.8562207,19.64875,18.5786497,18.6082534666667,13.7140258333333,46.1669565783333,31.5344605,25.5975,12.18,71.92625,50.096,27.48625,27.32545,26.60875,20.5181405,24.905,24.470648,8.53999999999999,5.55896000000001,11.8875,6.13256333333334,10.72,5.61603766666668,9.96,9.66516666666667,10.64625,10.4802853333333,9.5,7.86653050000001,5.61749999999998,4.36049999999999,14.3375,9.7293525,11.375,10.879833,8.835,8.27844866666667,6.40250000000001,6.25907966666666,7.2725,6.80968683333334,4.995,4.84486433333332,8.225,6.31927366666666,4.06125366666667,3.87131966666666,10.4675,9.829838,9.5925,9.37257283333332,52.11875,51.5891526666666,25.09875,19.7535003333333,5.05750000000001,4.82708266666667,8.35625,8.18141149999999,6.92375,5.79854616666667,4.74375,4.59289483333333
13.1275,12.5073238666667,18.4075,18.2436852,7.33125,7.09366206666667,11.76125,11.3635148666667,11.0025,9.8823793,8.14124999999999,7.660025,14.8425000333333,14.5371310333333,14.1714288166667,13.8626459333333,12.10875,11.8977845,14.91875,14.7186408333333,12.47,12.2443933333333,23.41625,23.1932164333334,16.09625,15.0999673333333,19.0675,18.7020663333333,23.57625,22.22472939,23.4775,22.4351781166667,21.3925,17.2406816666667,36.9664552,32.6688545,24.66,11.9655,72.13125,56.4847500000001,15.6925,15.5338883333333,28.04,20.9819286666667,29.9925,29.6297745,8.23124999999998,5.30796000000001,14.30125,8.54406883333333,26.73625,11.185001,5.66875000000001,5.50518366666666,18.13875,8.40584366666667,11.23375,9.46750000000001,6.855,5.625,16.49125,11.1195325,36.83625,13.1428806666667,8.8675,7.52191533333334,7.67,7.530417,8.04625000000001,7.89395583333332,16.155,4.000556,10.16125,7.85721666666666,12.1387503333333,5.75839733333333,11.1375,10.3730998333333,17.4425,7.15609933333334,38.95125,37.8141476666666,23.46875,18.28625,5.52125000000001,5.04111616666667,11.34375,11.1696005,6.57,5.10064083333333,15.11875,4.86770333333333
11.29125,10.3109677666667,10.57875,10.4148915666667,7.8875,6.33886433333333,4.23625,3.83858383333333,13.7275,11.009645,15.1275,14.6461633333334,17.5825004,16.2908381833333,18.7275003,18.4184470166667,13.32,12.1815841666667,19.205,19.004946,11.14,10.06982565,23.32875,23.1057038333334,16.93625,14.3986875,31.12625,17.7150948333333,40.8925,39.1320695066667,24.805,23.793271395,20.68,16.3744766666667,26.2130785333333,20.4958471666666,33.48125,19.3092499666667,51.2625,35.4885,24.535,24.3764131666667,16.4525,11.4632423333334,29.12625,28.5568406666667,34.46125,31.6430533333334,16.38875,10.4748426666667,33.7825,14.574258,8.47500000000001,7.08584800000001,23.855,13.240977,7.66749999999999,5.17075,23.14625,11.17325,12.485,7.37145,31.795,12.3496428333333,9.77375,8.113147,22.535,6.715957,4.3425,4.19092533333335,23.325,4.563012,8.02000000000001,5.44222616666667,17.795,5.04641666666667,8.06125,7.066578,27.5975,8.75451333333334,37.91625,37.103195,18.99,15.4791708333333,6.21375000000001,5.86266783333333,16.07625,10.4496895,8.21375,6.51652416666667,23.1275,5.50993133333333
9.82999999999999,9.66635440000003,9.065,8.90111271666668,5.75458333333333,5.09214921666666,6.25875,5.86107323333334,10.99375,9.34292709999999,11.61375,11.1324108333333,15.8034720333333,14.71149715,10.4875004166667,10.1789619333333,12.495,12.1347415,10.6225,10.4223610666667,16.76375,15.8618911166667,22.67625,22.4531937666667,13.5775,12.1746068333333,38.4,18.2031231666667,24.5325,22.6296742,39.0275,37.9769684733333,18.6984992666667,13.6940091666667,34.65,20.069819,24.32625,12.13875,61.89,38.31,18.86,18.7014061666667,9.19374999999999,9.03823000000001,26.13625,25.6121291666667,27.44375,24.5868993333333,27.30875,21.0687553333333,39.77875,20.8389893333333,24.5525,23.1266208333333,23.535,10.550978,7.74124999999999,5.7155,21.23125,14.49925,15.8775,10.5712155,33.92375,14.549002,11.59875,10.906435,8.45999999999999,8.31729916666666,13.48125,11.960157,4.02375166666666,3.890884,7.67,4.22818883333335,8.69625399999999,8.5048365,12.9325,12.177777,19.37875,8.60187200000001,26.66875,25.4319335,18.0175,17.8913476666667,5.68875000000001,5.15532183333333,14.665,11.0446295,9.64375000000001,8.280234,23.16625,9.98490933333332
10.1125,9.57372530000003,11.49125,11.3273963333333,6.58208333333331,5.89565856666669,7.24791666666666,6.85023726666669,21.87375,20.4135549166666,25.96625,8.32812178333333,15.2918849833333,14.3503281833333,9.87083331666667,9.56187278333333,9.96999999999999,9.66759016666667,29.25625,13.4881026666667,7.2675,6.59143863333335,25.3562500000001,18.2801352666667,18.77875,17.6218441666667,38.06,10.4779778333333,28.30875,26.60475991,35.80625,23.1958213216667,39.19125,34.3556091666667,38.6,14.772418,32.21875,19.42675,66.43375,40.1087388333333,27.74875,27.5901795,8.14374999999999,7.98823000000001,28.3825,27.4739518333333,31.32625,28.373751,23.135,8.8137805,27.6725,11.6328418333333,11.71375,11.5494641666667,14.08125,7.79778816666666,8.83625000000002,7.4225,7.17874999999998,4.991,13.5425,8.71777033333334,25.0075,12.6053675,8.70125000000001,8.55639066666668,7.29375,7.154167,4.92750000000001,4.597455,8.505,3.95857833333333,7.34708333333335,5.38567633333333,2.98501016666667,2.782351,8.79125,8.20608383333333,27.27375,17.504817,20.8725,20.2499545,22.63375,22.5054391666667,5.19375000000001,5.018192,7.91874999999999,7.7446005,7.8175,7.10343900000001,21.39875,6.02286466666667
10.11125,9.94762791666664,12.2925,12.1286463833333,7.65333333333332,6.98108111666668,9.08999999999999,8.69227946666667,11.5375,10.0900144166667,39.1925,18.4471791666667,14.3871429833333,14.0795371833334,15.9299999666667,15.6209785333333,12.98625,12.7304303333333,37.035,14.4931365,5.46875000000001,4.95453395000001,20.85375,20.6310368333333,11.16125,10.1139806666667,39.96375,10.9730396666667,24.36125,22.90596714,46.73375,45.056902345,47.7825,43.61935,42.19375,18.917378,25.27625,12.34025,79.31125,46.14025,24.3925,24.2339555,8.04624999999999,7.89073000000001,27.50875,27.2227298333333,28.2474999999999,25.2365388333333,21.1225,6.90474999999999,0,0,11.4875,11.3215353333333,0,0,7.52750000000001,6.01625,0,0,18.24,13.3334983333333,0,0,8.68875,8.549167,0,0,7.2725,6.80968683333334,0,0,4.15999999999999,3.98971833333334,0,0,9.03375,8.56560016666667,0,0,15.4925,14.8902573333333,0,0,9.31249999999999,9.13910049999999,0,0,7.25375000000001,6.50809533333333,0,0
10.1425,9.97887104999999,0,0,10.2229166666667,9.98703473333336,0,0,9.065,8.85952966666667,0,0,16.6775001,16.3699107666667,0,0,10.81,10.59975,0,0,19.2625,19.0371167666667,0,0,12.04125,11.4824018333333,0,0,24.2625,23.2308663016667,0,0,37.9375,33.8774491666667,0,0,41.91875,26.351,0,0,17.63,17.471396,0,0,29.12625,26.664,0,0,23.15625,8.991,0,0,11.2675,11.1024946666667,0,0,15.5125,14.24275,0,0,20.41625,13.4395755,0,0,7.25125,7.10636016666667,0,0,7.01,6.51411066666667,0,0,7.2925,7.10327149999999,0,0,12.76875,12.3830875,0,0,14.35875,13.7894036666667,0,0,5.32875,5.153192,0,0,7.34499999999999,6.9586775,0,0
9.28875,9.12511248333334,0,0,5.09041666666667,4.8545201,0,0,8.78,8.57454183333334,0,0,24.6225002166666,24.3149503166667,0,0,11.495,11.2847406666666,0,0,28.49125,28.2658409,0,0,17.87625,17.3247848333333,0,0,19.01,17.9672822333333,0,0,32.01375,27.9296916666666,0,0,41.08375,25.11175,0,0,19.59625,19.4376385,0,0,26.43375,23.9902500000001,0,0,22.3100055,9.19983833333334,0,0,8.59874483333334,8.44117433333333,0,0,6.47624999999999,5.26199999999999,0,0,15.06375,10.3655793333333,0,0,12.11375,11.9702991666667,0,0,5.69750000000001,5.54736433333331,0,0,3.74499999999999,3.56776316666667,0,0,9.18375,8.87985699999999,0,0,11.60625,11.3968963333333,0,0,5.37875000000001,5.203192,0,0,4.55875000000001,4.13569933333333,0,0
9.95500000000001,9.7913781666667,0,0,7.06833333333332,6.83244113333335,0,0,18.46625,17.63084815,0,0,12.7800001333334,12.4725737333334,0,0,12.6975,12.4872193333333,0,0,8.00749999999999,7.78214470000001,0,0,17,16.3492768333333,0,0,35.5075,34.4809569216667,0,0,36.76375,32.6532,0,0,37.06875,21.77925,0,0,29.55,29.39145,0,0,26.9850000000001,24.51675,0,0,22.5075,17.0435615,0,0,12.39,12.2189988333333,0,0,7.13625,5.658,0,0,14.51625,9.17014166666667,0,0,9.41625,9.2745085,0,0,7.335,7.18198633333334,0,0,12.53625,12.3546961666667,0,0,9.44124999999999,9.09308683333332,0,0,13.0525,12.3781355,0,0,5.29625000000001,5.1214115,0,0,7.4875,7.09130149999999,0,0
15.40375,15.2401504833333,0,0,8.22666666666666,7.99077433333335,0,0,10.37125,9.91845808333333,0,0,12.85500015,12.5473554166667,0,0,16.46625,16.2559666666667,0,0,7.57375,7.34839533333333,0,0,13.0925,12.5334085,0,0,18.6375,17.5954824783333,0,0,48.3175,44.1863508333333,0,0,34.87375,22.42375,0,0,24.06,23.9014328333334,0,0,25.3975,24.4114545,0,0,19.375,13.9103095,0,0,17.18625,17.0212446666667,0,0,8.41875,7.14075,0,0,16.9875,12.2789213333333,0,0,12.20625,12.0621101666667,0,0,5.51375,5.36286433333332,0,0,6.65203333333332,6.46280483333334,0,0,9.95250000000001,9.73326183333333,0,0,18.15,18.0202501666667,0,0,7.72,7.5466005,0,0,6.08000000000001,5.71535783333333,0,0
7.62625,7.46260606666666,0,0,8.06999999999998,7.35672953333334,0,0,10.5725,9.07195246666667,0,0,11.93650025,11.62886235,0,0,14.08125,13.870928,0,0,9.6275,9.37922806666666,0,0,16.6925,15.8586035,0,0,17.71,16.325803645,0,0,41.9825,37.1413308333334,0,0,30.2975,17.513,0,0,24.825,24.6664641666667,0,0,32.4675000000001,32.1531393333333,0,0,22.18125,14.5662883333333,0,0,9.69125,9.52840316666666,0,0,8.1825,6.94199999999999,0,0,30.8325,12.8632403333333,0,0,10.0225,9.88147799999999,0,0,4.74625,4.59776266666667,0,0,9.53874833333334,9.3511895,0,0,10.06125,9.84444066666667,0,0,16.19625,15.9862275,0,0,6.57249999999999,6.39838100000001,0,0,5.9225,5.54066933333333,0,0
13.595,12.5480349333333,0,0,6.89416666666668,5.66524728333332,0,0,12.56625,10.4735594166667,0,0,14.6225001333333,13.4283102666667,0,0,13.155,12.5307625,0,0,18.81125,18.0823492333333,0,0,15.73125,14.270457,0,0,19.63125,17.6047198,0,0,60.41875,55.30585,0,0,29.6875,14.64475,0,0,16.21125,16.052751,0,0,25.5375,24.992333,0,0,20.50375,14.9385418333333,0,0,10.25375,10.0894641666667,0,0,7.925,6.18425,0,0,17.5275,12.7380026666666,0,0,7.24124999999999,7.10166699999999,0,0,5.085,4.93486433333332,0,0,9.41500616666668,9.23269966666667,0,0,8.1275,7.6608305,0,0,11.715,10.130178,0,0,12.81,12.634442,0,0,4.88250000000001,4.10848066666667,0,0
14.35,13.5284007333333,0,0,6.38666666666665,5.73046013333333,0,0,11.10125,9.58783631666666,0,0,15.9200000666667,14.9533822833333,0,0,9.89874999999999,9.29533233333334,0,0,14.32875,13.6099651166667,0,0,22.5675,21.4330261333333,0,0,25.86125,24.2554711566667,0,0,44.605,39.7142341666667,0,0,29.30625,16.25625,0,0,22.73,22.5709770000001,0,0,21.72625,21.2552478333333,0,0,26.58875,20.2407746666667,0,0,8.45499999999999,8.28903533333334,0,0,7.69375,6.03025,0,0,14.0325,9.50611816666667,0,0,12.13,11.9865796666667,0,0,9.74125,9.22370283333333,0,0,7.41453916666667,7.24258716666667,0,0,8.01625,7.58715216666667,0,0,9.39875,9.03412833333334,0,0,5.0675,4.89338100000001,0,0,7.36,6.70136416666667,0,0
23.1375,22.9742916666667,0,0,5.86374999999999,5.60088261666666,0,0,7.74250000000001,6.33075008333333,0,0,12.9025000666667,12.0815196,0,0,12.5925,12.3819285,0,0,10.835,10.3927945833333,0,0,14.2825,13.4504255,0,0,32.445,30.9645739566667,0,0,33.9075,29.8451783333333,0,0,46.6825,29.5015,0,0,19.60375,19.2667395,0,0,24.51,24.158741,0,0,17.3475,11.5462563333333,0,0,6.25625000000001,5.74846033333333,0,0,6.7825,5.37775000000001,0,0,13.505,8.89023516666668,0,0,15.59125,15.453106,0,0,13.775,13.6241448333333,0,0,10.772496,10.3606753333333,0,0,13.5975,13.226905,0,0,11.31875,11.0576501666666,0,0,6.64375,6.46963100000002,0,0,6.44125,6.28895583333332,0,0
6.59875,6.43554230000001,0,0,4.69875,4.4630426,0,0,8.7025,7.47825274999999,0,0,11.98632335,11.1571014833334,0,0,9.91375000000001,9.65725333333334,0,0,11.66625,11.2512620666667,0,0,14.3125,13.4880673333333,0,0,17.2175,15.6881185633333,0,0,41.00375,37.0186241666667,0,0,37.70125,21.06325,0,0,25.28,25.1234375,0,0,20.73125,20.428997,0,0,21.6675,7.659,0,0,9.13874999999999,8.97590316666665,0,0,8.8625,7.64149999999999,0,0,14.66625,10.0175758333333,0,0,10.4475,10.3100755,0,0,6.1575,6.01048216666666,0,0,4.90499949999999,4.727767,0,0,10.21125,9.99276183333334,0,0,18.13375,18.0023213333333,0,0,9.73999999999999,9.56588099999999,0,0,5.07375,4.92073633333333,0,0
18.76375,18.6005443333333,0,0,11.435,10.8550712333333,0,0,18.745,17.4806840833333,0,0,14.3018013,13.7391704,0,0,11.44875,11.2380093333333,0,0,18.85125,18.6041311,0,0,17.73375,16.9755116666667,0,0,15.9825,14.5885945116667,0,0,26.66,22.7569608333333,0,0,40.48625,24.60275,0,0,21.785,21.628396,0,0,21.83375,21.5573166666667,0,0,24.875,10.8920305,0,0,7.84625,7.68268366666666,0,0,8.31,7.08,0,0,14.80375,9.83029333333334,0,0,7.07999999999999,6.94113650000001,0,0,5.1925,5.04476266666667,0,0,5.71375383333332,5.5343585,0,0,11.12125,10.9044406666667,0,0,21.5075,21.2322605,0,0,12.34625,12.1699725,0,0,5.1525,4.78055916666666,0,0
13.50875,13.3455534,0,0,5.74375000000001,5.5092461,0,0,10.795,10.5977818,0,0,16.32250015,16.0160988166667,0,0,11.30625,11.002773,0,0,13.95375,13.7301286666667,0,0,16.11875,15.562556,0,0,18.2325,17.1391201466667,0,0,38.3075,34.3021975,0,0,33.71125,17.72725,0,0,22.7225,22.565949,0,0,23.93375,22.291194,0,0,22.7775,8.65799999999999,0,0,8.6125,8.44674466666667,0,0,8.495,7.00475,0,0,12.52125,7.47676333333333,0,0,10.0675,9.92332966666666,0,0,5.04625000000001,4.89683383333335,0,0,7.39750433333333,7.2173895,0,0,7,6.78079233333334,0,0,16.22125,15.702884,0,0,6.80375,6.62888100000001,0,0,9.77375,9.28846283333334,0,0
24.20625,24.04305005,0,0,8.16999999999999,7.93549746666666,0,0,19.25125,19.0540382,0,0,14.0250001166667,13.7186268833333,0,0,10.05875,9.84947500000001,0,0,24.84375,24.620239,0,0,10.1175,9.56560616666667,0,0,27.0425,26.0321025233333,0,0,36.57875,32.6611925,0,0,34.32,20.016,0,0,14.83625,14.6795465,0,0,25.58625,23.1585,0,0,29.24125,15.15775,0,0,21.78,21.6156836666666,0,0,11.7075,10.4430305,0,0,13.33375,8.6305085,0,0,7.54875,7.409167,0,0,6.24,6.08842533333335,0,0,5.187504,5.00591966666666,0,0,8.68875,8.46810333333333,0,0,13.40375,13.0976633333333,0,0,5.14375000000001,4.96963100000001,0,0,3.09375000000001,2.94361433333332,0,0
15.1375,14.97430485,0,0,7.00875,6.77423563333333,0,0,11.97,11.7727759333333,0,0,13.8600003166667,13.5536558833333,0,0,11.92875,11.7194996666667,0,0,28.69625,28.472856,0,0,12.15375,11.5993316666667,0,0,30.35375,29.3330890616667,0,0,34.09625,30.18245,0,0,35.1275,19.634,0,0,23.2125,23.055903,0,0,22.985,20.54375,0,0,30.6425,8.27675,0,0,11.42625,11.2619641666667,0,0,9.31000000000001,8.04475000000001,0,0,33.7225,11.8944843333333,0,0,11.61125,11.4671101666667,0,0,4.815,4.66798216666666,0,0,6.52625466666668,6.35068283333333,0,0,9.76124999999999,9.54273133333333,0,0,12.32375,12.1698376666666,0,0,5.415,5.24016149999999,0,0,2.59375,2.44286433333332,0,0
8.97875,8.8155675,0,0,7.81333333333332,7.57882653333333,0,0,12.01875,11.8215327333333,0,0,12.6250001666667,12.31868835,0,0,26.5325,15.55509,0,0,31.74125,31.5178963333334,0,0,11.9325,11.3785633333333,0,0,21.6,20.585299395,0,0,49.3,34.6062191666667,0,0,46.545,29.877,0,0,24.98375,19.3175286666667,0,0,24.83625,22.4265,0,0,20.2575,7.85832216666667,0,0,12.8175,9.69816083333332,0,0,23.43625,22.26475,0,0,28.69875,9.423627,0,0,6.01250000000001,5.87363649999999,0,0,14.49875,7.46291766666667,0,0,8.030005,7.84170550000001,0,0,9.69875,9.48262966666667,0,0,11.04,10.9049738333333,0,0,6.22500000000001,6.05088100000001,0,0,9.56000000000001,9.40914483333332,0,0
8.61124999999999,8.44807014999997,0,0,6.83041666666668,6.59591123333334,0,0,15.7675,15.5703338,0,0,14.2125000666667,13.8647419833333,0,0,20.27625,11.5690536666667,0,0,30.04875,29.8253696666667,0,0,15.0925,14.535508,0,0,17.20375,16.1686411066667,0,0,37.00875,29.0378578333333,0,0,28.40625,13.7445,0,0,28.98375,17.507312,0,0,26.265,23.84325,0,0,25.00875,9.05681866666666,0,0,16.36875,9.52784866666666,0,0,16.80125,15.62975,0,0,21.55375,8.13762933333334,0,0,6.7875,6.6493255,0,0,18.66,5.0542195,0,0,18.6562453333333,5.09622833333334,0,0,20.215,10.3290045,0,0,14.7,14.5685713333333,0,0,7.57,7.3966005,0,0,14.94,6.669602,0,0
14.885,14.7211509333333,0,0,13.95875,10.0935509,0,0,53.32875,15.7368942,0,0,10.0025000333333,9.69377135,0,0,50.665,15.4757333333333,0,0,39.12625,26.358177,0,0,43.7675,10.0153768333333,0,0,49.78625,36.2065656466667,0,0,71.2475134666666,37.270088,0,0,43.9075,20.17975,0,0,47.91875,26.5200543333333,0,0,46.0600000000001,18.2742765,0,0,27.4425,9.98531450000002,0,0,30.50625,18.4229543333333,0,0,15.80875,14.611,0,0,24.2475,8.6256305,0,0,5.4675,5.3300755,0,0,11.94125,5.2940405,0,0,18.9724991666667,7.25747433333333,0,0,24.505,14.024352,0,0,16.7025,16.5696323333333,0,0,9.83749999999999,9.66266149999998,0,0,15.43,5.73828966666668,0,0
10.23375,10.0698643,0,0,18.52375,7.207389,0,0,44.31125,8.99708748333333,0,0,9.63749995,9.32898501666667,0,0,39.88375,12.6879923333333,0,0,39.95375,22.33400825,0,0,41.0375,8.77347549999999,0,0,41.4225,21.7899710083333,0,0,72.6299319916667,32.3455156666667,0,0,97.7275,54.73,0,0,40.44625,20.2128828333333,0,0,47.06,19.9733481666666,0,0,29.5825,15.824307,0,0,8.60124999999999,6.56644866666665,0,0,17.08875,15.9135,0,0,22.5,12.1489966666667,0,0,6.65875,6.5170085,0,0,16.51875,4.35882000000001,0,0,17.14125,5.07743666666667,0,0,8.28374999999999,7.56434883333334,0,0,20.85625,20.7279391666667,0,0,10.84125,10.6702488333333,0,0,22.96,9.83413716666667,0,0
9.84375,9.67985266666667,0,0,10.43,9.08872453333336,0,0,28.63,14.0650242,0,0,10.48749985,10.17853705,0,0,26.17125,14.6535396666667,0,0,16.255,15.3256595666667,0,0,35.945,11.2115155,0,0,30.15875,28.525625875,0,0,69.67275,34.8413901666667,0,0,83.61,51.8595,0,0,33.51875,22.3856311666667,0,0,44.9975,29.0193221666667,0,0,31.0825,9.26724999999999,0,0,8.05375000000001,7.89758799999999,0,0,11.80625,10.58375,0,0,28.68125,11.3300208333333,0,0,6.57375,6.432728,0,0,12.09875,6.71379416666667,0,0,5.54750400000001,5.35828083333334,0,0,16.93,16.7100728333333,0,0,17.3975,17.2691586666667,0,0,12.43625,12.260692,0,0,12.7025,5.67032083333332,0,0
