Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
3.06868936302805,0.550932024441361,1.69560099122398,0.822155970409512,0.614063986100352,0.454678590239063,0.0127513504904568,0.146635043509305,0.579886223562062,0.421333211917654,0.0138840154842883,0.144670980535448,0.482928090214044,0.314756765423901,0.0139269994141906,0.154242825452238,4.74556766290451,1.74170059202198,1.73616335661291,1.2677048199065
3.01192443119034,0.515851670749635,1.65156778809898,0.844504532888532,0.663673373775876,0.478855608939976,0.0127570488914058,0.172061714082956,0.597556458413601,0.42595362651743,0.0138840154842883,0.15772080078721,0.531069928991854,0.345115749450065,0.0139269994141906,0.172025681119412,4.80422419237167,1.76577665565711,1.69213585188886,1.34631272887811
2.95403794287217,0.465940136671215,1.63640049122398,0.851696875523776,0.552724426612258,0.402952676471621,0.0127515322580144,0.137021941021085,0.666218607500195,0.503271033089832,0.0138840154842883,0.149065543301404,0.535162854331791,0.383566491851248,0.0139269994141906,0.137667864058167,4.70814383131641,1.75573033808392,1.67696303838047,1.27545222390443
2.93909893720916,0.480391444306523,1.63569736622398,0.823009749725461,0.550690824551082,0.360360339666754,0.0127572976662919,0.177574185356498,0.6669712850824,0.483745947998241,0.0138840154842883,0.169343305975199,0.577185621938914,0.391220737120695,0.0139269994141906,0.172036385480314,4.73394666878155,1.71571846909221,1.67626567878875,1.34196362653747
2.87698188689053,0.448637511696816,1.63543369434898,0.79291024139151,0.558991022966802,0.41083432818301,0.0127680968314514,0.135390321090817,0.648594921827316,0.485635614764169,0.0138840154842883,0.149077275954187,0.585774903117925,0.40783662491072,0.0139269994141906,0.164009779784828,4.67034273480257,1.75294407955471,1.67601280607891,1.24138761822134
2.89673711641207,0.470790808241963,1.60818760059898,0.817758268117905,1.0779282594797,0.320827463693693,0.482845091672753,0.274256702251732,0.665324314311147,0.48168127748765,0.0138840154842883,0.169761005714536,0.529396446372628,0.364472294753082,0.0139269994141906,0.150995653197169,5.16938613657555,1.63777184417639,2.11884370717021,1.41277162928134
2.81701368624419,0.409281287461668,1.61985947559898,0.787872483730316,1.34829883896768,0.457151482320502,0.516590922514115,0.37455743227154,0.644954602606595,0.481474442739263,0.0138840154842883,0.149598128758371,0.502090261808842,0.318159211171456,0.0139269994141906,0.17000255221501,5.31235738962731,1.66606642369289,2.16426141301157,1.48203059697524
2.7981283529855,0.367255049914271,1.61977158497398,0.811101278644055,1.2562514455989,0.367776469346955,0.516612931715463,0.371863042674959,0.641529868729413,0.458852563273385,0.0138840154842883,0.168795274347067,0.481683496478945,0.328054229228385,0.0139269994141906,0.139699267912656,5.17759316379276,1.521938311763,2.16419553158792,1.49145886357874
2.85800517851558,0.450182147890478,1.59806260059898,0.809759990572929,1.20078077224106,0.281613713579774,0.516595486803651,0.402572569996119,0.677157439850271,0.515440588329211,0.0138840154842883,0.147834820412099,0.503748275737524,0.314541096093692,0.0139269994141906,0.175278680305928,5.23969166634443,1.56177754589315,2.14246910230111,1.53544606128708
2.81736929133609,0.391680162687004,1.61985947559898,0.80582921359688,1.17620277651608,0.297801294426024,0.516606838187873,0.36179564204067,0.669012664072216,0.511120896410421,0.0138840154842883,0.144009736552834,0.586067203662604,0.422552861166783,0.0139269994141906,0.149585844073445,5.24865193558699,1.62315521469023,2.16427732868533,1.46122043626383
