Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
1.44974892566809,0.52055302605038,0.924335343661165,0.00485860007454079,0.369194658259135,0.260602387749307,0.103732903322341,0.00485854765624647,0.280813083169642,0.272018301603544,0.00380290024261475,0.00498959514765019,0.598707195169338,0.589926514301391,0.00377840000000071,0.00500193729759118,2.69846386226621,1.64310022970462,1.03564954722612,0.0197086801760286
0.422587956723569,0.412957105148172,0.004770100745821,0.00485860007452033,0.373651077187097,0.265058806582644,0.103732903416966,0.00485854765624647,0.297361055319714,0.288567273753467,0.00380290024261475,0.00498959514765019,0.588858756545766,0.580012157708976,0.00377840000000071,0.00506785526634118,1.68245884577615,1.54659534319326,0.116084304405403,0.0197745981447582
0.435257537789613,0.425626686214298,0.004770100745821,0.00485860007443848,0.388612153864595,0.279316760212941,0.104436028417292,0.00485854765624647,0.233942584605495,0.225149809142763,0.00380290024261475,0.00498959514765019,0.62798192546457,0.619102367642305,0.00377840000000071,0.00510081425071618,1.68579420172427,1.54919562321231,0.116787429405729,0.0198075571290513
0.449403741350993,0.439772890508219,0.004770100745821,0.00485860007431953,0.382823444906929,0.273528049297074,0.104436028422369,0.00485854765624647,0.306584173227758,0.297790358702652,0.00380290024261475,0.00498959514765019,0.567103168895662,0.558223611073398,0.00377840000000071,0.00510081425071618,1.70591452838134,1.56931490958134,0.116787429410805,0.0198075571289324
0.391915439563679,0.382284587988483,0.004770100745821,0.00485860007431953,0.362441661232604,0.270021267958135,0.0875610280401067,0.00485854765624647,0.292051799467689,0.283257984942434,0.00380290024261475,0.00498959514765019,0.627905251857028,0.619025694035864,0.00377840000000071,0.00510081425071618,1.674314152121,1.55458953492492,0.0999124290285431,0.0198075571289324
0.435598446269844,0.425967594694648,0.004770100745821,0.00485860007431953,0.282150089172112,0.230510946379154,0.0467797775585966,0.00485854765624647,0.250668250531948,0.241875436006841,0.00380290024261475,0.00498959514765019,0.58820152896012,0.579321971137856,0.00377840000000071,0.00510081425071618,1.55661831493402,1.4776759482185,0.059131178547033,0.0198075571289324
0.374457930868348,0.364827037110229,0.00477014366116524,0.00485860007431953,0.322251160604025,0.2706120179052,0.0467797774644626,0.00485854765624647,0.292408913406031,0.283615098880775,0.00380290024261475,0.00498959514765019,0.599886591916394,0.591029006751479,0.00377840000000071,0.00507884159446618,1.5890045967948,1.51008316064768,0.0591312213682433,0.0197855844726824
0.392200685709607,0.382569834866833,0.004770100745821,0.00485860007431953,0.246928438879226,0.215679922088736,0.0263891496030025,0.00485854765624647,0.257590312403467,0.248798497878361,0.00380290024261475,0.00498959514765019,0.596206136129313,0.587348550964491,0.00377840000000071,0.00507884159446618,1.49292557312161,1.43439680579842,0.038740550591439,0.0197855844726824
0.349649619294631,0.340018768451857,0.004770100745821,0.00485860007431953,0.228134695798768,0.205272273359403,0.0180030974393719,0.00485854765624647,0.293495431748881,0.284700617223775,0.00380290024261475,0.00498959514765019,0.615036615950889,0.606276730980094,0.00377840000000071,0.00498114174095056,1.48631636279317,1.43626839001513,0.0303544984278083,0.0196878846191667
0.344182174418356,0.334551323209371,0.004770100745821,0.00485860007431953,0.218119361736047,0.195256939542894,0.0180030971969746,0.00485854765624647,0.297591290570433,0.288797476045178,0.00380290024261475,0.00498959514765019,0.672513220593342,0.663753335622641,0.00377840000000071,0.00498114174095056,1.53240604731818,1.48235907442008,0.0303544981854111,0.0196878846191667
0.31248618333124,0.302855334929872,0.004770100745821,0.00485860007431953,0.267905268034341,0.245042845980866,0.0180030970534824,0.00485854765624647,0.275643655867556,0.26685184134245,0.00380290024261475,0.00498959514765019,0.632640671268928,0.623880786298227,0.00377840000000071,0.00498114174095056,1.48867577850207,1.43863080855142,0.0303544980419188,0.0196878846191667
0.317842229727385,0.308211380959806,0.004770100745821,0.00485860007431953,0.377763548460604,0.231257063912826,0.1416468095516,0.00485854765624647,0.277889792097533,0.269094977572278,0.00380290024261475,0.00498959514765019,0.673069249173626,0.664309364202925,0.00377840000000071,0.00498114174095056,1.64656481945915,1.47287278664783,0.153998210540036,0.0196878846191667
0.275851829471783,0.266220980704204,0.004770100745821,0.00485860007431953,0.482653695998141,0.223998773945239,0.253795247052911,0.00485854765624647,0.301196503797497,0.292402689272242,0.00380290024261475,0.00498959514765019,0.629590201093958,0.620830316151867,0.00377840000000071,0.00498114174095056,1.68929223036138,1.40345276007355,0.266146648041347,0.0196878846191667
0.30553787512482,0.295907026723452,0.004770100745821,0.00485860007431953,0.472249799817687,0.241719877761594,0.225670247056102,0.00485854765624647,0.232178687851585,0.223385873326334,0.00380290024261475,0.00498959514765019,0.633498140195629,0.624738255253537,0.00377840000000071,0.00498114174095056,1.64346450298972,1.38575103306492,0.238021648044538,0.0196878846191667
0.30377258611288,0.294141694429956,0.00477014366116524,0.00485860007431953,0.537197806503752,0.301042884452045,0.23129524705553,0.00485854765624647,0.294805094528274,0.286011280003019,0.00380290024261475,0.00498959514765019,0.64197782348586,0.633217938543768,0.00377840000000071,0.00498114174095056,1.77775331063077,1.51441379742879,0.243646690959311,0.0196878846191667
0.327828494942058,0.318197646174479,0.004770100745821,0.00485860007431953,0.550838488077407,0.261246066021805,0.284732747055611,0.00485854765624647,0.25328562987141,0.244493815346159,0.00380290024261475,0.00498959514765019,0.619782623961944,0.611022738991242,0.00377840000000071,0.00498114174095056,1.75173523685282,1.43496026653368,0.297084148044047,0.0196878846191667
0.264076722012572,0.254445873550169,0.004770100745821,0.00485860007431953,0.57404284582743,0.268981673709297,0.30020149711814,0.00485854765624647,0.276304726356414,0.267509936245225,0.00380290024261475,0.00498959514765019,0.677709995123346,0.668950110181256,0.00377840000000071,0.00498114174095056,1.79213428931976,1.45988759368595,0.312552898106576,0.0196878846191667
0.231737182429678,0.222106334333486,0.004770100745821,0.00485860007431953,0.561150351015915,0.250464178709887,0.305826497309851,0.00485854765624647,0.305415340870637,0.296621550759444,0.00380290024261475,0.00498959514765019,0.668671215540833,0.659911330598744,0.00377840000000071,0.00498114174095056,1.76697408985706,1.42910339440156,0.318177898298287,0.0196878846191667
0.201487704904113,0.191856770611021,0.00477018657650948,0.00485860007431953,0.576383199298913,0.272728277060587,0.298795247238334,0.00485854765624647,0.274710547201998,0.26591879615331,0.00380290024261475,0.00498959514765019,0.714100935881153,0.705341050939063,0.00377840000000071,0.00498114174095056,1.76668238728618,1.43584489476398,0.311146734057459,0.0196878846191667
0.244360665907233,0.234729817444814,0.004770100745821,0.00485860007433616,0.558363996168192,0.247677823945714,0.3058264972263,0.00485854765624647,0.339526785389231,0.330733034340542,0.00380290024261475,0.00498959514765019,0.659003552932869,0.650243667962168,0.00377840000000071,0.00498114174095056,1.80125500039753,1.46338434369324,0.318177898214737,0.0196878846191834
0.199399278178491,0.189768430082118,0.004770100745821,0.00485860007449987,0.562677348504755,0.251639613469624,0.306178060035139,0.00485854765624647,0.304572322498592,0.295778571449899,0.00380290024261475,0.00498959514765019,0.67655357765261,0.667793692710425,0.00377840000000071,0.00498114174095056,1.74320252683445,1.40498030771207,0.318529461023575,0.0196878846193471
0.225956183718279,0.21632529234031,0.00477014366116524,0.00485860007454079,0.631982470228502,0.326921297644997,0.300201497583513,0.00485854765624647,0.247332874169866,0.238541123121177,0.00380290024261475,0.00498959514765019,0.674137452213553,0.665377567271369,0.00377840000000071,0.00498114174095056,1.7794089803302,1.44716528037785,0.312552941487294,0.019687884619388
0.255766848309574,0.24613599984695,0.004770100745821,0.00485860007454079,0.424562521752273,0.28825134920752,0.131451497544761,0.00485854765624647,0.289786197614604,0.280992446565915,0.00380290024261475,0.00498959514765019,0.671897804104674,0.663137919133879,0.00377840000000071,0.00498114174095056,1.64201337178113,1.47851771475426,0.143802898533197,0.019687884619388
0.254151956833488,0.244521108737095,0.004770100745821,0.00485860007452033,0.385302940498853,0.304796767953528,0.0756468100453327,0.00485854765624647,0.26930731923181,0.260513568183117,0.00380290024261475,0.00498959514765019,0.655031966683992,0.646272081741808,0.00377840000000071,0.00498114174095056,1.56379418324814,1.45610352661555,0.0879982110337692,0.0196878846193675
1.02872966437658,0.392033815913959,0.631835300745821,0.00485860007454079,0.332495515238838,0.251989344543868,0.0756468101481045,0.00485854765624647,0.237771800703157,0.228980049654469,0.00380290024261475,0.00498959514765019,0.668957213621511,0.660197328650716,0.00377840000000071,0.00498114174095056,2.26795419394009,1.53320053876301,0.715063411136541,0.019687884619388
1.37155458421901,0.419858649925693,0.946835386576509,0.00485860007454079,0.380130500203507,0.298218076519806,0.0770530631368407,0.00485854765624647,0.294947166799808,0.286153415827413,0.00380290024261475,0.00498959514765019,0.673282801247373,0.664522916276578,0.00377840000000071,0.00498114174095056,2.71991505246969,1.66875305854949,1.03146974995597,0.019687884619388
1.341990566641,0.457794675629263,0.879335343661165,0.00485860007452033,0.329016944489859,0.248510769537801,0.0756468144123501,0.00485854765624647,0.227781234694218,0.21898948372182,0.00380290024261475,0.00498959514765019,0.699541040241694,0.69078115529951,0.00377840000000071,0.00498114174095056,2.59832978606677,1.61607608418839,0.962563458316131,0.0196878846193675
1.2959144135533,0.411718565090794,0.879335300745821,0.00485860007441801,0.369707274167152,0.288849537050614,0.0759983765768294,0.00485854765624647,0.273980189941399,0.265186414478647,0.00380290024261475,0.00498959514765019,0.690725642541035,0.68196575757024,0.00377840000000071,0.00498114174095056,2.63032752020288,1.6477202741903,0.962914977565266,0.0196878846192652
1.31832177338151,0.38912592418669,0.924335300745821,0.00485860007431848,0.32436813393196,0.243861957383008,0.075646814056119,0.00485854765624647,0.283114126486671,0.274320351100213,0.00380290024261475,0.00498959514765019,0.719056416811037,0.710296531868854,0.00377840000000071,0.00498114174095056,2.64486045061118,1.61760476453877,1.00756341504456,0.0196878846191657
1.33882595800624,0.409630109910045,0.924335300745821,0.00485860007431848,0.384648643133509,0.304142468286141,0.0756468143076594,0.00485854765624647,0.225402979457941,0.21661120407148,0.00380290024261475,0.00498959514765019,0.634522420933885,0.625762535963092,0.00377840000000071,0.00498114174095056,2.58340000153157,1.55614631823076,1.0075634152961,0.0196878846191657
1.36076606983175,0.431570091585717,0.924335429491854,0.00485860007431848,0.370155541081561,0.289649366203008,0.0756468143388447,0.00485854765624647,0.300867068315942,0.292073292929485,0.00380290024261475,0.00498959514765019,0.648953755110581,0.640193870139788,0.00377840000000071,0.00498114174095056,2.68074243433983,1.653486620858,1.00756354407331,0.0196878846191657
1.43239245881449,0.503196603455111,0.924335300745821,0.00485860007431848,0.39700778461138,0.31509535994512,0.0770530641265517,0.00485854765624647,0.325997627334081,0.317203851947624,0.00380290024261475,0.00498959514765019,0.6345855428509,0.625825657880107,0.00377840000000071,0.00498114174095056,2.78998341361085,1.76132147322796,1.00896966511499,0.0196878846191657
1.34911039216248,0.419914543761114,0.924335300745821,0.00485860007431848,0.402972292790505,0.322466116502745,0.075646813794928,0.00485854765624647,0.320274258819958,0.311480483433501,0.00380290024261475,0.00498959514765019,0.681609641158158,0.672849756187365,0.00377840000000071,0.00498114174095056,2.7539665849311,1.72671089988472,1.00756341478336,0.0196878846191657
1.34734913166466,0.418153282164664,0.924335300745821,0.00485860007431848,0.424592982417028,0.343735246116983,0.0759983757603374,0.00485854765624647,0.302631706240006,0.293837930777251,0.00380290024261475,0.00498959514765019,0.655282092330761,0.646522207359968,0.00377840000000071,0.00498114174095056,2.72985591265246,1.70224866641887,1.00791497674877,0.0196878846191657
1.39355313423331,0.464357237057221,0.924335343661165,0.00485860007431848,0.442168878043879,0.361662704571885,0.0756468129322855,0.00485854765624647,0.305404984117482,0.296610208654726,0.00380290024261475,0.00498959514765019,0.633424828591898,0.624664943621105,0.00377840000000071,0.00498114174095056,2.77455182498657,1.74729509390494,1.00756345683607,0.0196878846191657
0.276792138347834,0.268366203383356,0.00356613657650948,0.00485860007431848,0.419875949897158,0.337963528259164,0.077053061091133,0.00485854765624647,0.337572805059287,0.328779029596532,0.00380290024261475,0.00498959514765019,0.686942681641543,0.678182796670751,0.00377840000000071,0.00498114174095056,1.72118357494582,1.6132915579098,0.0882004979102579,0.0196878846191657
0.260670792695615,0.252244943561826,0.003566050745821,0.00485860007431848,0.415367896439149,0.334861726387433,0.0756468095048547,0.00485854765624647,0.324085564004157,0.315291788541551,0.00380290024261475,0.00498959514765019,0.757548806865141,0.748768125995911,0.00377840000000071,0.00500193729759118,1.75767306000406,1.65116658448672,0.0867941604932912,0.0197086801758063
0.310456202335519,0.302030353934152,0.003566050745821,0.00485860007431848,0.421130448682044,0.360311776674336,0.0559593095077209,0.00485854765624647,0.304936974256257,0.296142223207565,0.00380290024261475,0.00498959514765019,0.729806375414996,0.720937803920765,0.00377840000000071,0.00508982792259118,1.76633000068882,1.67942215773682,0.0671066604961574,0.0197965708008063
0.264929234091883,0.256503336183375,0.00356609366116524,0.00485860007431848,0.368340440613321,0.353084270558903,0.0103968095075559,0.00485854765624647,0.324157716026603,0.31536396497806,0.00380290024261475,0.00498959514765019,0.705532550458642,0.696663978964412,0.00377840000000071,0.00508982792259118,1.66295994119045,1.62161555068475,0.0215442034113366,0.0197965708008063
0.252155276738361,0.243729425163166,0.003566050745821,0.00485860007431848,0.355741874634585,0.347133438954921,0.00374908216405285,0.00485854765624647,0.290581905321328,0.281788154272785,0.00380290024261475,0.00498959514765019,0.696996807850156,0.6881172500278,0.00377840000000071,0.00510081425071618,1.59547586454443,1.56076826841867,0.0148964331524893,0.0198075571289313
0.224715616434446,0.216289768033079,0.003566050745821,0.00485860007431848,0.303900749008876,0.295292313329295,0.00374908216396964,0.00485854765624647,0.382632139450139,0.373837388401447,0.00380290024261475,0.00498959514765019,0.666201637707094,0.657322079884739,0.00377840000000071,0.00510081425071618,1.57745014260056,1.54274154964856,0.0148964331524061,0.0198075571289313
0.191971589525607,0.183545691617099,0.00356609366116524,0.00485860007431848,0.333173869206935,0.324565433412347,0.00374908227897652,0.00485854765624647,0.428913761692964,0.42012001064442,0.00380290024261475,0.00498959514765019,0.635352528240839,0.626472970418483,0.00377840000000071,0.00510081425071618,1.58941174866634,1.55470410609235,0.0148964761827572,0.0198075571289313
0.214976202718961,0.206550354317594,0.003566050745821,0.00485860007431848,0.378239449442173,0.369631011594844,0.0037490823785922,0.00485854765624647,0.477654742017555,0.468860990968862,0.00380290024261475,0.00498959514765019,0.584064330715629,0.575206745549524,0.00377840000000071,0.00507884159446618,1.65493472489432,1.62024910243082,0.0148964333670287,0.0197855844726813
0.223912902286861,0.215486964880977,0.00356613657650948,0.00485860007431848,0.242860916756275,0.234252480560102,0.00374908268056166,0.00485854765624647,0.412793338014567,0.403998586966023,0.00380290024261475,0.00498959514765019,0.5791824814253,0.570357855243569,0.00377840000000071,0.00504588261009118,1.458749638483,1.42409588765067,0.0148965194996866,0.0197526254883063
