Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
0.366950693819672,0.320719881746918,0,0.0462308120727539,0.309135589655489,0.273626584133953,1.77935004234314e-06,0.0355072261714935,0.389362356439233,0.323419831391573,1.93359419703484e-06,0.0659405914533138,0.273608525656164,0.228608525820225,3.57627868652344e-12,0.0449999998323619,1.33905716557056,1.14637482309267,3.71294781565666e-06,0.192678629529923
0.310355688259006,0.26535430977121,0,0.0450013784877956,0.265898592118174,0.207889726406783,1.56477332115173e-06,0.0580073009380698,0.405800368264318,0.343725717362165,1.93359419703484e-06,0.062072717307806,0.210959055460989,0.165941105276495,3.57627868652344e-12,0.045017950180918,1.19301370410249,0.982910858816654,3.49837109446526e-06,0.210099346914589
0.310073487181216,0.242570738084614,0,0.0675027490966022,0.30149741275236,0.265991394876391,2.34397649765015e-07,0.0355057834783196,0.364732489362359,0.313929811116457,1.93359419703484e-06,0.050800744651556,0.21272452371195,0.167723788950741,3.57627868652344e-12,0.045000734757632,1.18902791300789,0.990215733028203,2.16799542307854e-06,0.19881001198411
0.266774339787662,0.220269212666899,0,0.0465051271207631,0.259467028733343,0.223960823102742,2.34397649765015e-07,0.0355059712329507,0.387438251450658,0.342084791954756,1.93359419703484e-06,0.045351525901556,0.205530487932265,0.157717988096327,3.57627868652344e-12,0.0478124998323619,1.11921010790393,0.944032815820724,2.16799542307854e-06,0.175175124087632
0.234825079981238,0.189818878211081,0,0.0450062017701566,0.288992377649993,0.253484992853254,2.34397649765015e-07,0.0355071503990889,0.329339747875929,0.284331842731833,1.93359419703484e-06,0.0450059715497494,0.24117018179968,0.195994397863895,3.57627868652344e-12,0.045175783932209,1.09432738730684,0.923630111660063,2.16799542307854e-06,0.170695107651204
0.273708176985383,0.211789188925177,0,0.0619189880602062,0.247780784312636,0.20102613989532,2.34397649765015e-07,0.046754410019666,0.321811806410551,0.276776950430274,1.93359419703484e-06,0.045032922385931,0.226387898437679,0.174356648601741,3.57627868652344e-12,0.0520312498323619,1.06968866614625,0.863948927852511,2.16799542307854e-06,0.205737570298165
0.27316155815497,0.228161461763084,0,0.0450000963918865,0.304644472338259,0.269138652945757,2.34397649765015e-07,0.0355055849948525,0.325858887657523,0.280855574455261,1.93359419703484e-06,0.0450013796079159,0.20409227097407,0.158389146138132,3.57627868652344e-12,0.0457031248323619,1.10775718912482,0.936544835302234,2.16799542307854e-06,0.171210185827017
0.268978688120842,0.221143700648099,0,0.0478349874727428,0.299440259020776,0.241433156239241,2.63901948928833e-07,0.0580068388795853,0.271953048929572,0.226247941102982,1.93359419703484e-06,0.0457031742322445,0.244400282017887,0.199312048234195,3.57627868652344e-12,0.0450882337801158,1.08477227808908,0.888136846224517,2.19749972224236e-06,0.196633234364688
0.253273030277342,0.207392750903964,0,0.0458802793733776,0.322510642278939,0.287003616275638,5.48216104507446e-07,0.0355064777871966,0.330757264047861,0.285534953843951,1.93359419703484e-06,0.0452203766095638,0.164813544787467,0.119459235534221,3.57627868652344e-12,0.0453543092496693,1.07135448139161,0.899390556557775,2.48181387782097e-06,0.171961443019807
0.202885392867029,0.135385393034667,0,0.0674999998323619,0.294947752542794,0.259438494941592,1.88127398490906e-06,0.0355073763272166,0.350950136035681,0.283448239039779,1.93359419703484e-06,0.067499963401556,0.180993218533695,0.102199272714704,3.57627868652344e-12,0.0787939458154142,1.0297764999792,0.780471399730742,3.81487175822258e-06,0.249301285376549
0.233859028760344,0.188859006129205,0,0.0450000226311386,0.266173942107707,0.230666454764456,1.78471446037292e-06,0.0355057026287913,0.315156714990735,0.257410677369833,1.93359419703484e-06,0.057744104026556,0.269985698070377,0.224963724237084,3.57627868652344e-12,0.0450219738297164,1.08517538392916,0.901899862500578,3.71831223368645e-06,0.183271803116202
0.24975722618401,0.203263042811304,0,0.0464941833727062,0.266917414683849,0.220158682627976,1.73643469810486e-06,0.0467569956211746,0.312102831155062,0.266746625077128,1.93359419703484e-06,0.0453542724835873,0.293721581809223,0.24871059296295,3.57627868652344e-12,0.0450109888426959,1.12249905383214,0.938878943479359,3.67003247141838e-06,0.183616440320164
0.233363039139658,0.182721495274454,0,0.0506415438652039,0.250422047171742,0.214915712507814,1.77935004234314e-06,0.0355045553138852,0.284515816345811,0.239491431709528,1.93359419703484e-06,0.0450224510419369,0.252843593806028,0.20784288586691,3.57627868652344e-12,0.0450007079355419,1.02114449646324,0.844971525358707,3.71294781565666e-06,0.176169258156568
0.232234249077737,0.186837883125991,0,0.0453963659517467,0.260202524531633,0.20219346004948,1.73643469810486e-06,0.0580073280474544,0.277755801379681,0.224316361468434,1.93359419703484e-06,0.0534375063169003,0.269368640799075,0.222253762070239,3.57627868652344e-12,0.0471148787252605,1.03956121578813,0.835601466714144,3.67003247141838e-06,0.203956079041362
0.240683236252516,0.184433155953884,0,0.0562500802986324,0.244959123339504,0.209452252233773,1.77935004234314e-06,0.0355050917556882,0.329909894987941,0.28489555254221,1.93359419703484e-06,0.0450124088513851,0.257358354516327,0.212358354680389,3.57627868652344e-12,0.0449999998323619,1.07291060909629,0.891139315410256,3.71294781565666e-06,0.181767580738068
0.195314708165824,0.127086281720549,0,0.0682284264452755,0.216527859773487,0.181019208686799,1.77935004234314e-06,0.0355068717366457,0.270138693228364,0.225136109586954,1.93359419703484e-06,0.0450006500470638,0.250319887977093,0.196880408670902,3.57627868652344e-12,0.0534394793026149,0.932301149144769,0.730122008665204,3.71294781565666e-06,0.2021754275316
0.232272590696812,0.184282871279865,0,0.0479897194169462,0.267256392817944,0.231747327832878,1.73643469810486e-06,0.0355073285503685,0.266992795094848,0.221990898098946,1.93359419703484e-06,0.044999963401556,0.270654905866831,0.225654862612635,3.57627868652344e-12,0.0450000432506204,1.03717668447644,0.863675959824324,3.67003247141838e-06,0.173497054619491
