Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
1.17227657357614,0.446970199007823,0.487819260792177,0.237486801268976,2.67156040305048,2.66484027654469,0.00023230110636256,0.00648782477908932,0.627659629719002,0.620800411984529,0.000276655963816388,0.00658256177304011,0.643599920169076,0.636780325730169,0.000257216585047474,0.00656737908469482,5.11509652651469,4.36939121326721,0.488585434447403,0.2571245669058
1.2009182643885,0.475326288204285,0.493466233448427,0.232125430228631,2.66932503774348,2.66260459403673,0.000234998057556911,0.00648544502886037,0.882437082811027,0.873851139307511,0.000276655963816388,0.00830928754208307,0.665169355757401,0.658349761397952,0.000257216585047474,0.00656737900523732,5.41784974070042,4.67013178294648,0.494235104054847,0.253487541804812
1.15872335920968,0.427748039328865,0.487621506885927,0.243353500487726,2.63931485531917,2.63259108600501,0.000236800263009093,0.00648696843081538,0.879971790351872,0.869972387070524,0.000276655963816388,0.00972274731991511,0.658870384612817,0.652050790251078,0.000257216585047474,0.00656737900752797,5.33688038949354,4.58236230265548,0.4883921796978,0.266130595245984
1.0788228611759,0.361866053067239,0.485006803707521,0.231949691893976,2.67712439765364,2.6704007141718,0.000236542828384139,0.00648714003312014,0.945772705801638,0.927134055694119,0.000276655963816388,0.018361994146087,0.706560772975379,0.69974117861234,0.000257216585047474,0.00656737900882767,5.40828073760656,4.6591420015455,0.485777219084769,0.263366205082011
1.11840519009536,0.392945006933299,0.487819260792177,0.237640609862726,2.59987591613284,2.59262488878998,0.000544159974307231,0.00670686674821696,0.902893590531757,0.873637604990277,0.000276655963816388,0.028979329503753,0.643084509055796,0.636264914688703,0.000257216585047474,0.00656737901288169,5.26425920581576,4.49547241540226,0.488897293315348,0.279894185127577
1.09530263458416,0.375357588140843,0.487819260792177,0.232125473143976,2.7129197476817,2.70470261007141,0.00124728509604786,0.00696985189390962,0.889669911603996,0.861066239294938,0.000276655963816388,0.0283270162713311,0.694810382304731,0.687990787910522,0.000257216585047474,0.00656737903999816,5.39270267617458,4.62911722541771,0.489600418437088,0.273989720349215
1.05379714971431,0.314186575927248,0.496234788135927,0.243375473143976,2.67755781201374,2.66856379248605,0.00164270690788268,0.00735131199946991,0.868923939496034,0.842813869481898,0.000276655963816388,0.0258334139764092,0.646055567964103,0.639235973549551,0.000257216585047474,0.00656737906034093,5.24633446918819,4.46480021144475,0.498411367592673,0.283127578180196
1.10424619158136,0.398913004459644,0.476305588917177,0.229027285697381,2.71543392585086,2.70429000499556,0.00317728786376352,0.00796663237120075,0.838450416913603,0.816170239477592,0.000276655963816388,0.0220035213982842,0.648733311905375,0.64191371718261,0.000257216585047474,0.00656737936855293,5.3068638462512,4.5612869661154,0.480016749329804,0.265564818835419
1.07821309068712,0.349830501328465,0.490631803707521,0.237750473143976,2.75355221033012,2.74244278685868,0.00305300493311728,0.00805641791799234,0.879788921438792,0.864616898299656,0.000276655963816388,0.0148953671014092,0.685634518122933,0.678814922501635,0.000257216585047474,0.0065673802670864,5.39718874057897,4.63570510898843,0.494218681189502,0.267269638430464
1.10201094343668,0.368025369649616,0.490631760792177,0.243353500487726,2.87184458647214,2.86140120362185,0.00237528967259619,0.00806809255736481,0.843931285717722,0.837076638066867,0.000276655963816388,0.006577679113128,0.652537558437373,0.645717962241775,0.000257216585047474,0.00656738084138673,5.47032437406392,4.71222117358011,0.493540923013637,0.264566652999605
1.06055948049265,0.335340996549341,0.493268479542177,0.231949691893976,2.88261507156175,2.8729158006768,0.00202733930608029,0.00767193095852792,0.844734765333555,0.8378801176827,0.000276655963816388,0.006577679113128,0.648365793309576,0.641546197305815,0.000257216585047474,0.00656738064954968,5.43627511069753,4.68768311221466,0.495829691397121,0.252766682615181
1.09465813380156,0.377635407724151,0.479359831051271,0.237662582518976,2.85584284439463,2.84801843903428,0.000274820185722921,0.00754958455428824,0.880177150982628,0.873322503331773,0.000276655963816388,0.006577679113128,0.684506755813934,0.677687160161837,0.000257216585047474,0.00656738029788482,5.51518488499275,4.77666351025204,0.480168523785858,0.258357226484277
1.05421625850963,0.334468965972566,0.487643479542177,0.232103500487726,2.79737086570612,2.7905876287432,0.000276230713251954,0.00650698609808524,0.842262008353518,0.835407360702663,0.000276655963816388,0.006577679113128,0.649717589855761,0.642897994867483,0.000257216585047474,0.00656737963406718,5.34356672242503,4.60336195028591,0.488453582804293,0.251755545333006
1.09817402779491,0.364342434262968,0.4906315891308,0.243199691893976,2.8346645214051,2.82788119849539,0.000274857559137592,0.00650844519898472,0.85082401911168,0.811084371460826,0.000276655963816388,0.039462679113128,0.527644224201776,0.520824629840103,0.000257216585047474,0.00656737900746128,5.31130679251346,4.52413263405929,0.491440319238801,0.29573819521355
1.10084232448316,0.383820713966283,0.479380816893022,0.237640481116693,2.80423471944621,2.79745211905278,0.000276176706171007,0.00650640353567401,0.898950111353883,0.825460463703028,0.000276655963816388,0.073212679113128,0.515753629794525,0.508934035438294,0.000257216585047474,0.0065673790020187,5.31978078507778,4.51566733216039,0.480190866148057,0.323926942767514
1.0668264698274,0.347058657270807,0.487642535643022,0.232124964406412,2.83541657376228,2.82863214170567,0.00027593537404674,0.00650847653097272,0.504767593071787,0.420027945420933,0.000276655963816388,0.084462679113128,0.450943296829026,0.44412370246813,0.000257216585047474,0.00656737900668371,4.85795393349049,4.03984244686554,0.488452343565933,0.329663499057196
1.1086989234904,0.374692829683809,0.490630816893022,0.243374964406412,2.81249111106919,2.80571120492038,0.000273050955110536,0.00650683504211484,0.447381623974514,0.373680491948659,0.000276655963816388,0.073424163488128,0.421824983311225,0.415005388949758,0.000257216585047474,0.00656737900725553,4.79039664184533,3.9690899155026,0.491437740396996,0.32987334194391
1.08779304329196,0.376748375266613,0.487642535643022,0.223401819875162,2.81536052677445,2.80857890359445,0.000274168225339592,0.00650743480306927,0.461560527933913,0.393193451923073,0.000276655963816388,0.0680901075494073,0.469632886790317,0.462813292430899,0.000257216585047474,0.00656737900520677,4.83434698479063,4.04133402321504,0.488450576417226,0.304566741232845
1.12039904359969,0.392017949793094,0.485005816893022,0.243374964406412,2.82580445903176,2.81903062309887,0.000268578710491715,0.00650523707081231,0.641011919887339,0.623166503727573,0.000276655963816388,0.0175684476983331,0.429896903553992,0.423077309195313,0.000257216585047474,0.00656737900446758,5.01711232607278,4.25729238581485,0.485808268152378,0.274016028180025
1.06824567313132,0.348324051980974,0.487818316893022,0.232102991750162,2.86341976222087,2.85667144959252,0.00024278347064675,0.00650550900604185,0.691251825772624,0.683794499517643,0.000276655963816388,0.00718035779354792,0.419076451022941,0.412256856671516,0.000257216585047474,0.00656737899721352,5.04199371214775,4.30104685776265,0.488594972912533,0.252356237546965
1.09536808861644,0.36733855730984,0.490542926268022,0.237486292531412,2.83747832398439,2.83074050360009,0.000244843608507297,0.00649295662420756,0.686409515134978,0.679079512488395,0.000276655963816388,0.00705303418514948,0.527456149460964,0.520636555107607,0.000257216585047474,0.00656737899914578,5.14671207719677,4.39779512850594,0.491321642425393,0.257599662339914
1.08321525807579,0.352219418175441,0.487642535643022,0.243352991750162,2.85392620932481,2.84718856059145,0.000244672142119605,0.00649295643965507,0.701089249460534,0.694029785144029,0.000276655963816388,0.00678249585507136,0.502352742235886,0.495533147880225,0.000257216585047474,0.00656737900144909,5.14058345909702,4.38897091179115,0.488421080334005,0.263195823046337
1.03075160527259,0.313620511465992,0.485005816893022,0.232124964406412,2.86515466133488,2.85702327142621,0.00116300304437124,0.00696836671270653,0.693030242400884,0.68616048397122,0.000276655963816388,0.00659278935787897,0.468484080862302,0.461664486500202,0.000257216585047474,0.00656737900788856,5.05742058987065,4.31846875336363,0.486702692486257,0.252253499484886
1.0453488875301,0.3114306843485,0.490630816893022,0.243287073781412,2.86220208960354,2.85393698936191,0.00125278198106985,0.00701229780379715,0.669894613028968,0.663027601181335,0.000276655963816388,0.00659004277584772,0.49400805678597,0.487188462092053,0.000257216585047474,0.0065673793397055,5.07145364694858,4.3155837369838,0.492417471422956,0.263456793700762
