Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
0.145944934282452,0.129401109519921,0.00677424445312791,0.0097687310768351,0.0780754596513986,0.061833218700543,0.00648327355308533,0.00975895724868775,0.280994552746415,0.132135677920729,2.69639887869358e-06,0.148857004710078,0.119193224664778,0.109003927465167,3.35998915638775e-06,0.0101853015106723,0.624208171345043,0.43237393360636,0.0132635743942483,0.178569994546273
0.112615296561271,0.0960720653045997,0.00677424445312791,0.00976804443132728,0.11535323677187,0.0991100036327988,0.00648327355308533,0.00975895724868775,0.27108225338161,0.122115058140129,2.69639887869358e-06,0.14896682105267,0.12862435258925,0.118472882876929,3.35998915638775e-06,0.0101468490269586,0.627675139304,0.435770009954456,0.0132635743942483,0.178640671759643
0.146119213700295,0.129576678290181,0.00677424445312791,0.00976744361650795,0.0690826332715631,0.0528405173207074,0.00648327355308533,0.00975895724868775,0.365163330547512,0.20485670790711,2.69639887869358e-06,0.16030475235784,0.16591573767364,0.155781087635685,3.35998915638775e-06,0.0101310293718681,0.746280915193009,0.543054991153683,0.0132635743942483,0.189962182594904
0.1113098211959,0.0947671935732886,0.00677424445312791,0.00976744361650795,0.0712069372234225,0.0549647040843517,0.00648327355308533,0.00975895724868775,0.393028203397989,0.255222805393666,2.69639887869358e-06,0.137804773815512,0.11526444433257,0.105145643544383,3.35998915638775e-06,0.0101148051027164,0.690809406149882,0.51010034659569,0.0132635743942483,0.167445979783424
0.106655657384545,0.0901131537739262,0.00677424445312791,0.00976744361650795,0.105999341472733,0.0897562567709237,0.00648327355308533,0.00975895724868775,0.401308507844806,0.308636471126646,2.69639887869358e-06,0.0926729164203398,0.114391155447811,0.104252145229902,3.35998915638775e-06,0.0101350152841613,0.728354662149894,0.592758026901398,0.0132635743942483,0.122334332569697
0.156299697281793,0.139757036871858,0.00677424445312791,0.00976744361650795,0.0783321943653107,0.0620899358365685,0.00648327355308533,0.00975895724868775,0.203638653084636,0.191407753102392,2.69639887869358e-06,0.0122279757953398,0.149614317435771,0.139477827828992,3.35998915638775e-06,0.0101334982267424,0.58788486216751,0.53273255363981,0.0132635743942483,0.0418878748872779
0.107534607080743,0.0909921030206382,0.00677424445312791,0.00976744407751262,0.133886348508048,0.117642630993739,0.00648327355308533,0.00975895724868775,0.119411628134549,0.107241829661399,2.69639887869358e-06,0.0121668822940581,0.116038637794554,0.105924470680024,3.35998915638775e-06,0.0101101715206012,0.476871221517894,0.421801034355801,0.0132635743942483,0.0418034551408596
0.15088053913787,0.134337877997488,0.00677424445312791,0.00976744453013539,0.111593407071877,0.0953507911212593,0.00648327355308533,0.00975895724868775,0.158016705513,0.145844941757411,2.69639887869358e-06,0.0121668436702482,0.100233677681535,0.0901615388005637,3.35998915638775e-06,0.010068143283467,0.520724329404283,0.465695149676722,0.0132635743942483,0.0417613887325384
0.107575773075223,0.0910332698018663,0.00677424445312791,0.00976744419485927,0.0951138139290094,0.0788710807897001,0.00648327355308533,0.00975895724868775,0.121205148845911,0.109035388983265,2.69639887869358e-06,0.0121668436702482,0.133279794361442,0.123146815755095,3.35998915638775e-06,0.0101299847131774,0.457174530211586,0.402086555329926,0.0132635743942483,0.0418232298269726
0.157101116143167,0.140558454389255,0.00677424445312791,0.00976744503304958,0.150849863938737,0.134606154237166,0.00648327355308533,0.00975895724868775,0.111597591266036,0.099427452800408,2.69639887869358e-06,0.0121668436702482,0.114602940436453,0.104490942894772,3.35998915638775e-06,0.0101080018549584,0.534151511784393,0.479083004321601,0.0132635743942483,0.041801247806944
