Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
0.33598957202902,0.327361430969037,4.9689836397171e-05,0.00857973926066222,0.277094824283045,0.264802483790918,9.19026915549342e-05,0.0122001717039954,0.828294824790337,0.42325482433669,4.32000002107714e-05,0.405000000453423,0.436077534519754,0.413038618969506,0.000166539046783447,0.0228717254831762,1.87745675562216,1.42845735806615,0.000351331574946324,0.448651636901257
0.498346077925487,0.489713541104014,5.35951327228546e-05,0.00858022972201171,0.352010650833666,0.340035448438365,9.19027046636483e-05,0.0118830335940607,0.77332712689395,0.368199193185692,4.32000002107714e-05,0.405087933708034,0.436289235423642,0.413250319874143,0.000166539046783447,0.0228717254824267,2.05997309107674,1.61119850260221,0.000355236884380722,0.448422922506533
0.479593898389564,0.470956426479933,5.61700533771515e-05,0.00858258990620437,0.359658957064792,0.347425674354964,9.19027910977083e-05,0.0121411138221542,0.742036711019536,0.362320272401828,4.32000002107714e-05,0.379676438622253,0.316957836182559,0.29391892063284,0.000166539046783447,0.0228717254826466,1.89824740265645,1.47462129386957,0.000357811891469078,0.423271867833258
0.449750420255745,0.441112090039019,5.63846300983429e-05,0.00858323363657458,0.320376211868984,0.308340379644731,9.19242461484045e-05,0.0119436418815283,0.796173809656145,0.379927754606427,4.32000002107714e-05,0.416206055054263,0.264264586995924,0.241225671445755,0.000166539046783447,0.0228717254830968,1.8305650287768,1.37060589573593,0.000358047923240966,0.459604656055462
0.368180122338658,0.359541963782415,5.63417147541046e-05,0.00858310489137629,0.324374407408376,0.312318800534933,9.19027886396746e-05,0.0119634379882269,0.798207315780115,0.393145343043662,4.32000002107714e-05,0.405021972740997,0.308091056575987,0.285052141026554,0.000166539046783447,0.0228717254823608,1.79885290210313,1.35005824838756,0.000357983550387998,0.448440241102961
0.36032529892957,0.351687011627295,5.63417147541046e-05,0.00858323363740901,0.391876256545049,0.379661782565192,9.19027827464687e-05,0.0121223051005338,0.795096865496039,0.390320364861269,4.32000002107714e-05,0.404736500639315,0.33891020733615,0.315871057410945,0.000166539046783447,0.0228719520456332,1.88620862830681,1.4375402164647,0.000357983544494792,0.448313991422891
0.401908510253159,0.393270308781572,5.63846300983429e-05,0.00858310489137629,0.343558687170644,0.331581167496868,9.19027824190506e-05,0.0118853507947814,0.839364012604613,0.437136683866904,4.32000002107714e-05,0.402187328742253,0.350306799695548,0.327267649770538,0.000166539046783447,0.0228719520454387,1.93513800972396,1.48925580991588,0.000358026459511612,0.445527736473849
0.317442789026446,0.308804458808826,5.63417147541046e-05,0.00858327655275325,0.28035857970998,0.268059115604747,9.44777384274671e-05,0.0122047202702297,0.896219081188178,0.479962017899507,4.32000002107714e-05,0.416217062560794,0.437676761631475,0.414637611707208,0.000166539046783447,0.0228719520446945,1.93169721155608,1.47146320402029,0.00036055850017579,0.459877011428472
0.353565708656317,0.344927378438697,5.63846300983429e-05,0.00858323363740901,0.321645583509258,0.309628478702461,9.45635547044317e-05,0.0119222751555165,0.879635476395749,0.475378195942072,4.32000002107714e-05,0.404217280458222,0.451248684509081,0.42820953458409,0.000166539046783447,0.0228719520454184,2.0060954530704,1.55814358766732,0.000360687231796993,0.447594741296566
0.314582046029391,0.305943887473149,5.63417147541046e-05,0.008583104891376,0.280224981293026,0.268143110310454,9.47351453590768e-05,0.0119868697406366,0.918634644178455,0.536446463814227,4.32000002107714e-05,0.382148180368773,0.433101654922515,0.410062494010973,0.000166539046783447,0.0228719626657592,1.94654332642339,1.5205959556088,0.0003608159071074,0.425590117666545
