Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
1.19972621882334,1.06033336167216,0.0128571328125,0.126525827755485,1.1673633813858,1.0506394035054,0.012871264258308,0.10384694896619,1.31573860477656,1.28099653602138,0.0125932462418452,0.0221196619419798,1.49966176617891,1.48844003364075,5.54486875236034e-08,0.0112480411409616,5.18248997116461,4.88040933483969,0.0383216987613407,0.263740479804616
1.37005784595385,1.25883393442042,0.0128571328125,0.0983568824429847,1.23997740615159,1.15699793510832,0.012871266940517,0.0701024394480437,1.29688666742295,1.2614211060454,0.0125932462418452,0.0228431545643553,1.98589323218912,1.97459327222038,5.54486875236034e-08,0.0113262685715437,5.89281515171751,5.65184624779452,0.0383217014435497,0.202628745026927
1.81189911486581,1.67531601113208,0.0128571328125,0.123716074337516,1.58935368843377,1.47261872456051,0.012871264258308,0.103857934959039,1.36156884860247,1.32598609972492,0.0125932462418452,0.0229603420643553,1.99125034874305,1.97555802804608,5.54486875236034e-08,0.0157186292997777,6.7540720006451,6.44947886346359,0.0383216987613407,0.266252980660688
1.73284577373415,1.62471694734491,0.0128571328125,0.095261484493766,1.54005563501269,1.45708165713228,0.012871266940517,0.0700969462839812,1.3284861439839,1.28306270418838,0.0125932462418452,0.0328013454823241,2.16477680979297,2.14339250746373,5.54486875236034e-08,0.0214106109320402,6.76616436252371,6.5082538161293,0.0383217014435497,0.219570387192111
1.37558270869777,1.23311336720817,0.0128571328125,0.129601999898706,1.18508699163795,1.06835752669819,0.012871264258308,0.103852442130253,1.32831315267831,1.28332641942576,0.0125932462418452,0.0323646389393553,2.40114865712822,2.37978116230447,5.54486875236034e-08,0.0213938034280419,6.29013151014224,5.96457847563658,0.0383216987613407,0.287212884396356
1.323556272313,1.21857405837201,0.0128571328125,0.0921148709468879,1.24449878577143,1.16152481164761,0.012871266940517,0.0700969486309141,1.30625250656158,1.27134379103974,0.0125932462418452,0.0222866212277159,2.67895627766848,2.65758111857507,5.54486875236034e-08,0.0214014672094166,6.55326384231448,6.30902377963442,0.0383217014435497,0.205899908014934
1.271146237012,1.14245552680902,0.0128571328125,0.115823367208276,1.22956835925579,1.12408340383299,0.012871264258308,0.0926079326121062,1.32864193730056,1.28837033882126,0.0125932462418452,0.0276486191143736,3.65603070482612,3.64030392621342,5.54486875236034e-08,0.0157530867287099,7.48538723839447,7.19521319567669,0.0383216987613407,0.251833005663466
1.25525860218331,1.13485158369221,0.0128571328125,0.107539675802026,1.20508989840746,1.11086043170102,0.012871266940517,0.0813524421302527,1.32026232350618,1.27248977986887,0.0125932462418452,0.0351495642733321,3.65692711248994,3.63562708000723,5.54486875236034e-08,0.0213263035131872,7.43753793658689,7.15382887526933,0.0383217014435497,0.245367985718798
1.28229443477467,1.15507120764993,0.0128571328125,0.114351199071888,1.22447985112667,1.11900588236727,0.012871264258308,0.0925969459487051,2.20859690699726,2.15519661677793,0.0125932462418452,0.0407773108553633,3.66482848925516,3.65365735372681,5.54486875236034e-08,0.011197406741935,8.38019968215376,8.08293106052194,0.0383216987613407,0.258922862617891
1.21027139872313,1.08687141116254,0.0128571328125,0.110527957052026,1.14878210127354,1.05455263365038,0.012871266940517,0.0813524421302527,2.5877986645326,2.50462879438773,0.0125932462418452,0.0705648905520186,3.61337219383568,3.60194526091963,5.54486875236034e-08,0.0114532039236009,8.56022435836494,8.24799810012028,0.0383217014435497,0.273898493657898
1.3344358747825,1.22982251122989,0.0128571328125,0.0917413357906379,1.09323428794742,1.010260316507,0.012871264258308,0.0700969486309141,2.59734417814761,2.52511842627361,0.0125932462418452,0.0596204793123946,3.71093691950664,3.69954471831251,5.54486875236034e-08,0.0114217416941106,8.73595126038417,8.46474597232301,0.0383216987613407,0.232880505428057
1.89484709920362,1.75729672345944,0.0128571328125,0.124678347677026,1.1534629220143,1.03672796390928,0.012871266940517,0.103857932612106,2.58445083461702,2.49079371296152,0.0125932462418452,0.081051854205583,3.78037980627269,3.76907614412457,5.54486875236034e-08,0.0113332026450813,9.41314066210762,9.05389454445481,0.0383217014435497,0.320921337139797
1.86663289396092,1.75391161764272,0.0128571328125,0.0998492458239533,1.13087731059641,1.04789785370208,0.0128712562116809,0.0701024421302527,2.62215523514897,2.54515366105512,0.0125932462418452,0.0643963061098799,3.80642269430682,3.79539304663021,5.54486875236034e-08,0.0110591881721199,9.42608813401312,9.14235617903013,0.0383216907147136,0.245407182236206
2.49013857068494,2.35320342748441,0.0128571328125,0.124063113011453,1.74925764743239,1.63253369074292,0.0128712521883674,0.103846945948705,2.61739758420736,2.55019843687132,0.0125932462418452,0.0545947538637862,3.94832253847271,3.9375153697446,5.54486875236034e-08,0.0108367065536797,10.8051163407974,10.4734509248433,0.0383216866914001,0.293341519377624
