Spring,,,,Summer,,,,Fall,,,,Winter,,,,Total,,,
Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace,Total,Non-HVAC,AC,Furnace
0.388314363818415,0.356001598341805,0.00282150878932108,0.0294912566872884,0.332823267137298,0.324585323350949,3.45524450094739e-05,0.00820339134133987,0.516968059847072,0.471103186505826,1.60109858494867e-05,0.0458488622789533,0.483276803060691,0.32870978709474,1.15215844695245e-05,0.154555416256463,1.72138249386348,1.48039989529332,0.00288359380464957,0.238098926564045
0.335024867387186,0.302805484356898,0.00272812500025858,0.0294912580300301,0.295010603816123,0.286769913866879,3.59255710063851e-05,0.00820476437823813,0.577097352664913,0.533391313721542,1.60109858494867e-05,0.0436900278810786,0.457381699345102,0.302649888441283,1.15215844695245e-05,0.154720211194331,1.66451452321332,1.4256166003866,0.00279158314158398,0.236106261483677
0.377264162836404,0.345001522397881,0.00281601562525858,0.0294466248132636,0.379835425638031,0.371597482061271,3.45524449685468e-05,0.00820339113179229,0.604005497586885,0.559636904627401,1.60109858494867e-05,0.0443525819734858,0.483753594167852,0.317794671462392,1.15215844695245e-05,0.165947322995972,1.84485868022917,1.59403058054894,0.00287810064054614,0.247949920914514
0.351944544154828,0.319638301809887,0.00272812500025858,0.0295781173446818,0.34200446370837,0.333766520341156,3.45522799907554e-05,0.0082033910872225,0.527360166317219,0.482816478751769,1.60109858494867e-05,0.0445276765794515,0.482044983920293,0.327138307309143,1.15215844695245e-05,0.154895076901662,1.70335415810071,1.46335960821195,0.00279020985056835,0.237204261913018
0.349818495078724,0.317512253069714,0.00281601562525858,0.0294902263837508,0.372642869014496,0.364404925647283,3.45522773304881e-05,0.00820339108988278,0.489510933555116,0.444788718159108,1.60109858494867e-05,0.0447062044100095,0.479228740875744,0.324552777155314,1.15215844695245e-05,0.154664364010942,1.69120103852408,1.45125867403142,0.00287810047290808,0.237064185894586
0.394979799635219,0.362937229165769,0.00255234375025858,0.0294902267191906,0.379692217748967,0.371454274384414,3.45522773304832e-05,0.0082033910872225,0.486523349507038,0.440743356706245,1.60109858494867e-05,0.045763981814795,0.445242487475937,0.290597651685058,1.15215844695245e-05,0.154633236081391,1.70643785436716,1.46573251194149,0.00261442859790807,0.238090835702599
0.352383062105145,0.322888915641368,3.7945749961291e-06,0.029490351888781,0.312622448979013,0.304385535493623,3.45524476288239e-05,0.0082023610377611,0.475405960619678,0.431035307723669,1.60109858494867e-05,0.0443546419100099,0.46203443219355,0.307389596402649,1.15215844695245e-05,0.154633236081414,1.60244590389739,1.36569935526131,6.58795929439641e-05,0.236680590917966
0.386932413044589,0.358272624020793,4.15935542215449e-06,0.0286556296683744,0.420051250835124,0.411810560885879,3.59255709654377e-05,0.00820476437827905,0.431077730768127,0.386706734547973,1.60109858494867e-05,0.0443549852341552,0.497085792668714,0.342435463714081,1.15215844695245e-05,0.154638729245145,1.73514718731655,1.49922538316873,6.76174967066033e-05,0.235854108525954
0.354228492906912,0.326125046783406,4.13789775003535e-06,0.028099308225756,0.382606062991609,0.374365373043265,3.4552276470876e-05,0.0082061376718731,0.492769213541648,0.448398903968394,1.60109858494867e-05,0.0443542985872555,0.501896318191718,0.336001472687136,1.15215844695245e-05,0.165883245795093,1.73150008763189,1.4848907964822,6.62227445399225e-05,0.246542990279978
0.386527182589443,0.358423200359183,4.93183161844355e-06,0.0280990503986416,0.379261089773305,0.371021773119005,3.5925567240937e-05,0.00820339108705875,0.440477558256236,0.41360606612683,1.60109858494867e-05,0.0268554811434075,0.428927385498806,0.27429897658751,1.15215844695245e-05,0.154616809201808,1.63519321611779,1.41735001619253,6.83899691783916e-05,0.217774731830916
0.341532221959422,0.31342660860794,6.39095332254511e-06,0.0280992223981596,0.447169475438459,0.43893033027243,3.45524469329206e-05,0.00820459271909523,0.448443707421358,0.431022798177694,1.60109858494867e-05,0.0174048982576654,0.469017697685779,0.314389251223565,1.15215844695245e-05,0.154616846752726,1.70616310250502,1.49776898828163,6.84759705744768e-05,0.208325560127646
0.357514956489264,0.32940927154986,6.41241099466425e-06,0.0280992725284099,0.37837079875651,0.37013148209907,3.59255695737909e-05,0.00820339108786598,0.41978652871342,0.4023696792217,1.60109858494867e-05,0.0174008385057216,0.459622425576697,0.305064434436631,1.15215844695245e-05,0.154546391430578,1.61529470953589,1.40697486730726,6.98705508874663e-05,0.208249893552575
0.397733960045314,0.371034138280833,6.66990306009394e-06,0.0266931518614214,0.416776570908579,0.408537253993523,3.4552449388556e-05,0.00820476446566787,0.387573098123037,0.370153502071713,1.60109858494867e-05,0.017403585065325,0.430357128607035,0.275799137467127,1.15215844695245e-05,0.154546391430419,1.63244075768397,1.4255240318132,6.87549227676611e-05,0.206847892822834
0.365116575623848,0.337010491789671,6.66990306009394e-06,0.0280994139311164,0.388771900160486,0.380532583502125,3.59255700853817e-05,0.00820339108827525,0.48311421296779,0.465697363477542,1.60109858494867e-05,0.0174008385042501,0.480169507990096,0.325611516876393,1.15215844695245e-05,0.154546391404214,1.71717219674222,1.50885195564573,7.01280434644867e-05,0.208250034927856
0.782319816632842,0.35166719665432,0.270006573343536,0.160646046634987,0.41919098382051,0.410953726760777,3.45524467692114e-05,0.00820270461296346,0.593660882551755,0.576244033061425,1.60109858494867e-05,0.0174008385043319,0.449042951416556,0.283229800998978,1.15215844695245e-05,0.165801550708089,2.24421463442166,1.6220947574755,0.270068658360624,0.352051140460371
0.869123441997824,0.303427370233507,0.36000666990306,0.205689401861258,0.420393722981525,0.412153032864613,3.59257377029817e-05,0.00820476437920903,0.605173204819105,0.587756355328854,1.60109858494867e-05,0.0174008385042527,0.425805321422578,0.271224323595465,1.15215844695245e-05,0.154569398117625,2.32049569122103,1.57456108202244,0.360070128211082,0.385864402862344
0.948286592555324,0.382590552977841,0.360006648445388,0.205689391132094,0.392949661041247,0.384711717671283,3.45522790492935e-05,0.00820339109091506,0.584452028191413,0.56695186571157,1.60109858494867e-05,0.0174841514938437,0.49439488096951,0.339815277889801,1.15215844695245e-05,0.154568003370222,2.42008316275749,1.6740694142505,0.360068733294756,0.385944937087075
0.943629196415458,0.389183124986498,0.348756594801208,0.205689476627752,0.72497222915076,0.481804038947409,3.59257403223264e-05,0.243132264463028,0.582203042341629,0.564419981913873,1.60109858494867e-05,0.0177670494417581,0.463945548931549,0.309364625151757,1.15215844695245e-05,0.154569324070304,2.7147500168394,1.74477177099954,0.348820053111849,0.621158114602842
1.32221738747882,0.434016860566538,0.360010789776107,0.528189737136174,1.05466206918096,0.443373762044058,3.45522790697571e-05,0.611253754857827,0.630450950726318,0.612689862954648,1.60109858494867e-05,0.0177450767856718,0.687386485107608,0.521556934614206,1.15215844695245e-05,0.165817950783913,3.6947168924937,2.01163742017945,0.360072874625496,1.32300651956359
